[2025-05-19T09:51:21.790+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:51:18.048420+00:00 [queued]>
[2025-05-19T09:51:21.810+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:51:18.048420+00:00 [queued]>
[2025-05-19T09:51:21.812+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T09:51:21.844+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 09:51:18.048420+00:00
[2025-05-19T09:51:21.863+0000] {standard_task_runner.py:60} INFO - Started process 178 to run task
[2025-05-19T09:51:21.877+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T09:51:18.048420+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpsuhn1lnm']
[2025-05-19T09:51:21.893+0000] {standard_task_runner.py:88} INFO - Job 51: Subtask transform_data
[2025-05-19T09:51:21.999+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T09:51:22.155+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:51:18.048420+00:00 [running]> on host 8411883fc7e4
[2025-05-19T09:51:23.334+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T09:51:18.048420+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T09:51:18.048420+00:00'
[2025-05-19T09:51:23.341+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T09:51:47.109+0000] {transform.py:24} INFO - Batch 4567 loaded!
[2025-05-19T09:51:47.114+0000] {transform.py:24} INFO - Batch 4568 loaded!
[2025-05-19T09:51:47.119+0000] {transform.py:24} INFO - Batch 4569 loaded!
[2025-05-19T09:51:47.123+0000] {transform.py:24} INFO - Batch 4570 loaded!
[2025-05-19T09:51:47.128+0000] {transform.py:24} INFO - Batch 4571 loaded!
[2025-05-19T09:51:47.132+0000] {transform.py:24} INFO - Batch 4572 loaded!
[2025-05-19T09:51:47.136+0000] {transform.py:24} INFO - Batch 4573 loaded!
[2025-05-19T09:51:47.141+0000] {transform.py:24} INFO - Batch 4574 loaded!
[2025-05-19T09:51:47.147+0000] {transform.py:24} INFO - Batch 4575 loaded!
[2025-05-19T09:51:47.151+0000] {transform.py:24} INFO - Batch 4576 loaded!
[2025-05-19T09:51:47.156+0000] {transform.py:24} INFO - Batch 4577 loaded!
[2025-05-19T09:51:47.160+0000] {transform.py:24} INFO - Batch 4578 loaded!
[2025-05-19T09:51:47.166+0000] {transform.py:24} INFO - Batch 4579 loaded!
[2025-05-19T09:51:47.172+0000] {transform.py:24} INFO - Batch 4580 loaded!
[2025-05-19T09:51:47.176+0000] {transform.py:24} INFO - Batch 4581 loaded!
[2025-05-19T09:51:47.180+0000] {transform.py:24} INFO - Batch 4582 loaded!
[2025-05-19T09:51:47.185+0000] {transform.py:24} INFO - Batch 4583 loaded!
[2025-05-19T09:51:47.189+0000] {transform.py:24} INFO - Batch 4584 loaded!
[2025-05-19T09:51:47.193+0000] {transform.py:24} INFO - Batch 4585 loaded!
[2025-05-19T09:51:47.198+0000] {transform.py:24} INFO - Batch 4586 loaded!
[2025-05-19T09:51:47.202+0000] {transform.py:24} INFO - Batch 4587 loaded!
[2025-05-19T09:51:47.207+0000] {transform.py:24} INFO - Batch 4588 loaded!
[2025-05-19T09:51:47.211+0000] {transform.py:24} INFO - Batch 4589 loaded!
[2025-05-19T09:51:47.215+0000] {transform.py:24} INFO - Batch 4590 loaded!
[2025-05-19T09:51:47.219+0000] {transform.py:24} INFO - Batch 4591 loaded!
[2025-05-19T09:51:47.224+0000] {transform.py:24} INFO - Batch 4592 loaded!
[2025-05-19T09:51:47.229+0000] {transform.py:24} INFO - Batch 4593 loaded!
[2025-05-19T09:51:47.233+0000] {transform.py:24} INFO - Batch 4594 loaded!
[2025-05-19T09:51:47.239+0000] {transform.py:24} INFO - Batch 4595 loaded!
[2025-05-19T09:51:47.243+0000] {transform.py:24} INFO - Batch 4596 loaded!
[2025-05-19T09:51:47.248+0000] {transform.py:24} INFO - Batch 4597 loaded!
[2025-05-19T09:51:47.252+0000] {transform.py:24} INFO - Batch 4598 loaded!
[2025-05-19T09:51:47.256+0000] {transform.py:24} INFO - Batch 4599 loaded!
[2025-05-19T09:51:47.261+0000] {transform.py:24} INFO - Batch 4600 loaded!
[2025-05-19T09:51:47.265+0000] {transform.py:24} INFO - Batch 4601 loaded!
[2025-05-19T09:51:47.270+0000] {transform.py:24} INFO - Batch 4602 loaded!
[2025-05-19T09:51:47.274+0000] {transform.py:24} INFO - Batch 4603 loaded!
[2025-05-19T09:51:47.278+0000] {transform.py:24} INFO - Batch 4604 loaded!
[2025-05-19T09:51:47.282+0000] {transform.py:24} INFO - Batch 4605 loaded!
[2025-05-19T09:51:47.286+0000] {transform.py:24} INFO - Batch 4606 loaded!
[2025-05-19T09:51:47.291+0000] {transform.py:24} INFO - Batch 4607 loaded!
[2025-05-19T09:51:47.295+0000] {transform.py:24} INFO - Batch 4608 loaded!
[2025-05-19T09:51:47.301+0000] {transform.py:24} INFO - Batch 4609 loaded!
[2025-05-19T09:51:47.305+0000] {transform.py:24} INFO - Batch 4610 loaded!
[2025-05-19T09:51:47.309+0000] {transform.py:24} INFO - Batch 4611 loaded!
[2025-05-19T09:51:47.313+0000] {transform.py:24} INFO - Batch 4612 loaded!
[2025-05-19T09:51:47.317+0000] {transform.py:24} INFO - Batch 4613 loaded!
[2025-05-19T09:51:47.321+0000] {transform.py:24} INFO - Batch 4614 loaded!
[2025-05-19T09:51:47.325+0000] {transform.py:24} INFO - Batch 4615 loaded!
[2025-05-19T09:51:47.329+0000] {transform.py:24} INFO - Batch 4616 loaded!
[2025-05-19T09:51:47.334+0000] {transform.py:24} INFO - Batch 4617 loaded!
[2025-05-19T09:51:47.339+0000] {transform.py:24} INFO - Batch 4618 loaded!
[2025-05-19T09:51:47.343+0000] {transform.py:24} INFO - Batch 4619 loaded!
[2025-05-19T09:51:47.348+0000] {transform.py:24} INFO - Batch 4620 loaded!
[2025-05-19T09:51:47.352+0000] {transform.py:24} INFO - Batch 4621 loaded!
[2025-05-19T09:51:47.356+0000] {transform.py:24} INFO - Batch 4622 loaded!
[2025-05-19T09:51:47.361+0000] {transform.py:24} INFO - Batch 4623 loaded!
[2025-05-19T09:51:47.365+0000] {transform.py:24} INFO - Batch 4624 loaded!
[2025-05-19T09:51:47.370+0000] {transform.py:24} INFO - Batch 4625 loaded!
[2025-05-19T09:51:47.374+0000] {transform.py:24} INFO - Batch 4626 loaded!
[2025-05-19T09:51:47.378+0000] {transform.py:24} INFO - Batch 4627 loaded!
[2025-05-19T09:51:47.382+0000] {transform.py:24} INFO - Batch 4628 loaded!
[2025-05-19T09:51:47.387+0000] {transform.py:24} INFO - Batch 4629 loaded!
[2025-05-19T09:51:47.391+0000] {transform.py:24} INFO - Batch 4630 loaded!
[2025-05-19T09:51:47.396+0000] {transform.py:24} INFO - Batch 4631 loaded!
[2025-05-19T09:51:47.400+0000] {transform.py:24} INFO - Batch 4632 loaded!
[2025-05-19T09:51:47.404+0000] {transform.py:24} INFO - Batch 4633 loaded!
[2025-05-19T09:51:47.408+0000] {transform.py:24} INFO - Batch 4634 loaded!
[2025-05-19T09:51:47.413+0000] {transform.py:24} INFO - Batch 4635 loaded!
[2025-05-19T09:51:47.417+0000] {transform.py:24} INFO - Batch 4636 loaded!
[2025-05-19T09:51:47.421+0000] {transform.py:24} INFO - Batch 4637 loaded!
[2025-05-19T09:51:47.425+0000] {transform.py:24} INFO - Batch 4638 loaded!
[2025-05-19T09:51:47.430+0000] {transform.py:24} INFO - Batch 4639 loaded!
[2025-05-19T09:51:47.434+0000] {transform.py:24} INFO - Batch 4640 loaded!
[2025-05-19T09:51:47.438+0000] {transform.py:24} INFO - Batch 4641 loaded!
[2025-05-19T09:51:47.442+0000] {transform.py:24} INFO - Batch 4642 loaded!
[2025-05-19T09:51:47.446+0000] {transform.py:24} INFO - Batch 4643 loaded!
[2025-05-19T09:51:47.451+0000] {transform.py:24} INFO - Batch 4644 loaded!
[2025-05-19T09:51:47.455+0000] {transform.py:24} INFO - Batch 4645 loaded!
[2025-05-19T09:51:47.460+0000] {transform.py:24} INFO - Batch 4646 loaded!
[2025-05-19T09:51:47.464+0000] {transform.py:24} INFO - Batch 4647 loaded!
[2025-05-19T09:51:47.469+0000] {transform.py:24} INFO - Batch 4648 loaded!
[2025-05-19T09:51:47.476+0000] {transform.py:24} INFO - Batch 4649 loaded!
[2025-05-19T09:51:47.481+0000] {transform.py:24} INFO - Batch 4650 loaded!
[2025-05-19T09:51:47.486+0000] {transform.py:24} INFO - Batch 4651 loaded!
[2025-05-19T09:51:47.491+0000] {transform.py:24} INFO - Batch 4652 loaded!
[2025-05-19T09:51:47.496+0000] {transform.py:24} INFO - Batch 4653 loaded!
[2025-05-19T09:51:47.500+0000] {transform.py:24} INFO - Batch 4654 loaded!
[2025-05-19T09:51:47.505+0000] {transform.py:24} INFO - Batch 4655 loaded!
[2025-05-19T09:51:47.510+0000] {transform.py:24} INFO - Batch 4656 loaded!
[2025-05-19T09:51:47.514+0000] {transform.py:24} INFO - Batch 4657 loaded!
[2025-05-19T09:51:47.518+0000] {transform.py:24} INFO - Batch 4658 loaded!
[2025-05-19T09:51:47.523+0000] {transform.py:24} INFO - Batch 4659 loaded!
[2025-05-19T09:51:47.528+0000] {transform.py:24} INFO - Batch 4660 loaded!
[2025-05-19T09:51:47.531+0000] {transform.py:24} INFO - Batch 4661 loaded!
[2025-05-19T09:51:47.536+0000] {transform.py:24} INFO - Batch 4662 loaded!
[2025-05-19T09:51:47.540+0000] {transform.py:24} INFO - Batch 4663 loaded!
[2025-05-19T09:51:47.544+0000] {transform.py:24} INFO - Batch 4664 loaded!
[2025-05-19T09:51:47.549+0000] {transform.py:24} INFO - Batch 4665 loaded!
[2025-05-19T09:51:47.553+0000] {transform.py:24} INFO - Batch 4666 loaded!
[2025-05-19T09:51:47.558+0000] {transform.py:24} INFO - Batch 4667 loaded!
[2025-05-19T09:51:47.562+0000] {transform.py:24} INFO - Batch 4668 loaded!
[2025-05-19T09:51:47.566+0000] {transform.py:24} INFO - Batch 4669 loaded!
[2025-05-19T09:51:47.570+0000] {transform.py:24} INFO - Batch 4670 loaded!
[2025-05-19T09:51:47.575+0000] {transform.py:24} INFO - Batch 4671 loaded!
[2025-05-19T09:51:47.579+0000] {transform.py:24} INFO - Batch 4672 loaded!
[2025-05-19T09:51:47.583+0000] {transform.py:24} INFO - Batch 4673 loaded!
[2025-05-19T09:51:47.588+0000] {transform.py:24} INFO - Batch 4674 loaded!
[2025-05-19T09:51:47.593+0000] {transform.py:24} INFO - Batch 4675 loaded!
[2025-05-19T09:51:47.597+0000] {transform.py:24} INFO - Batch 4676 loaded!
[2025-05-19T09:51:47.601+0000] {transform.py:24} INFO - Batch 4677 loaded!
[2025-05-19T09:51:47.606+0000] {transform.py:24} INFO - Batch 4678 loaded!
[2025-05-19T09:51:47.610+0000] {transform.py:24} INFO - Batch 4679 loaded!
[2025-05-19T09:51:47.614+0000] {transform.py:24} INFO - Batch 4680 loaded!
[2025-05-19T09:51:47.619+0000] {transform.py:24} INFO - Batch 4681 loaded!
[2025-05-19T09:51:47.623+0000] {transform.py:24} INFO - Batch 4682 loaded!
[2025-05-19T09:51:47.628+0000] {transform.py:24} INFO - Batch 4683 loaded!
[2025-05-19T09:51:47.632+0000] {transform.py:24} INFO - Batch 4684 loaded!
[2025-05-19T09:51:47.637+0000] {transform.py:24} INFO - Batch 4685 loaded!
[2025-05-19T09:51:47.641+0000] {transform.py:24} INFO - Batch 4686 loaded!
[2025-05-19T09:51:47.645+0000] {transform.py:24} INFO - Batch 4687 loaded!
[2025-05-19T09:51:47.649+0000] {transform.py:24} INFO - Batch 4688 loaded!
[2025-05-19T09:51:47.654+0000] {transform.py:24} INFO - Batch 4689 loaded!
[2025-05-19T09:51:47.658+0000] {transform.py:24} INFO - Batch 4690 loaded!
[2025-05-19T09:51:47.662+0000] {transform.py:24} INFO - Batch 4691 loaded!
[2025-05-19T09:51:47.667+0000] {transform.py:24} INFO - Batch 4692 loaded!
[2025-05-19T09:51:47.671+0000] {transform.py:24} INFO - Batch 4693 loaded!
[2025-05-19T09:51:47.676+0000] {transform.py:24} INFO - Batch 4694 loaded!
[2025-05-19T09:51:47.680+0000] {transform.py:24} INFO - Batch 4695 loaded!
[2025-05-19T09:51:47.684+0000] {transform.py:24} INFO - Batch 4696 loaded!
[2025-05-19T09:51:47.689+0000] {transform.py:24} INFO - Batch 4697 loaded!
[2025-05-19T09:51:47.693+0000] {transform.py:24} INFO - Batch 4698 loaded!
[2025-05-19T09:51:47.697+0000] {transform.py:24} INFO - Batch 4699 loaded!
[2025-05-19T09:51:47.701+0000] {transform.py:24} INFO - Batch 4700 loaded!
[2025-05-19T09:51:47.706+0000] {transform.py:24} INFO - Batch 4701 loaded!
[2025-05-19T09:51:47.711+0000] {transform.py:24} INFO - Batch 4702 loaded!
[2025-05-19T09:51:47.715+0000] {transform.py:24} INFO - Batch 4703 loaded!
[2025-05-19T09:51:47.719+0000] {transform.py:24} INFO - Batch 4704 loaded!
[2025-05-19T09:51:47.724+0000] {transform.py:24} INFO - Batch 4705 loaded!
[2025-05-19T09:51:47.729+0000] {transform.py:24} INFO - Batch 4706 loaded!
[2025-05-19T09:51:47.734+0000] {transform.py:24} INFO - Batch 4707 loaded!
[2025-05-19T09:51:47.739+0000] {transform.py:24} INFO - Batch 4708 loaded!
[2025-05-19T09:51:47.744+0000] {transform.py:24} INFO - Batch 4709 loaded!
[2025-05-19T09:51:47.749+0000] {transform.py:24} INFO - Batch 4710 loaded!
[2025-05-19T09:51:47.754+0000] {transform.py:24} INFO - Batch 4711 loaded!
[2025-05-19T09:51:47.758+0000] {transform.py:24} INFO - Batch 4712 loaded!
[2025-05-19T09:51:47.763+0000] {transform.py:24} INFO - Batch 4713 loaded!
[2025-05-19T09:51:47.767+0000] {transform.py:24} INFO - Batch 4714 loaded!
[2025-05-19T09:51:47.771+0000] {transform.py:24} INFO - Batch 4715 loaded!
[2025-05-19T09:51:47.775+0000] {transform.py:24} INFO - Batch 4716 loaded!
[2025-05-19T09:51:47.780+0000] {transform.py:24} INFO - Batch 4717 loaded!
[2025-05-19T09:51:47.784+0000] {transform.py:24} INFO - Batch 4718 loaded!
[2025-05-19T09:51:47.788+0000] {transform.py:24} INFO - Batch 4719 loaded!
[2025-05-19T09:51:47.793+0000] {transform.py:24} INFO - Batch 4720 loaded!
[2025-05-19T09:51:47.797+0000] {transform.py:24} INFO - Batch 4721 loaded!
[2025-05-19T09:51:47.801+0000] {transform.py:24} INFO - Batch 4722 loaded!
[2025-05-19T09:51:47.806+0000] {transform.py:24} INFO - Batch 4723 loaded!
[2025-05-19T09:51:47.810+0000] {transform.py:24} INFO - Batch 4724 loaded!
[2025-05-19T09:51:47.814+0000] {transform.py:24} INFO - Batch 4725 loaded!
[2025-05-19T09:51:47.818+0000] {transform.py:24} INFO - Batch 4726 loaded!
[2025-05-19T09:51:47.823+0000] {transform.py:24} INFO - Batch 4727 loaded!
[2025-05-19T09:51:47.827+0000] {transform.py:24} INFO - Batch 4728 loaded!
[2025-05-19T09:51:47.831+0000] {transform.py:24} INFO - Batch 4729 loaded!
[2025-05-19T09:51:47.835+0000] {transform.py:24} INFO - Batch 4730 loaded!
[2025-05-19T09:51:47.839+0000] {transform.py:24} INFO - Batch 4731 loaded!
[2025-05-19T09:51:47.844+0000] {transform.py:24} INFO - Batch 4732 loaded!
[2025-05-19T09:51:47.848+0000] {transform.py:24} INFO - Batch 4733 loaded!
[2025-05-19T09:51:47.853+0000] {transform.py:24} INFO - Batch 4734 loaded!
[2025-05-19T09:51:47.858+0000] {transform.py:24} INFO - Batch 4735 loaded!
[2025-05-19T09:51:47.862+0000] {transform.py:24} INFO - Batch 4736 loaded!
[2025-05-19T09:51:47.866+0000] {transform.py:24} INFO - Batch 4737 loaded!
[2025-05-19T09:51:47.870+0000] {transform.py:24} INFO - Batch 4738 loaded!
[2025-05-19T09:51:47.880+0000] {transform.py:24} INFO - Batch 4739 loaded!
[2025-05-19T09:51:47.884+0000] {transform.py:24} INFO - Batch 4740 loaded!
[2025-05-19T09:51:47.889+0000] {transform.py:24} INFO - Batch 4741 loaded!
[2025-05-19T09:51:47.893+0000] {transform.py:24} INFO - Batch 4742 loaded!
[2025-05-19T09:51:47.898+0000] {transform.py:24} INFO - Batch 4743 loaded!
[2025-05-19T09:51:47.902+0000] {transform.py:24} INFO - Batch 4744 loaded!
[2025-05-19T09:51:47.907+0000] {transform.py:24} INFO - Batch 4745 loaded!
[2025-05-19T09:51:47.911+0000] {transform.py:24} INFO - Batch 4746 loaded!
[2025-05-19T09:51:47.916+0000] {transform.py:24} INFO - Batch 4747 loaded!
[2025-05-19T09:51:47.921+0000] {transform.py:24} INFO - Batch 4748 loaded!
[2025-05-19T09:51:47.925+0000] {transform.py:24} INFO - Batch 4749 loaded!
[2025-05-19T09:51:47.930+0000] {transform.py:24} INFO - Batch 4750 loaded!
[2025-05-19T09:51:47.936+0000] {transform.py:24} INFO - Batch 4751 loaded!
[2025-05-19T09:51:47.941+0000] {transform.py:24} INFO - Batch 4752 loaded!
[2025-05-19T09:51:47.947+0000] {transform.py:24} INFO - Batch 4753 loaded!
[2025-05-19T09:51:47.953+0000] {transform.py:24} INFO - Batch 4754 loaded!
[2025-05-19T09:51:47.959+0000] {transform.py:24} INFO - Batch 4755 loaded!
[2025-05-19T09:51:47.964+0000] {transform.py:24} INFO - Batch 4756 loaded!
[2025-05-19T09:51:47.972+0000] {transform.py:24} INFO - Batch 4757 loaded!
[2025-05-19T09:51:47.979+0000] {transform.py:24} INFO - Batch 4758 loaded!
[2025-05-19T09:51:47.984+0000] {transform.py:24} INFO - Batch 4759 loaded!
[2025-05-19T09:51:47.991+0000] {transform.py:24} INFO - Batch 4760 loaded!
[2025-05-19T09:51:47.996+0000] {transform.py:24} INFO - Batch 4761 loaded!
[2025-05-19T09:51:48.000+0000] {transform.py:24} INFO - Batch 4762 loaded!
[2025-05-19T09:51:48.006+0000] {transform.py:24} INFO - Batch 4763 loaded!
[2025-05-19T09:51:48.011+0000] {transform.py:24} INFO - Batch 4764 loaded!
[2025-05-19T09:51:48.018+0000] {transform.py:24} INFO - Batch 4765 loaded!
[2025-05-19T09:51:48.025+0000] {transform.py:24} INFO - Batch 4766 loaded!
[2025-05-19T09:51:48.030+0000] {transform.py:24} INFO - Batch 4767 loaded!
[2025-05-19T09:51:48.035+0000] {transform.py:24} INFO - Batch 4768 loaded!
[2025-05-19T09:51:48.041+0000] {transform.py:24} INFO - Batch 4769 loaded!
[2025-05-19T09:51:48.045+0000] {transform.py:24} INFO - Batch 4770 loaded!
[2025-05-19T09:51:48.052+0000] {transform.py:24} INFO - Batch 4771 loaded!
[2025-05-19T09:51:48.058+0000] {transform.py:24} INFO - Batch 4772 loaded!
[2025-05-19T09:51:48.064+0000] {transform.py:24} INFO - Batch 4773 loaded!
[2025-05-19T09:51:48.073+0000] {transform.py:24} INFO - Batch 4774 loaded!
[2025-05-19T09:51:48.078+0000] {transform.py:24} INFO - Batch 4775 loaded!
[2025-05-19T09:51:48.082+0000] {transform.py:24} INFO - Batch 4776 loaded!
[2025-05-19T09:51:48.088+0000] {transform.py:24} INFO - Batch 4777 loaded!
[2025-05-19T09:51:48.092+0000] {transform.py:24} INFO - Batch 4778 loaded!
[2025-05-19T09:51:48.097+0000] {transform.py:24} INFO - Batch 4779 loaded!
[2025-05-19T09:51:48.102+0000] {transform.py:24} INFO - Batch 4780 loaded!
[2025-05-19T09:51:48.107+0000] {transform.py:24} INFO - Batch 4781 loaded!
[2025-05-19T09:51:48.111+0000] {transform.py:24} INFO - Batch 4782 loaded!
[2025-05-19T09:51:48.118+0000] {transform.py:24} INFO - Batch 4783 loaded!
[2025-05-19T09:51:48.123+0000] {transform.py:24} INFO - Batch 4784 loaded!
[2025-05-19T09:51:48.127+0000] {transform.py:24} INFO - Batch 4785 loaded!
[2025-05-19T09:51:48.132+0000] {transform.py:24} INFO - Batch 4786 loaded!
[2025-05-19T09:51:48.137+0000] {transform.py:24} INFO - Batch 4787 loaded!
[2025-05-19T09:51:48.141+0000] {transform.py:24} INFO - Batch 4788 loaded!
[2025-05-19T09:51:48.146+0000] {transform.py:24} INFO - Batch 4789 loaded!
[2025-05-19T09:51:48.150+0000] {transform.py:24} INFO - Batch 4790 loaded!
[2025-05-19T09:51:48.155+0000] {transform.py:24} INFO - Batch 4791 loaded!
[2025-05-19T09:51:48.171+0000] {transform.py:24} INFO - Batch 4792 loaded!
[2025-05-19T09:51:48.176+0000] {transform.py:24} INFO - Batch 4793 loaded!
[2025-05-19T09:51:48.180+0000] {transform.py:24} INFO - Batch 4794 loaded!
[2025-05-19T09:51:48.185+0000] {transform.py:24} INFO - Batch 4795 loaded!
[2025-05-19T09:51:48.190+0000] {transform.py:24} INFO - Batch 4796 loaded!
[2025-05-19T09:51:48.194+0000] {transform.py:24} INFO - Batch 4797 loaded!
[2025-05-19T09:51:48.199+0000] {transform.py:24} INFO - Batch 4798 loaded!
[2025-05-19T09:51:48.204+0000] {transform.py:24} INFO - Batch 4799 loaded!
[2025-05-19T09:51:48.209+0000] {transform.py:24} INFO - Batch 4800 loaded!
[2025-05-19T09:51:48.213+0000] {transform.py:24} INFO - Batch 4801 loaded!
[2025-05-19T09:51:48.217+0000] {transform.py:24} INFO - Batch 4802 loaded!
[2025-05-19T09:51:48.223+0000] {transform.py:24} INFO - Batch 4803 loaded!
[2025-05-19T09:51:48.227+0000] {transform.py:24} INFO - Batch 4804 loaded!
[2025-05-19T09:51:48.231+0000] {transform.py:24} INFO - Batch 4805 loaded!
[2025-05-19T09:51:48.236+0000] {transform.py:24} INFO - Batch 4806 loaded!
[2025-05-19T09:51:48.241+0000] {transform.py:24} INFO - Batch 4807 loaded!
[2025-05-19T09:51:48.245+0000] {transform.py:24} INFO - Batch 4808 loaded!
[2025-05-19T09:51:48.249+0000] {transform.py:24} INFO - Batch 4809 loaded!
[2025-05-19T09:51:48.254+0000] {transform.py:24} INFO - Batch 4810 loaded!
[2025-05-19T09:51:48.258+0000] {transform.py:24} INFO - Batch 4811 loaded!
[2025-05-19T09:51:48.262+0000] {transform.py:24} INFO - Batch 4812 loaded!
[2025-05-19T09:51:48.266+0000] {transform.py:24} INFO - Batch 4813 loaded!
[2025-05-19T09:51:48.271+0000] {transform.py:24} INFO - Batch 4814 loaded!
[2025-05-19T09:51:48.275+0000] {transform.py:24} INFO - Batch 4815 loaded!
[2025-05-19T09:51:48.280+0000] {transform.py:24} INFO - Batch 4816 loaded!
[2025-05-19T09:51:48.285+0000] {transform.py:24} INFO - Batch 4817 loaded!
[2025-05-19T09:51:48.290+0000] {transform.py:24} INFO - Batch 4818 loaded!
[2025-05-19T09:51:48.294+0000] {transform.py:24} INFO - Batch 4819 loaded!
[2025-05-19T09:51:48.298+0000] {transform.py:24} INFO - Batch 4820 loaded!
[2025-05-19T09:51:48.302+0000] {transform.py:24} INFO - Batch 4821 loaded!
[2025-05-19T09:51:48.306+0000] {transform.py:24} INFO - Batch 4822 loaded!
[2025-05-19T09:51:48.310+0000] {transform.py:24} INFO - Batch 4823 loaded!
[2025-05-19T09:51:48.315+0000] {transform.py:24} INFO - Batch 4824 loaded!
[2025-05-19T09:51:48.319+0000] {transform.py:24} INFO - Batch 4825 loaded!
[2025-05-19T09:51:48.323+0000] {transform.py:24} INFO - Batch 4826 loaded!
[2025-05-19T09:51:48.328+0000] {transform.py:24} INFO - Batch 4827 loaded!
[2025-05-19T09:51:48.332+0000] {transform.py:24} INFO - Batch 4828 loaded!
[2025-05-19T09:51:48.337+0000] {transform.py:24} INFO - Batch 4829 loaded!
[2025-05-19T09:51:48.341+0000] {transform.py:24} INFO - Batch 4830 loaded!
[2025-05-19T09:51:48.345+0000] {transform.py:24} INFO - Batch 4831 loaded!
[2025-05-19T09:51:48.350+0000] {transform.py:24} INFO - Batch 4832 loaded!
[2025-05-19T09:51:48.355+0000] {transform.py:24} INFO - Batch 4833 loaded!
[2025-05-19T09:51:48.359+0000] {transform.py:24} INFO - Batch 4834 loaded!
[2025-05-19T09:51:48.364+0000] {transform.py:24} INFO - Batch 4835 loaded!
[2025-05-19T09:51:48.368+0000] {transform.py:24} INFO - Batch 4836 loaded!
[2025-05-19T09:51:48.373+0000] {transform.py:24} INFO - Batch 4837 loaded!
[2025-05-19T09:51:48.377+0000] {transform.py:24} INFO - Batch 4838 loaded!
[2025-05-19T09:51:48.381+0000] {transform.py:24} INFO - Batch 4839 loaded!
[2025-05-19T09:51:48.386+0000] {transform.py:24} INFO - Batch 4840 loaded!
[2025-05-19T09:51:48.391+0000] {transform.py:24} INFO - Batch 4841 loaded!
[2025-05-19T09:51:48.396+0000] {transform.py:24} INFO - Batch 4842 loaded!
[2025-05-19T09:51:48.400+0000] {transform.py:24} INFO - Batch 4843 loaded!
[2025-05-19T09:51:48.405+0000] {transform.py:24} INFO - Batch 4844 loaded!
[2025-05-19T09:51:48.409+0000] {transform.py:24} INFO - Batch 4845 loaded!
[2025-05-19T09:51:48.414+0000] {transform.py:24} INFO - Batch 4846 loaded!
[2025-05-19T09:51:48.419+0000] {transform.py:24} INFO - Batch 4847 loaded!
[2025-05-19T09:51:48.424+0000] {transform.py:24} INFO - Batch 4848 loaded!
[2025-05-19T09:51:48.428+0000] {transform.py:24} INFO - Batch 4849 loaded!
[2025-05-19T09:51:48.433+0000] {transform.py:24} INFO - Batch 4850 loaded!
[2025-05-19T09:51:48.438+0000] {transform.py:24} INFO - Batch 4851 loaded!
[2025-05-19T09:51:48.442+0000] {transform.py:24} INFO - Batch 4852 loaded!
[2025-05-19T09:51:48.446+0000] {transform.py:24} INFO - Batch 4853 loaded!
[2025-05-19T09:51:48.450+0000] {transform.py:24} INFO - Batch 4854 loaded!
[2025-05-19T09:51:48.454+0000] {transform.py:24} INFO - Batch 4855 loaded!
[2025-05-19T09:51:48.459+0000] {transform.py:24} INFO - Batch 4856 loaded!
[2025-05-19T09:51:48.464+0000] {transform.py:24} INFO - Batch 4857 loaded!
[2025-05-19T09:51:48.468+0000] {transform.py:24} INFO - Batch 4858 loaded!
[2025-05-19T09:51:48.473+0000] {transform.py:24} INFO - Batch 4859 loaded!
[2025-05-19T09:51:48.477+0000] {transform.py:24} INFO - Batch 4860 loaded!
[2025-05-19T09:51:48.483+0000] {transform.py:24} INFO - Batch 4861 loaded!
[2025-05-19T09:51:48.489+0000] {transform.py:24} INFO - Batch 4862 loaded!
[2025-05-19T09:51:48.496+0000] {transform.py:24} INFO - Batch 4863 loaded!
[2025-05-19T09:51:48.500+0000] {transform.py:24} INFO - Batch 4864 loaded!
[2025-05-19T09:51:48.505+0000] {transform.py:24} INFO - Batch 4865 loaded!
