[2025-05-19T09:46:18.793+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:46:15.930828+00:00 [queued]>
[2025-05-19T09:46:18.803+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:46:15.930828+00:00 [queued]>
[2025-05-19T09:46:18.804+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T09:46:18.854+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 09:46:15.930828+00:00
[2025-05-19T09:46:18.861+0000] {standard_task_runner.py:60} INFO - Started process 190 to run task
[2025-05-19T09:46:18.866+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T09:46:15.930828+00:00', '--job-id', '47', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp7zjud8ai']
[2025-05-19T09:46:18.869+0000] {standard_task_runner.py:88} INFO - Job 47: Subtask transform_data
[2025-05-19T09:46:18.886+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T09:46:18.927+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:46:15.930828+00:00 [running]> on host bc0f9ffde791
[2025-05-19T09:46:19.175+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T09:46:15.930828+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T09:46:15.930828+00:00'
[2025-05-19T09:46:19.177+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T09:46:40.484+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-19T09:46:40.488+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-19T09:46:40.492+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-19T09:46:40.497+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-19T09:46:40.500+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-19T09:46:40.504+0000] {transform.py:24} INFO - Batch 5291 loaded!
[2025-05-19T09:46:40.509+0000] {transform.py:24} INFO - Batch 5292 loaded!
[2025-05-19T09:46:40.513+0000] {transform.py:24} INFO - Batch 5293 loaded!
[2025-05-19T09:46:40.517+0000] {transform.py:24} INFO - Batch 5294 loaded!
[2025-05-19T09:46:40.521+0000] {transform.py:24} INFO - Batch 5295 loaded!
[2025-05-19T09:46:40.525+0000] {transform.py:24} INFO - Batch 5296 loaded!
[2025-05-19T09:46:40.529+0000] {transform.py:24} INFO - Batch 5297 loaded!
[2025-05-19T09:46:40.533+0000] {transform.py:24} INFO - Batch 5298 loaded!
[2025-05-19T09:46:40.536+0000] {transform.py:24} INFO - Batch 5299 loaded!
[2025-05-19T09:46:40.541+0000] {transform.py:24} INFO - Batch 5300 loaded!
[2025-05-19T09:46:40.545+0000] {transform.py:24} INFO - Batch 5301 loaded!
[2025-05-19T09:46:40.549+0000] {transform.py:24} INFO - Batch 5302 loaded!
[2025-05-19T09:46:40.552+0000] {transform.py:24} INFO - Batch 5303 loaded!
[2025-05-19T09:46:40.557+0000] {transform.py:24} INFO - Batch 5304 loaded!
[2025-05-19T09:46:40.561+0000] {transform.py:24} INFO - Batch 5305 loaded!
[2025-05-19T09:46:40.566+0000] {transform.py:24} INFO - Batch 5306 loaded!
[2025-05-19T09:46:40.570+0000] {transform.py:24} INFO - Batch 5307 loaded!
[2025-05-19T09:46:40.574+0000] {transform.py:24} INFO - Batch 5308 loaded!
[2025-05-19T09:46:40.579+0000] {transform.py:24} INFO - Batch 5309 loaded!
[2025-05-19T09:46:40.584+0000] {transform.py:24} INFO - Batch 5310 loaded!
[2025-05-19T09:46:40.588+0000] {transform.py:24} INFO - Batch 5311 loaded!
[2025-05-19T09:46:40.593+0000] {transform.py:24} INFO - Batch 5312 loaded!
[2025-05-19T09:46:40.598+0000] {transform.py:24} INFO - Batch 5313 loaded!
[2025-05-19T09:46:40.602+0000] {transform.py:24} INFO - Batch 5314 loaded!
[2025-05-19T09:46:40.606+0000] {transform.py:24} INFO - Batch 5315 loaded!
[2025-05-19T09:46:40.610+0000] {transform.py:24} INFO - Batch 5316 loaded!
[2025-05-19T09:46:40.613+0000] {transform.py:24} INFO - Batch 5317 loaded!
[2025-05-19T09:46:40.617+0000] {transform.py:24} INFO - Batch 5318 loaded!
[2025-05-19T09:46:40.621+0000] {transform.py:24} INFO - Batch 5319 loaded!
[2025-05-19T09:46:40.625+0000] {transform.py:24} INFO - Batch 5320 loaded!
[2025-05-19T09:46:40.628+0000] {transform.py:24} INFO - Batch 5321 loaded!
[2025-05-19T09:46:40.632+0000] {transform.py:24} INFO - Batch 5322 loaded!
[2025-05-19T09:46:40.637+0000] {transform.py:24} INFO - Batch 5323 loaded!
[2025-05-19T09:46:40.647+0000] {transform.py:24} INFO - Batch 5324 loaded!
[2025-05-19T09:46:40.651+0000] {transform.py:24} INFO - Batch 5325 loaded!
[2025-05-19T09:46:40.655+0000] {transform.py:24} INFO - Batch 5326 loaded!
[2025-05-19T09:46:40.660+0000] {transform.py:24} INFO - Batch 5327 loaded!
[2025-05-19T09:46:40.664+0000] {transform.py:24} INFO - Batch 5328 loaded!
[2025-05-19T09:46:40.668+0000] {transform.py:24} INFO - Batch 5329 loaded!
[2025-05-19T09:46:40.671+0000] {transform.py:24} INFO - Batch 5330 loaded!
[2025-05-19T09:46:40.675+0000] {transform.py:24} INFO - Batch 5331 loaded!
[2025-05-19T09:46:40.679+0000] {transform.py:24} INFO - Batch 5332 loaded!
[2025-05-19T09:46:40.682+0000] {transform.py:24} INFO - Batch 5333 loaded!
[2025-05-19T09:46:40.686+0000] {transform.py:24} INFO - Batch 5334 loaded!
[2025-05-19T09:46:40.690+0000] {transform.py:24} INFO - Batch 5335 loaded!
[2025-05-19T09:46:40.693+0000] {transform.py:24} INFO - Batch 5336 loaded!
[2025-05-19T09:46:40.697+0000] {transform.py:24} INFO - Batch 5337 loaded!
[2025-05-19T09:46:40.701+0000] {transform.py:24} INFO - Batch 5338 loaded!
[2025-05-19T09:46:40.705+0000] {transform.py:24} INFO - Batch 5339 loaded!
[2025-05-19T09:46:40.709+0000] {transform.py:24} INFO - Batch 5340 loaded!
[2025-05-19T09:46:40.712+0000] {transform.py:24} INFO - Batch 5341 loaded!
[2025-05-19T09:46:40.716+0000] {transform.py:24} INFO - Batch 5342 loaded!
[2025-05-19T09:46:40.721+0000] {transform.py:24} INFO - Batch 5343 loaded!
[2025-05-19T09:46:40.727+0000] {transform.py:24} INFO - Batch 5344 loaded!
[2025-05-19T09:46:40.732+0000] {transform.py:24} INFO - Batch 5345 loaded!
[2025-05-19T09:46:40.736+0000] {transform.py:24} INFO - Batch 5346 loaded!
[2025-05-19T09:46:40.740+0000] {transform.py:24} INFO - Batch 5347 loaded!
[2025-05-19T09:46:40.744+0000] {transform.py:24} INFO - Batch 5348 loaded!
[2025-05-19T09:46:40.748+0000] {transform.py:24} INFO - Batch 5349 loaded!
[2025-05-19T09:46:40.752+0000] {transform.py:24} INFO - Batch 5350 loaded!
[2025-05-19T09:46:40.758+0000] {transform.py:24} INFO - Batch 5351 loaded!
[2025-05-19T09:46:40.762+0000] {transform.py:24} INFO - Batch 5352 loaded!
[2025-05-19T09:46:40.767+0000] {transform.py:24} INFO - Batch 5353 loaded!
[2025-05-19T09:46:40.771+0000] {transform.py:24} INFO - Batch 5354 loaded!
[2025-05-19T09:46:40.777+0000] {transform.py:24} INFO - Batch 5355 loaded!
[2025-05-19T09:46:40.782+0000] {transform.py:24} INFO - Batch 5356 loaded!
[2025-05-19T09:46:40.787+0000] {transform.py:24} INFO - Batch 5357 loaded!
[2025-05-19T09:46:40.792+0000] {transform.py:24} INFO - Batch 5358 loaded!
[2025-05-19T09:46:40.796+0000] {transform.py:24} INFO - Batch 5359 loaded!
[2025-05-19T09:46:40.801+0000] {transform.py:24} INFO - Batch 5360 loaded!
[2025-05-19T09:46:40.805+0000] {transform.py:24} INFO - Batch 5361 loaded!
[2025-05-19T09:46:40.809+0000] {transform.py:24} INFO - Batch 5362 loaded!
[2025-05-19T09:46:40.813+0000] {transform.py:24} INFO - Batch 5363 loaded!
[2025-05-19T09:46:40.818+0000] {transform.py:24} INFO - Batch 5364 loaded!
[2025-05-19T09:46:40.822+0000] {transform.py:24} INFO - Batch 5365 loaded!
[2025-05-19T09:46:40.826+0000] {transform.py:24} INFO - Batch 5366 loaded!
[2025-05-19T09:46:40.831+0000] {transform.py:24} INFO - Batch 5367 loaded!
[2025-05-19T09:46:40.835+0000] {transform.py:24} INFO - Batch 5368 loaded!
[2025-05-19T09:46:40.840+0000] {transform.py:24} INFO - Batch 5369 loaded!
[2025-05-19T09:46:40.844+0000] {transform.py:24} INFO - Batch 5370 loaded!
[2025-05-19T09:46:40.848+0000] {transform.py:24} INFO - Batch 5371 loaded!
[2025-05-19T09:46:40.852+0000] {transform.py:24} INFO - Batch 5372 loaded!
[2025-05-19T09:46:40.856+0000] {transform.py:24} INFO - Batch 5373 loaded!
[2025-05-19T09:46:40.861+0000] {transform.py:24} INFO - Batch 5374 loaded!
[2025-05-19T09:46:40.865+0000] {transform.py:24} INFO - Batch 5375 loaded!
[2025-05-19T09:46:40.869+0000] {transform.py:24} INFO - Batch 5376 loaded!
[2025-05-19T09:46:40.873+0000] {transform.py:24} INFO - Batch 5377 loaded!
[2025-05-19T09:46:40.877+0000] {transform.py:24} INFO - Batch 5378 loaded!
[2025-05-19T09:46:40.881+0000] {transform.py:24} INFO - Batch 5379 loaded!
[2025-05-19T09:46:40.885+0000] {transform.py:24} INFO - Batch 5380 loaded!
[2025-05-19T09:46:40.889+0000] {transform.py:24} INFO - Batch 5381 loaded!
[2025-05-19T09:46:40.893+0000] {transform.py:24} INFO - Batch 5382 loaded!
[2025-05-19T09:46:40.899+0000] {transform.py:24} INFO - Batch 5383 loaded!
[2025-05-19T09:46:40.904+0000] {transform.py:24} INFO - Batch 5384 loaded!
[2025-05-19T09:46:40.909+0000] {transform.py:24} INFO - Batch 5385 loaded!
[2025-05-19T09:46:40.913+0000] {transform.py:24} INFO - Batch 5386 loaded!
[2025-05-19T09:46:40.917+0000] {transform.py:24} INFO - Batch 5387 loaded!
[2025-05-19T09:46:40.921+0000] {transform.py:24} INFO - Batch 5388 loaded!
[2025-05-19T09:46:40.926+0000] {transform.py:24} INFO - Batch 5389 loaded!
[2025-05-19T09:46:40.929+0000] {transform.py:24} INFO - Batch 5390 loaded!
[2025-05-19T09:46:40.933+0000] {transform.py:24} INFO - Batch 5391 loaded!
[2025-05-19T09:46:40.940+0000] {transform.py:24} INFO - Batch 5392 loaded!
[2025-05-19T09:46:40.944+0000] {transform.py:24} INFO - Batch 5393 loaded!
[2025-05-19T09:46:40.949+0000] {transform.py:24} INFO - Batch 5394 loaded!
[2025-05-19T09:46:40.953+0000] {transform.py:24} INFO - Batch 5395 loaded!
[2025-05-19T09:46:40.959+0000] {transform.py:24} INFO - Batch 5396 loaded!
[2025-05-19T09:46:40.963+0000] {transform.py:24} INFO - Batch 5397 loaded!
[2025-05-19T09:46:40.968+0000] {transform.py:24} INFO - Batch 5398 loaded!
[2025-05-19T09:46:40.976+0000] {transform.py:24} INFO - Batch 5399 loaded!
[2025-05-19T09:46:40.981+0000] {transform.py:24} INFO - Batch 5400 loaded!
[2025-05-19T09:46:40.985+0000] {transform.py:24} INFO - Batch 5401 loaded!
[2025-05-19T09:46:40.989+0000] {transform.py:24} INFO - Batch 5402 loaded!
[2025-05-19T09:46:40.994+0000] {transform.py:24} INFO - Batch 5403 loaded!
[2025-05-19T09:46:40.998+0000] {transform.py:24} INFO - Batch 5404 loaded!
[2025-05-19T09:46:41.001+0000] {transform.py:24} INFO - Batch 5405 loaded!
[2025-05-19T09:46:41.005+0000] {transform.py:24} INFO - Batch 5406 loaded!
[2025-05-19T09:46:41.010+0000] {transform.py:24} INFO - Batch 5407 loaded!
[2025-05-19T09:46:41.014+0000] {transform.py:24} INFO - Batch 5408 loaded!
[2025-05-19T09:46:41.018+0000] {transform.py:24} INFO - Batch 5409 loaded!
[2025-05-19T09:46:41.022+0000] {transform.py:24} INFO - Batch 5410 loaded!
[2025-05-19T09:46:41.027+0000] {transform.py:24} INFO - Batch 5411 loaded!
[2025-05-19T09:46:41.030+0000] {transform.py:24} INFO - Batch 5412 loaded!
[2025-05-19T09:46:41.034+0000] {transform.py:24} INFO - Batch 5413 loaded!
[2025-05-19T09:46:41.039+0000] {transform.py:24} INFO - Batch 5414 loaded!
[2025-05-19T09:46:41.044+0000] {transform.py:24} INFO - Batch 5415 loaded!
[2025-05-19T09:46:41.051+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-19T09:46:41.055+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-19T09:46:41.058+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-19T09:46:41.062+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-19T09:46:41.067+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-19T09:46:41.071+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-19T09:46:41.075+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-19T09:46:41.079+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-19T09:46:41.083+0000] {transform.py:24} INFO - Batch 5424 loaded!
[2025-05-19T09:46:41.087+0000] {transform.py:24} INFO - Batch 5425 loaded!
[2025-05-19T09:46:41.095+0000] {transform.py:24} INFO - Batch 5426 loaded!
[2025-05-19T09:46:41.099+0000] {transform.py:24} INFO - Batch 5427 loaded!
[2025-05-19T09:46:41.102+0000] {transform.py:24} INFO - Batch 5428 loaded!
[2025-05-19T09:46:41.105+0000] {transform.py:24} INFO - Batch 5429 loaded!
[2025-05-19T09:46:41.109+0000] {transform.py:24} INFO - Batch 5430 loaded!
[2025-05-19T09:46:41.113+0000] {transform.py:24} INFO - Batch 5431 loaded!
[2025-05-19T09:46:41.117+0000] {transform.py:24} INFO - Batch 5432 loaded!
[2025-05-19T09:46:41.120+0000] {transform.py:24} INFO - Batch 5433 loaded!
[2025-05-19T09:46:41.124+0000] {transform.py:24} INFO - Batch 5434 loaded!
[2025-05-19T09:46:41.128+0000] {transform.py:24} INFO - Batch 5435 loaded!
[2025-05-19T09:46:41.131+0000] {transform.py:24} INFO - Batch 5436 loaded!
[2025-05-19T09:46:41.135+0000] {transform.py:24} INFO - Batch 5437 loaded!
[2025-05-19T09:46:41.139+0000] {transform.py:24} INFO - Batch 5438 loaded!
[2025-05-19T09:46:41.143+0000] {transform.py:24} INFO - Batch 5439 loaded!
[2025-05-19T09:46:41.147+0000] {transform.py:24} INFO - Batch 5440 loaded!
[2025-05-19T09:46:41.150+0000] {transform.py:24} INFO - Batch 5441 loaded!
[2025-05-19T09:46:41.155+0000] {transform.py:24} INFO - Batch 5442 loaded!
[2025-05-19T09:46:41.160+0000] {transform.py:24} INFO - Batch 5443 loaded!
[2025-05-19T09:46:41.163+0000] {transform.py:24} INFO - Batch 5444 loaded!
[2025-05-19T09:46:41.167+0000] {transform.py:24} INFO - Batch 5445 loaded!
[2025-05-19T09:46:41.170+0000] {transform.py:24} INFO - Batch 5446 loaded!
[2025-05-19T09:46:41.174+0000] {transform.py:24} INFO - Batch 5447 loaded!
[2025-05-19T09:46:41.178+0000] {transform.py:24} INFO - Batch 5448 loaded!
[2025-05-19T09:46:41.182+0000] {transform.py:24} INFO - Batch 5449 loaded!
[2025-05-19T09:46:41.187+0000] {transform.py:24} INFO - Batch 5450 loaded!
[2025-05-19T09:46:41.191+0000] {transform.py:24} INFO - Batch 5451 loaded!
[2025-05-19T09:46:41.195+0000] {transform.py:24} INFO - Batch 5452 loaded!
[2025-05-19T09:46:41.199+0000] {transform.py:24} INFO - Batch 5453 loaded!
[2025-05-19T09:46:41.204+0000] {transform.py:24} INFO - Batch 5454 loaded!
[2025-05-19T09:46:41.208+0000] {transform.py:24} INFO - Batch 5455 loaded!
[2025-05-19T09:46:41.211+0000] {transform.py:24} INFO - Batch 5456 loaded!
[2025-05-19T09:46:41.215+0000] {transform.py:24} INFO - Batch 5457 loaded!
[2025-05-19T09:46:41.219+0000] {transform.py:24} INFO - Batch 5458 loaded!
[2025-05-19T09:46:41.223+0000] {transform.py:24} INFO - Batch 5459 loaded!
[2025-05-19T09:46:41.226+0000] {transform.py:24} INFO - Batch 5460 loaded!
[2025-05-19T09:46:41.230+0000] {transform.py:24} INFO - Batch 5461 loaded!
[2025-05-19T09:46:41.233+0000] {transform.py:24} INFO - Batch 5462 loaded!
[2025-05-19T09:46:41.237+0000] {transform.py:24} INFO - Batch 5463 loaded!
[2025-05-19T09:46:41.241+0000] {transform.py:24} INFO - Batch 5464 loaded!
[2025-05-19T09:46:41.245+0000] {transform.py:24} INFO - Batch 5465 loaded!
[2025-05-19T09:46:41.248+0000] {transform.py:24} INFO - Batch 5466 loaded!
[2025-05-19T09:46:41.252+0000] {transform.py:24} INFO - Batch 5467 loaded!
[2025-05-19T09:46:41.255+0000] {transform.py:24} INFO - Batch 5468 loaded!
[2025-05-19T09:46:41.259+0000] {transform.py:24} INFO - Batch 5469 loaded!
[2025-05-19T09:46:41.262+0000] {transform.py:24} INFO - Batch 5470 loaded!
[2025-05-19T09:46:41.266+0000] {transform.py:24} INFO - Batch 5471 loaded!
[2025-05-19T09:46:41.269+0000] {transform.py:24} INFO - Batch 5472 loaded!
[2025-05-19T09:46:41.273+0000] {transform.py:24} INFO - Batch 5473 loaded!
[2025-05-19T09:46:41.277+0000] {transform.py:24} INFO - Batch 5474 loaded!
[2025-05-19T09:46:41.281+0000] {transform.py:24} INFO - Batch 5475 loaded!
[2025-05-19T09:46:41.285+0000] {transform.py:24} INFO - Batch 5476 loaded!
[2025-05-19T09:46:41.289+0000] {transform.py:24} INFO - Batch 5477 loaded!
[2025-05-19T09:46:41.293+0000] {transform.py:24} INFO - Batch 5478 loaded!
[2025-05-19T09:46:41.297+0000] {transform.py:24} INFO - Batch 5479 loaded!
[2025-05-19T09:46:41.301+0000] {transform.py:24} INFO - Batch 5480 loaded!
[2025-05-19T09:46:41.305+0000] {transform.py:24} INFO - Batch 5481 loaded!
[2025-05-19T09:46:41.309+0000] {transform.py:24} INFO - Batch 5482 loaded!
[2025-05-19T09:46:41.312+0000] {transform.py:24} INFO - Batch 5483 loaded!
[2025-05-19T09:46:41.316+0000] {transform.py:24} INFO - Batch 5484 loaded!
[2025-05-19T09:46:41.320+0000] {transform.py:24} INFO - Batch 5485 loaded!
[2025-05-19T09:46:41.323+0000] {transform.py:24} INFO - Batch 5486 loaded!
[2025-05-19T09:46:41.327+0000] {transform.py:24} INFO - Batch 5487 loaded!
[2025-05-19T09:46:41.334+0000] {transform.py:24} INFO - Batch 5488 loaded!
[2025-05-19T09:46:41.338+0000] {transform.py:24} INFO - Batch 5489 loaded!
[2025-05-19T09:46:41.342+0000] {transform.py:24} INFO - Batch 5490 loaded!
[2025-05-19T09:46:41.346+0000] {transform.py:24} INFO - Batch 5491 loaded!
[2025-05-19T09:46:41.350+0000] {transform.py:24} INFO - Batch 5492 loaded!
[2025-05-19T09:46:41.354+0000] {transform.py:24} INFO - Batch 5493 loaded!
[2025-05-19T09:46:41.358+0000] {transform.py:24} INFO - Batch 5494 loaded!
[2025-05-19T09:46:41.363+0000] {transform.py:24} INFO - Batch 5495 loaded!
[2025-05-19T09:46:41.368+0000] {transform.py:24} INFO - Batch 5496 loaded!
[2025-05-19T09:46:41.373+0000] {transform.py:24} INFO - Batch 5497 loaded!
[2025-05-19T09:46:41.378+0000] {transform.py:24} INFO - Batch 5498 loaded!
[2025-05-19T09:46:41.382+0000] {transform.py:24} INFO - Batch 5499 loaded!
[2025-05-19T09:46:41.386+0000] {transform.py:24} INFO - Batch 5500 loaded!
[2025-05-19T09:46:41.391+0000] {transform.py:24} INFO - Batch 5501 loaded!
[2025-05-19T09:46:41.396+0000] {transform.py:24} INFO - Batch 5502 loaded!
[2025-05-19T09:46:41.400+0000] {transform.py:24} INFO - Batch 5503 loaded!
[2025-05-19T09:46:41.406+0000] {transform.py:24} INFO - Batch 5504 loaded!
[2025-05-19T09:46:41.410+0000] {transform.py:24} INFO - Batch 5505 loaded!
[2025-05-19T09:46:41.415+0000] {transform.py:24} INFO - Batch 5506 loaded!
[2025-05-19T09:46:41.419+0000] {transform.py:24} INFO - Batch 5507 loaded!
[2025-05-19T09:46:41.422+0000] {transform.py:24} INFO - Batch 5508 loaded!
[2025-05-19T09:46:41.428+0000] {transform.py:24} INFO - Batch 5509 loaded!
[2025-05-19T09:46:41.432+0000] {transform.py:24} INFO - Batch 5510 loaded!
[2025-05-19T09:46:41.436+0000] {transform.py:24} INFO - Batch 5511 loaded!
[2025-05-19T09:46:41.440+0000] {transform.py:24} INFO - Batch 5512 loaded!
[2025-05-19T09:46:41.445+0000] {transform.py:24} INFO - Batch 5513 loaded!
[2025-05-19T09:46:41.456+0000] {transform.py:24} INFO - Batch 5514 loaded!
[2025-05-19T09:46:41.468+0000] {transform.py:24} INFO - Batch 5515 loaded!
[2025-05-19T09:46:41.482+0000] {transform.py:24} INFO - Batch 5516 loaded!
[2025-05-19T09:46:41.490+0000] {transform.py:24} INFO - Batch 5517 loaded!
[2025-05-19T09:46:41.499+0000] {transform.py:24} INFO - Batch 5518 loaded!
[2025-05-19T09:46:41.513+0000] {transform.py:24} INFO - Batch 5519 loaded!
[2025-05-19T09:46:41.522+0000] {transform.py:24} INFO - Batch 5520 loaded!
[2025-05-19T09:46:41.530+0000] {transform.py:24} INFO - Batch 5521 loaded!
[2025-05-19T09:46:41.541+0000] {transform.py:24} INFO - Batch 5522 loaded!
[2025-05-19T09:46:41.550+0000] {transform.py:24} INFO - Batch 5523 loaded!
[2025-05-19T09:46:41.565+0000] {transform.py:24} INFO - Batch 5524 loaded!
[2025-05-19T09:46:41.572+0000] {transform.py:24} INFO - Batch 5525 loaded!
[2025-05-19T09:46:41.579+0000] {transform.py:24} INFO - Batch 5526 loaded!
[2025-05-19T09:46:41.583+0000] {transform.py:24} INFO - Batch 5527 loaded!
[2025-05-19T09:46:41.588+0000] {transform.py:24} INFO - Batch 5528 loaded!
[2025-05-19T09:46:41.610+0000] {transform.py:24} INFO - Batch 5529 loaded!
[2025-05-19T09:46:41.614+0000] {transform.py:24} INFO - Batch 5530 loaded!
[2025-05-19T09:46:41.618+0000] {transform.py:24} INFO - Batch 5531 loaded!
[2025-05-19T09:46:41.622+0000] {transform.py:24} INFO - Batch 5532 loaded!
[2025-05-19T09:46:41.627+0000] {transform.py:24} INFO - Batch 5533 loaded!
[2025-05-19T09:46:41.631+0000] {transform.py:24} INFO - Batch 5534 loaded!
[2025-05-19T09:46:41.635+0000] {transform.py:24} INFO - Batch 5535 loaded!
[2025-05-19T09:46:41.639+0000] {transform.py:24} INFO - Batch 5536 loaded!
[2025-05-19T09:46:41.643+0000] {transform.py:24} INFO - Batch 5537 loaded!
[2025-05-19T09:46:41.647+0000] {transform.py:24} INFO - Batch 5538 loaded!
[2025-05-19T09:46:41.652+0000] {transform.py:24} INFO - Batch 5539 loaded!
[2025-05-19T09:46:41.658+0000] {transform.py:24} INFO - Batch 5540 loaded!
[2025-05-19T09:46:41.662+0000] {transform.py:24} INFO - Batch 5541 loaded!
[2025-05-19T09:46:41.666+0000] {transform.py:24} INFO - Batch 5542 loaded!
[2025-05-19T09:46:41.669+0000] {transform.py:24} INFO - Batch 5543 loaded!
[2025-05-19T09:46:41.673+0000] {transform.py:24} INFO - Batch 5544 loaded!
[2025-05-19T09:46:41.677+0000] {transform.py:24} INFO - Batch 5545 loaded!
[2025-05-19T09:46:41.680+0000] {transform.py:24} INFO - Batch 5546 loaded!
[2025-05-19T09:46:41.684+0000] {transform.py:24} INFO - Batch 5547 loaded!
[2025-05-19T09:46:41.688+0000] {transform.py:24} INFO - Batch 5548 loaded!
[2025-05-19T09:46:41.692+0000] {transform.py:24} INFO - Batch 5549 loaded!
[2025-05-19T09:46:41.695+0000] {transform.py:24} INFO - Batch 5550 loaded!
[2025-05-19T09:46:41.699+0000] {transform.py:24} INFO - Batch 5551 loaded!
[2025-05-19T09:46:41.703+0000] {transform.py:24} INFO - Batch 5552 loaded!
[2025-05-19T09:46:41.706+0000] {transform.py:24} INFO - Batch 5553 loaded!
[2025-05-19T09:46:41.710+0000] {transform.py:24} INFO - Batch 5554 loaded!
[2025-05-19T09:46:41.713+0000] {transform.py:24} INFO - Batch 5555 loaded!
[2025-05-19T09:46:41.716+0000] {transform.py:24} INFO - Batch 5556 loaded!
[2025-05-19T09:46:41.720+0000] {transform.py:24} INFO - Batch 5557 loaded!
[2025-05-19T09:46:41.724+0000] {transform.py:24} INFO - Batch 5558 loaded!
[2025-05-19T09:46:41.727+0000] {transform.py:24} INFO - Batch 5559 loaded!
[2025-05-19T09:46:41.731+0000] {transform.py:24} INFO - Batch 5560 loaded!
[2025-05-19T09:46:41.735+0000] {transform.py:24} INFO - Batch 5561 loaded!
[2025-05-19T09:46:41.739+0000] {transform.py:24} INFO - Batch 5562 loaded!
[2025-05-19T09:46:41.743+0000] {transform.py:24} INFO - Batch 5563 loaded!
[2025-05-19T09:46:41.746+0000] {transform.py:24} INFO - Batch 5564 loaded!
[2025-05-19T09:46:41.750+0000] {transform.py:24} INFO - Batch 5565 loaded!
[2025-05-19T09:46:41.754+0000] {transform.py:24} INFO - Batch 5566 loaded!
[2025-05-19T09:46:41.758+0000] {transform.py:24} INFO - Batch 5567 loaded!
[2025-05-19T09:46:41.761+0000] {transform.py:24} INFO - Batch 5568 loaded!
[2025-05-19T09:46:41.765+0000] {transform.py:24} INFO - Batch 5569 loaded!
[2025-05-19T09:46:41.770+0000] {transform.py:24} INFO - Batch 5570 loaded!
[2025-05-19T09:46:41.774+0000] {transform.py:24} INFO - Batch 5571 loaded!
[2025-05-19T09:46:41.778+0000] {transform.py:24} INFO - Batch 5572 loaded!
[2025-05-19T09:46:41.782+0000] {transform.py:24} INFO - Batch 5573 loaded!
[2025-05-19T09:46:41.786+0000] {transform.py:24} INFO - Batch 5574 loaded!
[2025-05-19T09:46:41.790+0000] {transform.py:24} INFO - Batch 5575 loaded!
[2025-05-19T09:46:41.794+0000] {transform.py:24} INFO - Batch 5576 loaded!
[2025-05-19T09:46:41.798+0000] {transform.py:24} INFO - Batch 5577 loaded!
[2025-05-19T09:46:41.802+0000] {transform.py:24} INFO - Batch 5578 loaded!
[2025-05-19T09:46:41.806+0000] {transform.py:24} INFO - Batch 5579 loaded!
[2025-05-19T09:46:41.809+0000] {transform.py:24} INFO - Batch 5580 loaded!
[2025-05-19T09:46:41.813+0000] {transform.py:24} INFO - Batch 5581 loaded!
[2025-05-19T09:46:41.818+0000] {transform.py:24} INFO - Batch 5582 loaded!
[2025-05-19T09:46:41.821+0000] {transform.py:24} INFO - Batch 5583 loaded!
[2025-05-19T09:46:41.826+0000] {transform.py:24} INFO - Batch 5584 loaded!
