[2025-05-18T15:05:14.022+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [queued]>
[2025-05-18T15:05:14.036+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [queued]>
[2025-05-18T15:05:14.037+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T15:05:14.063+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 15:05:05.522562+00:00
[2025-05-18T15:05:14.068+0000] {standard_task_runner.py:60} INFO - Started process 196 to run task
[2025-05-18T15:05:14.071+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T15:05:05.522562+00:00', '--job-id', '19', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpiuctflkj']
[2025-05-18T15:05:14.075+0000] {standard_task_runner.py:88} INFO - Job 19: Subtask transform_data
[2025-05-18T15:05:14.092+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T15:05:14.132+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [running]> on host 208ffd3de735
[2025-05-18T15:05:14.392+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T15:05:05.522562+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T15:05:05.522562+00:00'
[2025-05-18T15:05:14.394+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T15:05:32.984+0000] {transform.py:24} INFO - Batch 4690 loaded!
[2025-05-18T15:05:32.988+0000] {transform.py:24} INFO - Batch 4691 loaded!
[2025-05-18T15:05:32.992+0000] {transform.py:24} INFO - Batch 4692 loaded!
[2025-05-18T15:05:32.996+0000] {transform.py:24} INFO - Batch 4693 loaded!
[2025-05-18T15:05:33.000+0000] {transform.py:24} INFO - Batch 4694 loaded!
[2025-05-18T15:05:33.004+0000] {transform.py:24} INFO - Batch 4695 loaded!
[2025-05-18T15:05:33.008+0000] {transform.py:24} INFO - Batch 4696 loaded!
[2025-05-18T15:05:33.014+0000] {transform.py:24} INFO - Batch 4697 loaded!
[2025-05-18T15:05:33.018+0000] {transform.py:24} INFO - Batch 4698 loaded!
[2025-05-18T15:05:33.021+0000] {transform.py:24} INFO - Batch 4699 loaded!
[2025-05-18T15:05:33.025+0000] {transform.py:24} INFO - Batch 4700 loaded!
[2025-05-18T15:05:33.029+0000] {transform.py:24} INFO - Batch 4701 loaded!
[2025-05-18T15:05:33.033+0000] {transform.py:24} INFO - Batch 4702 loaded!
[2025-05-18T15:05:33.036+0000] {transform.py:24} INFO - Batch 4703 loaded!
[2025-05-18T15:05:33.040+0000] {transform.py:24} INFO - Batch 4704 loaded!
[2025-05-18T15:05:33.043+0000] {transform.py:24} INFO - Batch 4705 loaded!
[2025-05-18T15:05:33.048+0000] {transform.py:24} INFO - Batch 4706 loaded!
[2025-05-18T15:05:33.051+0000] {transform.py:24} INFO - Batch 4707 loaded!
[2025-05-18T15:05:33.055+0000] {transform.py:24} INFO - Batch 4708 loaded!
[2025-05-18T15:05:33.058+0000] {transform.py:24} INFO - Batch 4709 loaded!
[2025-05-18T15:05:33.062+0000] {transform.py:24} INFO - Batch 4710 loaded!
[2025-05-18T15:05:33.066+0000] {transform.py:24} INFO - Batch 4711 loaded!
[2025-05-18T15:05:33.070+0000] {transform.py:24} INFO - Batch 4712 loaded!
[2025-05-18T15:05:33.074+0000] {transform.py:24} INFO - Batch 4713 loaded!
[2025-05-18T15:05:33.077+0000] {transform.py:24} INFO - Batch 4714 loaded!
[2025-05-18T15:05:33.081+0000] {transform.py:24} INFO - Batch 4715 loaded!
[2025-05-18T15:05:33.084+0000] {transform.py:24} INFO - Batch 4716 loaded!
[2025-05-18T15:05:33.088+0000] {transform.py:24} INFO - Batch 4717 loaded!
[2025-05-18T15:05:33.092+0000] {transform.py:24} INFO - Batch 4718 loaded!
[2025-05-18T15:05:33.096+0000] {transform.py:24} INFO - Batch 4719 loaded!
[2025-05-18T15:05:33.100+0000] {transform.py:24} INFO - Batch 4720 loaded!
[2025-05-18T15:05:33.103+0000] {transform.py:24} INFO - Batch 4721 loaded!
[2025-05-18T15:05:33.107+0000] {transform.py:24} INFO - Batch 4722 loaded!
[2025-05-18T15:05:33.110+0000] {transform.py:24} INFO - Batch 4723 loaded!
[2025-05-18T15:05:33.114+0000] {transform.py:24} INFO - Batch 4724 loaded!
[2025-05-18T15:05:33.118+0000] {transform.py:24} INFO - Batch 4725 loaded!
[2025-05-18T15:05:33.121+0000] {transform.py:24} INFO - Batch 4726 loaded!
[2025-05-18T15:05:33.125+0000] {transform.py:24} INFO - Batch 4727 loaded!
[2025-05-18T15:05:33.129+0000] {transform.py:24} INFO - Batch 4728 loaded!
[2025-05-18T15:05:33.133+0000] {transform.py:24} INFO - Batch 4729 loaded!
[2025-05-18T15:05:33.136+0000] {transform.py:24} INFO - Batch 4730 loaded!
[2025-05-18T15:05:33.139+0000] {transform.py:24} INFO - Batch 4731 loaded!
[2025-05-18T15:05:33.143+0000] {transform.py:24} INFO - Batch 4732 loaded!
[2025-05-18T15:05:33.147+0000] {transform.py:24} INFO - Batch 4733 loaded!
[2025-05-18T15:05:33.151+0000] {transform.py:24} INFO - Batch 4734 loaded!
[2025-05-18T15:05:33.155+0000] {transform.py:24} INFO - Batch 4735 loaded!
[2025-05-18T15:05:33.159+0000] {transform.py:24} INFO - Batch 4736 loaded!
[2025-05-18T15:05:33.163+0000] {transform.py:24} INFO - Batch 4737 loaded!
[2025-05-18T15:05:33.167+0000] {transform.py:24} INFO - Batch 4738 loaded!
[2025-05-18T15:05:33.174+0000] {transform.py:24} INFO - Batch 4739 loaded!
[2025-05-18T15:05:33.178+0000] {transform.py:24} INFO - Batch 4740 loaded!
[2025-05-18T15:05:33.181+0000] {transform.py:24} INFO - Batch 4741 loaded!
[2025-05-18T15:05:33.185+0000] {transform.py:24} INFO - Batch 4742 loaded!
[2025-05-18T15:05:33.189+0000] {transform.py:24} INFO - Batch 4743 loaded!
[2025-05-18T15:05:33.192+0000] {transform.py:24} INFO - Batch 4744 loaded!
[2025-05-18T15:05:33.196+0000] {transform.py:24} INFO - Batch 4745 loaded!
[2025-05-18T15:05:33.200+0000] {transform.py:24} INFO - Batch 4746 loaded!
[2025-05-18T15:05:33.204+0000] {transform.py:24} INFO - Batch 4747 loaded!
[2025-05-18T15:05:33.207+0000] {transform.py:24} INFO - Batch 4748 loaded!
[2025-05-18T15:05:33.211+0000] {transform.py:24} INFO - Batch 4749 loaded!
[2025-05-18T15:05:33.215+0000] {transform.py:24} INFO - Batch 4750 loaded!
[2025-05-18T15:05:33.219+0000] {transform.py:24} INFO - Batch 4751 loaded!
[2025-05-18T15:05:33.222+0000] {transform.py:24} INFO - Batch 4752 loaded!
[2025-05-18T15:05:33.226+0000] {transform.py:24} INFO - Batch 4753 loaded!
[2025-05-18T15:05:33.230+0000] {transform.py:24} INFO - Batch 4754 loaded!
[2025-05-18T15:05:33.234+0000] {transform.py:24} INFO - Batch 4755 loaded!
[2025-05-18T15:05:33.238+0000] {transform.py:24} INFO - Batch 4756 loaded!
[2025-05-18T15:05:33.241+0000] {transform.py:24} INFO - Batch 4757 loaded!
[2025-05-18T15:05:33.245+0000] {transform.py:24} INFO - Batch 4758 loaded!
[2025-05-18T15:05:33.248+0000] {transform.py:24} INFO - Batch 4759 loaded!
[2025-05-18T15:05:33.252+0000] {transform.py:24} INFO - Batch 4760 loaded!
[2025-05-18T15:05:33.256+0000] {transform.py:24} INFO - Batch 4761 loaded!
[2025-05-18T15:05:33.259+0000] {transform.py:24} INFO - Batch 4762 loaded!
[2025-05-18T15:05:33.264+0000] {transform.py:24} INFO - Batch 4763 loaded!
[2025-05-18T15:05:33.268+0000] {transform.py:24} INFO - Batch 4764 loaded!
[2025-05-18T15:05:33.271+0000] {transform.py:24} INFO - Batch 4765 loaded!
[2025-05-18T15:05:33.275+0000] {transform.py:24} INFO - Batch 4766 loaded!
[2025-05-18T15:05:33.279+0000] {transform.py:24} INFO - Batch 4767 loaded!
[2025-05-18T15:05:33.282+0000] {transform.py:24} INFO - Batch 4768 loaded!
[2025-05-18T15:05:33.286+0000] {transform.py:24} INFO - Batch 4769 loaded!
[2025-05-18T15:05:33.289+0000] {transform.py:24} INFO - Batch 4770 loaded!
[2025-05-18T15:05:33.293+0000] {transform.py:24} INFO - Batch 4771 loaded!
[2025-05-18T15:05:33.297+0000] {transform.py:24} INFO - Batch 4772 loaded!
[2025-05-18T15:05:33.301+0000] {transform.py:24} INFO - Batch 4773 loaded!
[2025-05-18T15:05:33.305+0000] {transform.py:24} INFO - Batch 4774 loaded!
[2025-05-18T15:05:33.308+0000] {transform.py:24} INFO - Batch 4775 loaded!
[2025-05-18T15:05:33.312+0000] {transform.py:24} INFO - Batch 4776 loaded!
[2025-05-18T15:05:33.316+0000] {transform.py:24} INFO - Batch 4777 loaded!
[2025-05-18T15:05:33.320+0000] {transform.py:24} INFO - Batch 4778 loaded!
[2025-05-18T15:05:33.324+0000] {transform.py:24} INFO - Batch 4779 loaded!
[2025-05-18T15:05:33.327+0000] {transform.py:24} INFO - Batch 4780 loaded!
[2025-05-18T15:05:33.331+0000] {transform.py:24} INFO - Batch 4781 loaded!
[2025-05-18T15:05:33.335+0000] {transform.py:24} INFO - Batch 4782 loaded!
[2025-05-18T15:05:33.339+0000] {transform.py:24} INFO - Batch 4783 loaded!
[2025-05-18T15:05:33.343+0000] {transform.py:24} INFO - Batch 4784 loaded!
[2025-05-18T15:05:33.346+0000] {transform.py:24} INFO - Batch 4785 loaded!
[2025-05-18T15:05:33.351+0000] {transform.py:24} INFO - Batch 4786 loaded!
[2025-05-18T15:05:33.355+0000] {transform.py:24} INFO - Batch 4787 loaded!
[2025-05-18T15:05:33.359+0000] {transform.py:24} INFO - Batch 4788 loaded!
[2025-05-18T15:05:33.363+0000] {transform.py:24} INFO - Batch 4789 loaded!
[2025-05-18T15:05:33.367+0000] {transform.py:24} INFO - Batch 4790 loaded!
[2025-05-18T15:05:33.371+0000] {transform.py:24} INFO - Batch 4791 loaded!
[2025-05-18T15:05:33.381+0000] {transform.py:24} INFO - Batch 4792 loaded!
[2025-05-18T15:05:33.384+0000] {transform.py:24} INFO - Batch 4793 loaded!
[2025-05-18T15:05:33.389+0000] {transform.py:24} INFO - Batch 4794 loaded!
[2025-05-18T15:05:33.392+0000] {transform.py:24} INFO - Batch 4795 loaded!
[2025-05-18T15:05:33.396+0000] {transform.py:24} INFO - Batch 4796 loaded!
[2025-05-18T15:05:33.400+0000] {transform.py:24} INFO - Batch 4797 loaded!
[2025-05-18T15:05:33.404+0000] {transform.py:24} INFO - Batch 4798 loaded!
[2025-05-18T15:05:33.407+0000] {transform.py:24} INFO - Batch 4799 loaded!
[2025-05-18T15:05:33.411+0000] {transform.py:24} INFO - Batch 4800 loaded!
[2025-05-18T15:05:33.415+0000] {transform.py:24} INFO - Batch 4801 loaded!
[2025-05-18T15:05:33.418+0000] {transform.py:24} INFO - Batch 4802 loaded!
[2025-05-18T15:05:33.422+0000] {transform.py:24} INFO - Batch 4803 loaded!
[2025-05-18T15:05:33.426+0000] {transform.py:24} INFO - Batch 4804 loaded!
[2025-05-18T15:05:33.429+0000] {transform.py:24} INFO - Batch 4805 loaded!
[2025-05-18T15:05:33.433+0000] {transform.py:24} INFO - Batch 4806 loaded!
[2025-05-18T15:05:33.437+0000] {transform.py:24} INFO - Batch 4807 loaded!
[2025-05-18T15:05:33.440+0000] {transform.py:24} INFO - Batch 4808 loaded!
[2025-05-18T15:05:33.444+0000] {transform.py:24} INFO - Batch 4809 loaded!
[2025-05-18T15:05:33.448+0000] {transform.py:24} INFO - Batch 4810 loaded!
[2025-05-18T15:05:33.453+0000] {transform.py:24} INFO - Batch 4811 loaded!
[2025-05-18T15:05:33.457+0000] {transform.py:24} INFO - Batch 4812 loaded!
[2025-05-18T15:05:33.460+0000] {transform.py:24} INFO - Batch 4813 loaded!
[2025-05-18T15:05:33.464+0000] {transform.py:24} INFO - Batch 4814 loaded!
[2025-05-18T15:05:33.468+0000] {transform.py:24} INFO - Batch 4815 loaded!
[2025-05-18T15:05:33.472+0000] {transform.py:24} INFO - Batch 4816 loaded!
[2025-05-18T15:05:33.476+0000] {transform.py:24} INFO - Batch 4817 loaded!
[2025-05-18T15:05:33.481+0000] {transform.py:24} INFO - Batch 4818 loaded!
[2025-05-18T15:05:33.485+0000] {transform.py:24} INFO - Batch 4819 loaded!
[2025-05-18T15:05:33.488+0000] {transform.py:24} INFO - Batch 4820 loaded!
[2025-05-18T15:05:33.492+0000] {transform.py:24} INFO - Batch 4821 loaded!
[2025-05-18T15:05:33.496+0000] {transform.py:24} INFO - Batch 4822 loaded!
[2025-05-18T15:05:33.500+0000] {transform.py:24} INFO - Batch 4823 loaded!
[2025-05-18T15:05:33.504+0000] {transform.py:24} INFO - Batch 4824 loaded!
[2025-05-18T15:05:33.508+0000] {transform.py:24} INFO - Batch 4825 loaded!
[2025-05-18T15:05:33.512+0000] {transform.py:24} INFO - Batch 4826 loaded!
[2025-05-18T15:05:33.517+0000] {transform.py:24} INFO - Batch 4827 loaded!
[2025-05-18T15:05:33.520+0000] {transform.py:24} INFO - Batch 4828 loaded!
[2025-05-18T15:05:33.524+0000] {transform.py:24} INFO - Batch 4829 loaded!
[2025-05-18T15:05:33.528+0000] {transform.py:24} INFO - Batch 4830 loaded!
[2025-05-18T15:05:33.532+0000] {transform.py:24} INFO - Batch 4831 loaded!
[2025-05-18T15:05:33.536+0000] {transform.py:24} INFO - Batch 4832 loaded!
[2025-05-18T15:05:33.540+0000] {transform.py:24} INFO - Batch 4833 loaded!
[2025-05-18T15:05:33.544+0000] {transform.py:24} INFO - Batch 4834 loaded!
[2025-05-18T15:05:33.548+0000] {transform.py:24} INFO - Batch 4835 loaded!
[2025-05-18T15:05:33.552+0000] {transform.py:24} INFO - Batch 4836 loaded!
[2025-05-18T15:05:33.555+0000] {transform.py:24} INFO - Batch 4837 loaded!
[2025-05-18T15:05:33.559+0000] {transform.py:24} INFO - Batch 4838 loaded!
[2025-05-18T15:05:33.562+0000] {transform.py:24} INFO - Batch 4839 loaded!
[2025-05-18T15:05:33.567+0000] {transform.py:24} INFO - Batch 4840 loaded!
[2025-05-18T15:05:33.570+0000] {transform.py:24} INFO - Batch 4841 loaded!
[2025-05-18T15:05:33.574+0000] {transform.py:24} INFO - Batch 4842 loaded!
[2025-05-18T15:05:33.578+0000] {transform.py:24} INFO - Batch 4843 loaded!
[2025-05-18T15:05:33.582+0000] {transform.py:24} INFO - Batch 4844 loaded!
[2025-05-18T15:05:33.586+0000] {transform.py:24} INFO - Batch 4845 loaded!
[2025-05-18T15:05:33.590+0000] {transform.py:24} INFO - Batch 4846 loaded!
[2025-05-18T15:05:33.594+0000] {transform.py:24} INFO - Batch 4847 loaded!
[2025-05-18T15:05:33.598+0000] {transform.py:24} INFO - Batch 4848 loaded!
[2025-05-18T15:05:33.602+0000] {transform.py:24} INFO - Batch 4849 loaded!
[2025-05-18T15:05:33.607+0000] {transform.py:24} INFO - Batch 4850 loaded!
[2025-05-18T15:05:33.611+0000] {transform.py:24} INFO - Batch 4851 loaded!
[2025-05-18T15:05:33.615+0000] {transform.py:24} INFO - Batch 4852 loaded!
[2025-05-18T15:05:33.619+0000] {transform.py:24} INFO - Batch 4853 loaded!
[2025-05-18T15:05:33.624+0000] {transform.py:24} INFO - Batch 4854 loaded!
[2025-05-18T15:05:33.629+0000] {transform.py:24} INFO - Batch 4855 loaded!
[2025-05-18T15:05:33.635+0000] {transform.py:24} INFO - Batch 4856 loaded!
[2025-05-18T15:05:33.640+0000] {transform.py:24} INFO - Batch 4857 loaded!
[2025-05-18T15:05:33.644+0000] {transform.py:24} INFO - Batch 4858 loaded!
[2025-05-18T15:05:33.648+0000] {transform.py:24} INFO - Batch 4859 loaded!
[2025-05-18T15:05:33.653+0000] {transform.py:24} INFO - Batch 4860 loaded!
[2025-05-18T15:05:33.657+0000] {transform.py:24} INFO - Batch 4861 loaded!
[2025-05-18T15:05:33.660+0000] {transform.py:24} INFO - Batch 4862 loaded!
[2025-05-18T15:05:33.664+0000] {transform.py:24} INFO - Batch 4863 loaded!
[2025-05-18T15:05:33.667+0000] {transform.py:24} INFO - Batch 4864 loaded!
[2025-05-18T15:05:33.671+0000] {transform.py:24} INFO - Batch 4865 loaded!
[2025-05-18T15:05:33.674+0000] {transform.py:24} INFO - Batch 4866 loaded!
[2025-05-18T15:05:33.678+0000] {transform.py:24} INFO - Batch 4867 loaded!
[2025-05-18T15:05:33.681+0000] {transform.py:24} INFO - Batch 4868 loaded!
[2025-05-18T15:05:33.684+0000] {transform.py:24} INFO - Batch 4869 loaded!
[2025-05-18T15:05:33.688+0000] {transform.py:24} INFO - Batch 4870 loaded!
[2025-05-18T15:05:33.692+0000] {transform.py:24} INFO - Batch 4871 loaded!
[2025-05-18T15:05:33.695+0000] {transform.py:24} INFO - Batch 4872 loaded!
[2025-05-18T15:05:33.699+0000] {transform.py:24} INFO - Batch 4873 loaded!
[2025-05-18T15:05:33.702+0000] {transform.py:24} INFO - Batch 4874 loaded!
[2025-05-18T15:05:33.706+0000] {transform.py:24} INFO - Batch 4875 loaded!
[2025-05-18T15:05:33.709+0000] {transform.py:24} INFO - Batch 4876 loaded!
[2025-05-18T15:05:33.714+0000] {transform.py:24} INFO - Batch 4877 loaded!
[2025-05-18T15:05:33.718+0000] {transform.py:24} INFO - Batch 4878 loaded!
[2025-05-18T15:05:33.721+0000] {transform.py:24} INFO - Batch 4879 loaded!
[2025-05-18T15:05:33.725+0000] {transform.py:24} INFO - Batch 4880 loaded!
[2025-05-18T15:05:33.728+0000] {transform.py:24} INFO - Batch 4881 loaded!
[2025-05-18T15:05:33.732+0000] {transform.py:24} INFO - Batch 4882 loaded!
[2025-05-18T15:05:33.737+0000] {transform.py:24} INFO - Batch 4883 loaded!
[2025-05-18T15:05:33.741+0000] {transform.py:24} INFO - Batch 4884 loaded!
[2025-05-18T15:05:33.744+0000] {transform.py:24} INFO - Batch 4885 loaded!
[2025-05-18T15:05:33.748+0000] {transform.py:24} INFO - Batch 4886 loaded!
[2025-05-18T15:05:33.751+0000] {transform.py:24} INFO - Batch 4887 loaded!
[2025-05-18T15:05:33.755+0000] {transform.py:24} INFO - Batch 4888 loaded!
[2025-05-18T15:05:33.759+0000] {transform.py:24} INFO - Batch 4889 loaded!
[2025-05-18T15:05:33.762+0000] {transform.py:24} INFO - Batch 4890 loaded!
[2025-05-18T15:05:33.766+0000] {transform.py:24} INFO - Batch 4891 loaded!
[2025-05-18T15:05:33.769+0000] {transform.py:24} INFO - Batch 4892 loaded!
[2025-05-18T15:05:33.773+0000] {transform.py:24} INFO - Batch 4893 loaded!
[2025-05-18T15:05:33.778+0000] {transform.py:24} INFO - Batch 4894 loaded!
[2025-05-18T15:05:33.781+0000] {transform.py:24} INFO - Batch 4895 loaded!
[2025-05-18T15:05:33.785+0000] {transform.py:24} INFO - Batch 4896 loaded!
[2025-05-18T15:05:33.789+0000] {transform.py:24} INFO - Batch 4897 loaded!
[2025-05-18T15:05:33.793+0000] {transform.py:24} INFO - Batch 4898 loaded!
[2025-05-18T15:05:33.797+0000] {transform.py:24} INFO - Batch 4899 loaded!
[2025-05-18T15:05:33.800+0000] {transform.py:24} INFO - Batch 4900 loaded!
[2025-05-18T15:05:33.804+0000] {transform.py:24} INFO - Batch 4901 loaded!
[2025-05-18T15:05:33.808+0000] {transform.py:24} INFO - Batch 4902 loaded!
[2025-05-18T15:05:33.811+0000] {transform.py:24} INFO - Batch 4903 loaded!
[2025-05-18T15:05:33.815+0000] {transform.py:24} INFO - Batch 4904 loaded!
[2025-05-18T15:05:33.818+0000] {transform.py:24} INFO - Batch 4905 loaded!
[2025-05-18T15:05:33.821+0000] {transform.py:24} INFO - Batch 4906 loaded!
[2025-05-18T15:05:33.824+0000] {transform.py:24} INFO - Batch 4907 loaded!
[2025-05-18T15:05:33.827+0000] {transform.py:24} INFO - Batch 4908 loaded!
[2025-05-18T15:05:33.830+0000] {transform.py:24} INFO - Batch 4909 loaded!
[2025-05-18T15:05:33.833+0000] {transform.py:24} INFO - Batch 4910 loaded!
[2025-05-18T15:05:33.837+0000] {transform.py:24} INFO - Batch 4911 loaded!
[2025-05-18T15:05:33.840+0000] {transform.py:24} INFO - Batch 4912 loaded!
[2025-05-18T15:05:33.844+0000] {transform.py:24} INFO - Batch 4913 loaded!
[2025-05-18T15:05:33.847+0000] {transform.py:24} INFO - Batch 4914 loaded!
[2025-05-18T15:05:33.851+0000] {transform.py:24} INFO - Batch 4915 loaded!
[2025-05-18T15:05:33.854+0000] {transform.py:24} INFO - Batch 4916 loaded!
[2025-05-18T15:05:33.858+0000] {transform.py:24} INFO - Batch 4917 loaded!
[2025-05-18T15:05:33.862+0000] {transform.py:24} INFO - Batch 4918 loaded!
[2025-05-18T15:05:33.866+0000] {transform.py:24} INFO - Batch 4919 loaded!
[2025-05-18T15:05:33.870+0000] {transform.py:24} INFO - Batch 4920 loaded!
[2025-05-18T15:05:33.874+0000] {transform.py:24} INFO - Batch 4921 loaded!
[2025-05-18T15:05:33.879+0000] {transform.py:24} INFO - Batch 4922 loaded!
[2025-05-18T15:05:33.883+0000] {transform.py:24} INFO - Batch 4923 loaded!
[2025-05-18T15:05:33.887+0000] {transform.py:24} INFO - Batch 4924 loaded!
[2025-05-18T15:05:33.891+0000] {transform.py:24} INFO - Batch 4925 loaded!
[2025-05-18T15:05:33.894+0000] {transform.py:24} INFO - Batch 4926 loaded!
[2025-05-18T15:05:33.898+0000] {transform.py:24} INFO - Batch 4927 loaded!
[2025-05-18T15:05:33.902+0000] {transform.py:24} INFO - Batch 4928 loaded!
[2025-05-18T15:05:33.906+0000] {transform.py:24} INFO - Batch 4929 loaded!
[2025-05-18T15:05:33.910+0000] {transform.py:24} INFO - Batch 4930 loaded!
[2025-05-18T15:05:33.914+0000] {transform.py:24} INFO - Batch 4931 loaded!
[2025-05-18T15:05:33.918+0000] {transform.py:24} INFO - Batch 4932 loaded!
[2025-05-18T15:05:33.922+0000] {transform.py:24} INFO - Batch 4933 loaded!
[2025-05-18T15:05:33.925+0000] {transform.py:24} INFO - Batch 4934 loaded!
[2025-05-18T15:05:33.929+0000] {transform.py:24} INFO - Batch 4935 loaded!
[2025-05-18T15:05:33.933+0000] {transform.py:24} INFO - Batch 4936 loaded!
[2025-05-18T15:05:33.937+0000] {transform.py:24} INFO - Batch 4937 loaded!
[2025-05-18T15:05:33.940+0000] {transform.py:24} INFO - Batch 4938 loaded!
[2025-05-18T15:05:33.944+0000] {transform.py:24} INFO - Batch 4939 loaded!
[2025-05-18T15:05:33.948+0000] {transform.py:24} INFO - Batch 4940 loaded!
[2025-05-18T15:05:33.952+0000] {transform.py:24} INFO - Batch 4941 loaded!
[2025-05-18T15:05:33.956+0000] {transform.py:24} INFO - Batch 4942 loaded!
[2025-05-18T15:05:33.960+0000] {transform.py:24} INFO - Batch 4943 loaded!
[2025-05-18T15:05:33.964+0000] {transform.py:24} INFO - Batch 4944 loaded!
[2025-05-18T15:05:33.968+0000] {transform.py:24} INFO - Batch 4945 loaded!
[2025-05-18T15:05:33.972+0000] {transform.py:24} INFO - Batch 4946 loaded!
[2025-05-18T15:05:33.976+0000] {transform.py:24} INFO - Batch 4947 loaded!
[2025-05-18T15:05:33.980+0000] {transform.py:24} INFO - Batch 4948 loaded!
[2025-05-18T15:05:33.984+0000] {transform.py:24} INFO - Batch 4949 loaded!
[2025-05-18T15:05:33.989+0000] {transform.py:24} INFO - Batch 4950 loaded!
[2025-05-18T15:05:33.993+0000] {transform.py:24} INFO - Batch 4951 loaded!
[2025-05-18T15:05:33.996+0000] {transform.py:24} INFO - Batch 4952 loaded!
[2025-05-18T15:05:34.000+0000] {transform.py:24} INFO - Batch 4953 loaded!
[2025-05-18T15:05:34.004+0000] {transform.py:24} INFO - Batch 4954 loaded!
[2025-05-18T15:05:34.008+0000] {transform.py:24} INFO - Batch 4955 loaded!
[2025-05-18T15:05:34.011+0000] {transform.py:24} INFO - Batch 4956 loaded!
[2025-05-18T15:05:34.015+0000] {transform.py:24} INFO - Batch 4957 loaded!
[2025-05-18T15:05:34.018+0000] {transform.py:24} INFO - Batch 4958 loaded!
[2025-05-18T15:05:34.025+0000] {transform.py:24} INFO - Batch 4959 loaded!
[2025-05-18T15:05:34.029+0000] {transform.py:24} INFO - Batch 4960 loaded!
[2025-05-18T15:05:34.033+0000] {transform.py:24} INFO - Batch 4961 loaded!
[2025-05-18T15:05:34.038+0000] {transform.py:24} INFO - Batch 4962 loaded!
[2025-05-18T15:05:34.041+0000] {transform.py:24} INFO - Batch 4963 loaded!
[2025-05-18T15:05:34.045+0000] {transform.py:24} INFO - Batch 4964 loaded!
[2025-05-18T15:05:34.049+0000] {transform.py:24} INFO - Batch 4965 loaded!
[2025-05-18T15:05:34.052+0000] {transform.py:24} INFO - Batch 4966 loaded!
[2025-05-18T15:05:34.056+0000] {transform.py:24} INFO - Batch 4967 loaded!
[2025-05-18T15:05:34.060+0000] {transform.py:24} INFO - Batch 4968 loaded!
[2025-05-18T15:05:34.064+0000] {transform.py:24} INFO - Batch 4969 loaded!
[2025-05-18T15:05:34.068+0000] {transform.py:24} INFO - Batch 4970 loaded!
[2025-05-18T15:05:34.072+0000] {transform.py:24} INFO - Batch 4971 loaded!
[2025-05-18T15:05:34.076+0000] {transform.py:24} INFO - Batch 4972 loaded!
[2025-05-18T15:05:34.080+0000] {transform.py:24} INFO - Batch 4973 loaded!
[2025-05-18T15:05:34.084+0000] {transform.py:24} INFO - Batch 4974 loaded!
[2025-05-18T15:05:34.088+0000] {transform.py:24} INFO - Batch 4975 loaded!
[2025-05-18T15:05:34.092+0000] {transform.py:24} INFO - Batch 4976 loaded!
[2025-05-18T15:05:34.096+0000] {transform.py:24} INFO - Batch 4977 loaded!
[2025-05-18T15:05:34.100+0000] {transform.py:24} INFO - Batch 4978 loaded!
[2025-05-18T15:05:34.104+0000] {transform.py:24} INFO - Batch 4979 loaded!
[2025-05-18T15:05:34.108+0000] {transform.py:24} INFO - Batch 4980 loaded!
[2025-05-18T15:05:34.112+0000] {transform.py:24} INFO - Batch 4981 loaded!
[2025-05-18T15:05:34.116+0000] {transform.py:24} INFO - Batch 4982 loaded!
[2025-05-18T15:05:34.119+0000] {transform.py:24} INFO - Batch 4983 loaded!
[2025-05-18T15:05:34.123+0000] {transform.py:24} INFO - Batch 4984 loaded!
[2025-05-18T15:05:34.127+0000] {transform.py:24} INFO - Batch 4985 loaded!
[2025-05-18T15:05:34.130+0000] {transform.py:24} INFO - Batch 4986 loaded!
[2025-05-18T15:05:34.134+0000] {transform.py:24} INFO - Batch 4987 loaded!
[2025-05-18T15:05:34.138+0000] {transform.py:24} INFO - Batch 4988 loaded!
