[2025-05-18T14:26:35.469+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [queued]>
[2025-05-18T14:26:35.478+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [queued]>
[2025-05-18T14:26:35.479+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T14:26:35.496+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 14:26:20.985562+00:00
[2025-05-18T14:26:35.502+0000] {standard_task_runner.py:60} INFO - Started process 187 to run task
[2025-05-18T14:26:35.506+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T14:26:20.985562+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdou1dwms']
[2025-05-18T14:26:35.508+0000] {standard_task_runner.py:88} INFO - Job 5: Subtask transform_data
[2025-05-18T14:26:35.525+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T14:26:35.569+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [running]> on host 94eccf45184c
[2025-05-18T14:26:35.802+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T14:26:20.985562+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T14:26:20.985562+00:00'
[2025-05-18T14:26:35.804+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T14:27:01.248+0000] {transform.py:24} INFO - Batch 5126 loaded!
[2025-05-18T14:27:01.257+0000] {transform.py:24} INFO - Batch 5127 loaded!
[2025-05-18T14:27:01.262+0000] {transform.py:24} INFO - Batch 5128 loaded!
[2025-05-18T14:27:01.267+0000] {transform.py:24} INFO - Batch 5129 loaded!
[2025-05-18T14:27:01.276+0000] {transform.py:24} INFO - Batch 5130 loaded!
[2025-05-18T14:27:01.282+0000] {transform.py:24} INFO - Batch 5131 loaded!
[2025-05-18T14:27:01.292+0000] {transform.py:24} INFO - Batch 5132 loaded!
[2025-05-18T14:27:01.298+0000] {transform.py:24} INFO - Batch 5133 loaded!
[2025-05-18T14:27:01.305+0000] {transform.py:24} INFO - Batch 5134 loaded!
[2025-05-18T14:27:01.311+0000] {transform.py:24} INFO - Batch 5135 loaded!
[2025-05-18T14:27:01.316+0000] {transform.py:24} INFO - Batch 5136 loaded!
[2025-05-18T14:27:01.334+0000] {transform.py:24} INFO - Batch 5137 loaded!
[2025-05-18T14:27:01.341+0000] {transform.py:24} INFO - Batch 5138 loaded!
[2025-05-18T14:27:01.346+0000] {transform.py:24} INFO - Batch 5139 loaded!
[2025-05-18T14:27:01.356+0000] {transform.py:24} INFO - Batch 5140 loaded!
[2025-05-18T14:27:01.361+0000] {transform.py:24} INFO - Batch 5141 loaded!
[2025-05-18T14:27:01.365+0000] {transform.py:24} INFO - Batch 5142 loaded!
[2025-05-18T14:27:01.372+0000] {transform.py:24} INFO - Batch 5143 loaded!
[2025-05-18T14:27:01.377+0000] {transform.py:24} INFO - Batch 5144 loaded!
[2025-05-18T14:27:01.381+0000] {transform.py:24} INFO - Batch 5145 loaded!
[2025-05-18T14:27:01.386+0000] {transform.py:24} INFO - Batch 5146 loaded!
[2025-05-18T14:27:01.391+0000] {transform.py:24} INFO - Batch 5147 loaded!
[2025-05-18T14:27:01.396+0000] {transform.py:24} INFO - Batch 5148 loaded!
[2025-05-18T14:27:01.400+0000] {transform.py:24} INFO - Batch 5149 loaded!
[2025-05-18T14:27:01.406+0000] {transform.py:24} INFO - Batch 5150 loaded!
[2025-05-18T14:27:01.410+0000] {transform.py:24} INFO - Batch 5151 loaded!
[2025-05-18T14:27:01.415+0000] {transform.py:24} INFO - Batch 5152 loaded!
[2025-05-18T14:27:01.421+0000] {transform.py:24} INFO - Batch 5153 loaded!
[2025-05-18T14:27:01.425+0000] {transform.py:24} INFO - Batch 5154 loaded!
[2025-05-18T14:27:01.429+0000] {transform.py:24} INFO - Batch 5155 loaded!
[2025-05-18T14:27:01.435+0000] {transform.py:24} INFO - Batch 5156 loaded!
[2025-05-18T14:27:01.441+0000] {transform.py:24} INFO - Batch 5157 loaded!
[2025-05-18T14:27:01.447+0000] {transform.py:24} INFO - Batch 5158 loaded!
[2025-05-18T14:27:01.458+0000] {transform.py:24} INFO - Batch 5159 loaded!
[2025-05-18T14:27:01.462+0000] {transform.py:24} INFO - Batch 5160 loaded!
[2025-05-18T14:27:01.468+0000] {transform.py:24} INFO - Batch 5161 loaded!
[2025-05-18T14:27:01.474+0000] {transform.py:24} INFO - Batch 5162 loaded!
[2025-05-18T14:27:01.479+0000] {transform.py:24} INFO - Batch 5163 loaded!
[2025-05-18T14:27:01.484+0000] {transform.py:24} INFO - Batch 5164 loaded!
[2025-05-18T14:27:01.490+0000] {transform.py:24} INFO - Batch 5165 loaded!
[2025-05-18T14:27:01.495+0000] {transform.py:24} INFO - Batch 5166 loaded!
[2025-05-18T14:27:01.499+0000] {transform.py:24} INFO - Batch 5167 loaded!
[2025-05-18T14:27:01.505+0000] {transform.py:24} INFO - Batch 5168 loaded!
[2025-05-18T14:27:01.510+0000] {transform.py:24} INFO - Batch 5169 loaded!
[2025-05-18T14:27:01.515+0000] {transform.py:24} INFO - Batch 5170 loaded!
[2025-05-18T14:27:01.522+0000] {transform.py:24} INFO - Batch 5171 loaded!
[2025-05-18T14:27:01.527+0000] {transform.py:24} INFO - Batch 5172 loaded!
[2025-05-18T14:27:01.532+0000] {transform.py:24} INFO - Batch 5173 loaded!
[2025-05-18T14:27:01.538+0000] {transform.py:24} INFO - Batch 5174 loaded!
[2025-05-18T14:27:01.546+0000] {transform.py:24} INFO - Batch 5175 loaded!
[2025-05-18T14:27:01.551+0000] {transform.py:24} INFO - Batch 5176 loaded!
[2025-05-18T14:27:01.558+0000] {transform.py:24} INFO - Batch 5177 loaded!
[2025-05-18T14:27:01.566+0000] {transform.py:24} INFO - Batch 5178 loaded!
[2025-05-18T14:27:01.573+0000] {transform.py:24} INFO - Batch 5179 loaded!
[2025-05-18T14:27:01.581+0000] {transform.py:24} INFO - Batch 5180 loaded!
[2025-05-18T14:27:01.588+0000] {transform.py:24} INFO - Batch 5181 loaded!
[2025-05-18T14:27:01.594+0000] {transform.py:24} INFO - Batch 5182 loaded!
[2025-05-18T14:27:01.605+0000] {transform.py:24} INFO - Batch 5183 loaded!
[2025-05-18T14:27:01.612+0000] {transform.py:24} INFO - Batch 5184 loaded!
[2025-05-18T14:27:01.619+0000] {transform.py:24} INFO - Batch 5185 loaded!
[2025-05-18T14:27:01.626+0000] {transform.py:24} INFO - Batch 5186 loaded!
[2025-05-18T14:27:01.636+0000] {transform.py:24} INFO - Batch 5187 loaded!
[2025-05-18T14:27:01.642+0000] {transform.py:24} INFO - Batch 5188 loaded!
[2025-05-18T14:27:01.649+0000] {transform.py:24} INFO - Batch 5189 loaded!
[2025-05-18T14:27:01.656+0000] {transform.py:24} INFO - Batch 5190 loaded!
[2025-05-18T14:27:01.662+0000] {transform.py:24} INFO - Batch 5191 loaded!
[2025-05-18T14:27:01.668+0000] {transform.py:24} INFO - Batch 5192 loaded!
[2025-05-18T14:27:01.676+0000] {transform.py:24} INFO - Batch 5193 loaded!
[2025-05-18T14:27:01.682+0000] {transform.py:24} INFO - Batch 5194 loaded!
[2025-05-18T14:27:01.690+0000] {transform.py:24} INFO - Batch 5195 loaded!
[2025-05-18T14:27:01.695+0000] {transform.py:24} INFO - Batch 5196 loaded!
[2025-05-18T14:27:01.700+0000] {transform.py:24} INFO - Batch 5197 loaded!
[2025-05-18T14:27:01.708+0000] {transform.py:24} INFO - Batch 5198 loaded!
[2025-05-18T14:27:01.713+0000] {transform.py:24} INFO - Batch 5199 loaded!
[2025-05-18T14:27:01.723+0000] {transform.py:24} INFO - Batch 5200 loaded!
[2025-05-18T14:27:01.729+0000] {transform.py:24} INFO - Batch 5201 loaded!
[2025-05-18T14:27:01.735+0000] {transform.py:24} INFO - Batch 5202 loaded!
[2025-05-18T14:27:01.744+0000] {transform.py:24} INFO - Batch 5203 loaded!
[2025-05-18T14:27:01.750+0000] {transform.py:24} INFO - Batch 5204 loaded!
[2025-05-18T14:27:01.759+0000] {transform.py:24} INFO - Batch 5205 loaded!
[2025-05-18T14:27:01.767+0000] {transform.py:24} INFO - Batch 5206 loaded!
[2025-05-18T14:27:01.775+0000] {transform.py:24} INFO - Batch 5207 loaded!
[2025-05-18T14:27:01.781+0000] {transform.py:24} INFO - Batch 5208 loaded!
[2025-05-18T14:27:01.788+0000] {transform.py:24} INFO - Batch 5209 loaded!
[2025-05-18T14:27:01.795+0000] {transform.py:24} INFO - Batch 5210 loaded!
[2025-05-18T14:27:01.803+0000] {transform.py:24} INFO - Batch 5211 loaded!
[2025-05-18T14:27:01.809+0000] {transform.py:24} INFO - Batch 5212 loaded!
[2025-05-18T14:27:01.816+0000] {transform.py:24} INFO - Batch 5213 loaded!
[2025-05-18T14:27:01.826+0000] {transform.py:24} INFO - Batch 5214 loaded!
[2025-05-18T14:27:01.831+0000] {transform.py:24} INFO - Batch 5215 loaded!
[2025-05-18T14:27:01.841+0000] {transform.py:24} INFO - Batch 5216 loaded!
[2025-05-18T14:27:01.848+0000] {transform.py:24} INFO - Batch 5217 loaded!
[2025-05-18T14:27:01.856+0000] {transform.py:24} INFO - Batch 5218 loaded!
[2025-05-18T14:27:01.865+0000] {transform.py:24} INFO - Batch 5219 loaded!
[2025-05-18T14:27:01.873+0000] {transform.py:24} INFO - Batch 5220 loaded!
[2025-05-18T14:27:01.878+0000] {transform.py:24} INFO - Batch 5221 loaded!
[2025-05-18T14:27:01.883+0000] {transform.py:24} INFO - Batch 5222 loaded!
[2025-05-18T14:27:01.889+0000] {transform.py:24} INFO - Batch 5223 loaded!
[2025-05-18T14:27:01.894+0000] {transform.py:24} INFO - Batch 5224 loaded!
[2025-05-18T14:27:01.899+0000] {transform.py:24} INFO - Batch 5225 loaded!
[2025-05-18T14:27:01.907+0000] {transform.py:24} INFO - Batch 5226 loaded!
[2025-05-18T14:27:01.911+0000] {transform.py:24} INFO - Batch 5227 loaded!
[2025-05-18T14:27:01.918+0000] {transform.py:24} INFO - Batch 5228 loaded!
[2025-05-18T14:27:01.926+0000] {transform.py:24} INFO - Batch 5229 loaded!
[2025-05-18T14:27:01.933+0000] {transform.py:24} INFO - Batch 5230 loaded!
[2025-05-18T14:27:01.942+0000] {transform.py:24} INFO - Batch 5231 loaded!
[2025-05-18T14:27:01.949+0000] {transform.py:24} INFO - Batch 5232 loaded!
[2025-05-18T14:27:01.956+0000] {transform.py:24} INFO - Batch 5233 loaded!
[2025-05-18T14:27:01.963+0000] {transform.py:24} INFO - Batch 5234 loaded!
[2025-05-18T14:27:01.974+0000] {transform.py:24} INFO - Batch 5235 loaded!
[2025-05-18T14:27:01.988+0000] {transform.py:24} INFO - Batch 5236 loaded!
[2025-05-18T14:27:01.993+0000] {transform.py:24} INFO - Batch 5237 loaded!
[2025-05-18T14:27:02.000+0000] {transform.py:24} INFO - Batch 5238 loaded!
[2025-05-18T14:27:02.015+0000] {transform.py:24} INFO - Batch 5239 loaded!
[2025-05-18T14:27:02.024+0000] {transform.py:24} INFO - Batch 5240 loaded!
[2025-05-18T14:27:02.030+0000] {transform.py:24} INFO - Batch 5241 loaded!
[2025-05-18T14:27:02.045+0000] {transform.py:24} INFO - Batch 5242 loaded!
[2025-05-18T14:27:02.051+0000] {transform.py:24} INFO - Batch 5243 loaded!
[2025-05-18T14:27:02.064+0000] {transform.py:24} INFO - Batch 5244 loaded!
[2025-05-18T14:27:02.072+0000] {transform.py:24} INFO - Batch 5245 loaded!
[2025-05-18T14:27:02.079+0000] {transform.py:24} INFO - Batch 5246 loaded!
[2025-05-18T14:27:02.084+0000] {transform.py:24} INFO - Batch 5247 loaded!
[2025-05-18T14:27:02.091+0000] {transform.py:24} INFO - Batch 5248 loaded!
[2025-05-18T14:27:02.098+0000] {transform.py:24} INFO - Batch 5249 loaded!
[2025-05-18T14:27:02.107+0000] {transform.py:24} INFO - Batch 5250 loaded!
[2025-05-18T14:27:02.113+0000] {transform.py:24} INFO - Batch 5251 loaded!
[2025-05-18T14:27:02.120+0000] {transform.py:24} INFO - Batch 5252 loaded!
[2025-05-18T14:27:02.128+0000] {transform.py:24} INFO - Batch 5253 loaded!
[2025-05-18T14:27:02.133+0000] {transform.py:24} INFO - Batch 5254 loaded!
[2025-05-18T14:27:02.141+0000] {transform.py:24} INFO - Batch 5255 loaded!
[2025-05-18T14:27:02.146+0000] {transform.py:24} INFO - Batch 5256 loaded!
[2025-05-18T14:27:02.151+0000] {transform.py:24} INFO - Batch 5257 loaded!
[2025-05-18T14:27:02.156+0000] {transform.py:24} INFO - Batch 5258 loaded!
[2025-05-18T14:27:02.162+0000] {transform.py:24} INFO - Batch 5259 loaded!
[2025-05-18T14:27:02.169+0000] {transform.py:24} INFO - Batch 5260 loaded!
[2025-05-18T14:27:02.174+0000] {transform.py:24} INFO - Batch 5261 loaded!
[2025-05-18T14:27:02.178+0000] {transform.py:24} INFO - Batch 5262 loaded!
[2025-05-18T14:27:02.184+0000] {transform.py:24} INFO - Batch 5263 loaded!
[2025-05-18T14:27:02.189+0000] {transform.py:24} INFO - Batch 5264 loaded!
[2025-05-18T14:27:02.196+0000] {transform.py:24} INFO - Batch 5265 loaded!
[2025-05-18T14:27:02.201+0000] {transform.py:24} INFO - Batch 5266 loaded!
[2025-05-18T14:27:02.207+0000] {transform.py:24} INFO - Batch 5267 loaded!
[2025-05-18T14:27:02.213+0000] {transform.py:24} INFO - Batch 5268 loaded!
[2025-05-18T14:27:02.219+0000] {transform.py:24} INFO - Batch 5269 loaded!
[2025-05-18T14:27:02.225+0000] {transform.py:24} INFO - Batch 5270 loaded!
[2025-05-18T14:27:02.232+0000] {transform.py:24} INFO - Batch 5271 loaded!
[2025-05-18T14:27:02.239+0000] {transform.py:24} INFO - Batch 5272 loaded!
[2025-05-18T14:27:02.246+0000] {transform.py:24} INFO - Batch 5273 loaded!
[2025-05-18T14:27:02.252+0000] {transform.py:24} INFO - Batch 5274 loaded!
[2025-05-18T14:27:02.259+0000] {transform.py:24} INFO - Batch 5275 loaded!
[2025-05-18T14:27:02.265+0000] {transform.py:24} INFO - Batch 5276 loaded!
[2025-05-18T14:27:02.272+0000] {transform.py:24} INFO - Batch 5277 loaded!
[2025-05-18T14:27:02.279+0000] {transform.py:24} INFO - Batch 5278 loaded!
[2025-05-18T14:27:02.284+0000] {transform.py:24} INFO - Batch 5279 loaded!
[2025-05-18T14:27:02.292+0000] {transform.py:24} INFO - Batch 5280 loaded!
[2025-05-18T14:27:02.298+0000] {transform.py:24} INFO - Batch 5281 loaded!
[2025-05-18T14:27:02.305+0000] {transform.py:24} INFO - Batch 5282 loaded!
[2025-05-18T14:27:02.312+0000] {transform.py:24} INFO - Batch 5283 loaded!
[2025-05-18T14:27:02.318+0000] {transform.py:24} INFO - Batch 5284 loaded!
[2025-05-18T14:27:02.325+0000] {transform.py:24} INFO - Batch 5285 loaded!
[2025-05-18T14:27:02.331+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-18T14:27:02.338+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-18T14:27:02.344+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-18T14:27:02.350+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-18T14:27:02.358+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-18T14:27:02.364+0000] {transform.py:24} INFO - Batch 5291 loaded!
[2025-05-18T14:27:02.370+0000] {transform.py:24} INFO - Batch 5292 loaded!
[2025-05-18T14:27:02.377+0000] {transform.py:24} INFO - Batch 5293 loaded!
[2025-05-18T14:27:02.382+0000] {transform.py:24} INFO - Batch 5294 loaded!
[2025-05-18T14:27:02.388+0000] {transform.py:24} INFO - Batch 5295 loaded!
[2025-05-18T14:27:02.395+0000] {transform.py:24} INFO - Batch 5296 loaded!
[2025-05-18T14:27:02.400+0000] {transform.py:24} INFO - Batch 5297 loaded!
[2025-05-18T14:27:02.406+0000] {transform.py:24} INFO - Batch 5298 loaded!
[2025-05-18T14:27:02.410+0000] {transform.py:24} INFO - Batch 5299 loaded!
[2025-05-18T14:27:02.415+0000] {transform.py:24} INFO - Batch 5300 loaded!
[2025-05-18T14:27:02.425+0000] {transform.py:24} INFO - Batch 5301 loaded!
[2025-05-18T14:27:02.431+0000] {transform.py:24} INFO - Batch 5302 loaded!
[2025-05-18T14:27:02.441+0000] {transform.py:24} INFO - Batch 5303 loaded!
[2025-05-18T14:27:02.448+0000] {transform.py:24} INFO - Batch 5304 loaded!
[2025-05-18T14:27:02.456+0000] {transform.py:24} INFO - Batch 5305 loaded!
[2025-05-18T14:27:02.465+0000] {transform.py:24} INFO - Batch 5306 loaded!
[2025-05-18T14:27:02.472+0000] {transform.py:24} INFO - Batch 5307 loaded!
[2025-05-18T14:27:02.481+0000] {transform.py:24} INFO - Batch 5308 loaded!
[2025-05-18T14:27:02.488+0000] {transform.py:24} INFO - Batch 5309 loaded!
[2025-05-18T14:27:02.497+0000] {transform.py:24} INFO - Batch 5310 loaded!
[2025-05-18T14:27:02.505+0000] {transform.py:24} INFO - Batch 5311 loaded!
[2025-05-18T14:27:02.512+0000] {transform.py:24} INFO - Batch 5312 loaded!
[2025-05-18T14:27:02.524+0000] {transform.py:24} INFO - Batch 5313 loaded!
[2025-05-18T14:27:02.531+0000] {transform.py:24} INFO - Batch 5314 loaded!
[2025-05-18T14:27:02.539+0000] {transform.py:24} INFO - Batch 5315 loaded!
[2025-05-18T14:27:02.546+0000] {transform.py:24} INFO - Batch 5316 loaded!
[2025-05-18T14:27:02.553+0000] {transform.py:24} INFO - Batch 5317 loaded!
[2025-05-18T14:27:02.561+0000] {transform.py:24} INFO - Batch 5318 loaded!
[2025-05-18T14:27:02.571+0000] {transform.py:24} INFO - Batch 5319 loaded!
[2025-05-18T14:27:02.578+0000] {transform.py:24} INFO - Batch 5320 loaded!
[2025-05-18T14:27:02.584+0000] {transform.py:24} INFO - Batch 5321 loaded!
[2025-05-18T14:27:02.595+0000] {transform.py:24} INFO - Batch 5322 loaded!
[2025-05-18T14:27:02.602+0000] {transform.py:24} INFO - Batch 5323 loaded!
[2025-05-18T14:27:02.620+0000] {transform.py:24} INFO - Batch 5324 loaded!
[2025-05-18T14:27:02.627+0000] {transform.py:24} INFO - Batch 5325 loaded!
[2025-05-18T14:27:02.634+0000] {transform.py:24} INFO - Batch 5326 loaded!
[2025-05-18T14:27:02.642+0000] {transform.py:24} INFO - Batch 5327 loaded!
[2025-05-18T14:27:02.651+0000] {transform.py:24} INFO - Batch 5328 loaded!
[2025-05-18T14:27:02.660+0000] {transform.py:24} INFO - Batch 5329 loaded!
[2025-05-18T14:27:02.672+0000] {transform.py:24} INFO - Batch 5330 loaded!
[2025-05-18T14:27:02.681+0000] {transform.py:24} INFO - Batch 5331 loaded!
[2025-05-18T14:27:02.691+0000] {transform.py:24} INFO - Batch 5332 loaded!
[2025-05-18T14:27:02.704+0000] {transform.py:24} INFO - Batch 5333 loaded!
[2025-05-18T14:27:02.712+0000] {transform.py:24} INFO - Batch 5334 loaded!
[2025-05-18T14:27:02.722+0000] {transform.py:24} INFO - Batch 5335 loaded!
[2025-05-18T14:27:02.731+0000] {transform.py:24} INFO - Batch 5336 loaded!
[2025-05-18T14:27:02.742+0000] {transform.py:24} INFO - Batch 5337 loaded!
[2025-05-18T14:27:02.752+0000] {transform.py:24} INFO - Batch 5338 loaded!
[2025-05-18T14:27:02.760+0000] {transform.py:24} INFO - Batch 5339 loaded!
[2025-05-18T14:27:02.770+0000] {transform.py:24} INFO - Batch 5340 loaded!
[2025-05-18T14:27:02.778+0000] {transform.py:24} INFO - Batch 5341 loaded!
[2025-05-18T14:27:02.789+0000] {transform.py:24} INFO - Batch 5342 loaded!
[2025-05-18T14:27:02.796+0000] {transform.py:24} INFO - Batch 5343 loaded!
[2025-05-18T14:27:02.805+0000] {transform.py:24} INFO - Batch 5344 loaded!
[2025-05-18T14:27:02.812+0000] {transform.py:24} INFO - Batch 5345 loaded!
[2025-05-18T14:27:02.821+0000] {transform.py:24} INFO - Batch 5346 loaded!
[2025-05-18T14:27:02.830+0000] {transform.py:24} INFO - Batch 5347 loaded!
[2025-05-18T14:27:02.838+0000] {transform.py:24} INFO - Batch 5348 loaded!
[2025-05-18T14:27:02.847+0000] {transform.py:24} INFO - Batch 5349 loaded!
[2025-05-18T14:27:02.855+0000] {transform.py:24} INFO - Batch 5350 loaded!
[2025-05-18T14:27:02.866+0000] {transform.py:24} INFO - Batch 5351 loaded!
[2025-05-18T14:27:02.876+0000] {transform.py:24} INFO - Batch 5352 loaded!
[2025-05-18T14:27:02.885+0000] {transform.py:24} INFO - Batch 5353 loaded!
[2025-05-18T14:27:02.895+0000] {transform.py:24} INFO - Batch 5354 loaded!
[2025-05-18T14:27:02.902+0000] {transform.py:24} INFO - Batch 5355 loaded!
[2025-05-18T14:27:02.910+0000] {transform.py:24} INFO - Batch 5356 loaded!
[2025-05-18T14:27:02.917+0000] {transform.py:24} INFO - Batch 5357 loaded!
[2025-05-18T14:27:02.926+0000] {transform.py:24} INFO - Batch 5358 loaded!
[2025-05-18T14:27:02.933+0000] {transform.py:24} INFO - Batch 5359 loaded!
[2025-05-18T14:27:02.941+0000] {transform.py:24} INFO - Batch 5360 loaded!
[2025-05-18T14:27:02.952+0000] {transform.py:24} INFO - Batch 5361 loaded!
[2025-05-18T14:27:02.962+0000] {transform.py:24} INFO - Batch 5362 loaded!
[2025-05-18T14:27:02.972+0000] {transform.py:24} INFO - Batch 5363 loaded!
[2025-05-18T14:27:02.980+0000] {transform.py:24} INFO - Batch 5364 loaded!
[2025-05-18T14:27:02.994+0000] {transform.py:24} INFO - Batch 5365 loaded!
[2025-05-18T14:27:03.006+0000] {transform.py:24} INFO - Batch 5366 loaded!
[2025-05-18T14:27:03.014+0000] {transform.py:24} INFO - Batch 5367 loaded!
[2025-05-18T14:27:03.026+0000] {transform.py:24} INFO - Batch 5368 loaded!
[2025-05-18T14:27:03.038+0000] {transform.py:24} INFO - Batch 5369 loaded!
[2025-05-18T14:27:03.047+0000] {transform.py:24} INFO - Batch 5370 loaded!
[2025-05-18T14:27:03.056+0000] {transform.py:24} INFO - Batch 5371 loaded!
[2025-05-18T14:27:03.065+0000] {transform.py:24} INFO - Batch 5372 loaded!
[2025-05-18T14:27:03.073+0000] {transform.py:24} INFO - Batch 5373 loaded!
[2025-05-18T14:27:03.078+0000] {transform.py:24} INFO - Batch 5374 loaded!
[2025-05-18T14:27:03.088+0000] {transform.py:24} INFO - Batch 5375 loaded!
[2025-05-18T14:27:03.094+0000] {transform.py:24} INFO - Batch 5376 loaded!
[2025-05-18T14:27:03.100+0000] {transform.py:24} INFO - Batch 5377 loaded!
[2025-05-18T14:27:03.108+0000] {transform.py:24} INFO - Batch 5378 loaded!
[2025-05-18T14:27:03.114+0000] {transform.py:24} INFO - Batch 5379 loaded!
[2025-05-18T14:27:03.119+0000] {transform.py:24} INFO - Batch 5380 loaded!
[2025-05-18T14:27:03.124+0000] {transform.py:24} INFO - Batch 5381 loaded!
[2025-05-18T14:27:03.128+0000] {transform.py:24} INFO - Batch 5382 loaded!
[2025-05-18T14:27:03.134+0000] {transform.py:24} INFO - Batch 5383 loaded!
[2025-05-18T14:27:03.141+0000] {transform.py:24} INFO - Batch 5384 loaded!
[2025-05-18T14:27:03.146+0000] {transform.py:24} INFO - Batch 5385 loaded!
[2025-05-18T14:27:03.152+0000] {transform.py:24} INFO - Batch 5386 loaded!
[2025-05-18T14:27:03.158+0000] {transform.py:24} INFO - Batch 5387 loaded!
[2025-05-18T14:27:03.163+0000] {transform.py:24} INFO - Batch 5388 loaded!
[2025-05-18T14:27:03.172+0000] {transform.py:24} INFO - Batch 5389 loaded!
[2025-05-18T14:27:03.178+0000] {transform.py:24} INFO - Batch 5390 loaded!
[2025-05-18T14:27:03.184+0000] {transform.py:24} INFO - Batch 5391 loaded!
[2025-05-18T14:27:03.190+0000] {transform.py:24} INFO - Batch 5392 loaded!
[2025-05-18T14:27:03.195+0000] {transform.py:24} INFO - Batch 5393 loaded!
[2025-05-18T14:27:03.199+0000] {transform.py:24} INFO - Batch 5394 loaded!
[2025-05-18T14:27:03.207+0000] {transform.py:24} INFO - Batch 5395 loaded!
[2025-05-18T14:27:03.212+0000] {transform.py:24} INFO - Batch 5396 loaded!
[2025-05-18T14:27:03.218+0000] {transform.py:24} INFO - Batch 5397 loaded!
[2025-05-18T14:27:03.225+0000] {transform.py:24} INFO - Batch 5398 loaded!
[2025-05-18T14:27:03.228+0000] {transform.py:24} INFO - Batch 5399 loaded!
[2025-05-18T14:27:03.235+0000] {transform.py:24} INFO - Batch 5400 loaded!
[2025-05-18T14:27:03.243+0000] {transform.py:24} INFO - Batch 5401 loaded!
[2025-05-18T14:27:03.249+0000] {transform.py:24} INFO - Batch 5402 loaded!
[2025-05-18T14:27:03.256+0000] {transform.py:24} INFO - Batch 5403 loaded!
[2025-05-18T14:27:03.261+0000] {transform.py:24} INFO - Batch 5404 loaded!
[2025-05-18T14:27:03.271+0000] {transform.py:24} INFO - Batch 5405 loaded!
[2025-05-18T14:27:03.277+0000] {transform.py:24} INFO - Batch 5406 loaded!
[2025-05-18T14:27:03.282+0000] {transform.py:24} INFO - Batch 5407 loaded!
[2025-05-18T14:27:03.289+0000] {transform.py:24} INFO - Batch 5408 loaded!
[2025-05-18T14:27:03.295+0000] {transform.py:24} INFO - Batch 5409 loaded!
[2025-05-18T14:27:03.300+0000] {transform.py:24} INFO - Batch 5410 loaded!
[2025-05-18T14:27:03.307+0000] {transform.py:24} INFO - Batch 5411 loaded!
[2025-05-18T14:27:03.313+0000] {transform.py:24} INFO - Batch 5412 loaded!
[2025-05-18T14:27:03.318+0000] {transform.py:24} INFO - Batch 5413 loaded!
[2025-05-18T14:27:03.325+0000] {transform.py:24} INFO - Batch 5414 loaded!
[2025-05-18T14:27:03.330+0000] {transform.py:24} INFO - Batch 5415 loaded!
[2025-05-18T14:27:03.338+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-18T14:27:03.343+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-18T14:27:03.348+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-18T14:27:03.357+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-18T14:27:03.362+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-18T14:27:03.367+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-18T14:27:03.376+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-18T14:27:03.381+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-18T14:27:03.387+0000] {transform.py:24} INFO - Batch 5424 loaded!
