[2025-05-19T09:29:44.790+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:29:40.855638+00:00 [queued]>
[2025-05-19T09:29:44.799+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:29:40.855638+00:00 [queued]>
[2025-05-19T09:29:44.801+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T09:29:44.815+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 09:29:40.855638+00:00
[2025-05-19T09:29:44.819+0000] {standard_task_runner.py:60} INFO - Started process 185 to run task
[2025-05-19T09:29:44.823+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T09:29:40.855638+00:00', '--job-id', '39', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp1j6u84gn']
[2025-05-19T09:29:44.827+0000] {standard_task_runner.py:88} INFO - Job 39: Subtask transform_data
[2025-05-19T09:29:44.847+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T09:29:44.890+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:29:40.855638+00:00 [running]> on host 02ed670443a2
[2025-05-19T09:29:45.149+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T09:29:40.855638+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T09:29:40.855638+00:00'
[2025-05-19T09:29:45.151+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T09:30:06.825+0000] {transform.py:24} INFO - Batch 5172 loaded!
[2025-05-19T09:30:06.828+0000] {transform.py:24} INFO - Batch 5173 loaded!
[2025-05-19T09:30:06.832+0000] {transform.py:24} INFO - Batch 5174 loaded!
[2025-05-19T09:30:06.836+0000] {transform.py:24} INFO - Batch 5175 loaded!
[2025-05-19T09:30:06.840+0000] {transform.py:24} INFO - Batch 5176 loaded!
[2025-05-19T09:30:06.843+0000] {transform.py:24} INFO - Batch 5177 loaded!
[2025-05-19T09:30:06.846+0000] {transform.py:24} INFO - Batch 5178 loaded!
[2025-05-19T09:30:06.851+0000] {transform.py:24} INFO - Batch 5179 loaded!
[2025-05-19T09:30:06.854+0000] {transform.py:24} INFO - Batch 5180 loaded!
[2025-05-19T09:30:06.858+0000] {transform.py:24} INFO - Batch 5181 loaded!
[2025-05-19T09:30:06.862+0000] {transform.py:24} INFO - Batch 5182 loaded!
[2025-05-19T09:30:06.867+0000] {transform.py:24} INFO - Batch 5183 loaded!
[2025-05-19T09:30:06.870+0000] {transform.py:24} INFO - Batch 5184 loaded!
[2025-05-19T09:30:06.874+0000] {transform.py:24} INFO - Batch 5185 loaded!
[2025-05-19T09:30:06.877+0000] {transform.py:24} INFO - Batch 5186 loaded!
[2025-05-19T09:30:06.881+0000] {transform.py:24} INFO - Batch 5187 loaded!
[2025-05-19T09:30:06.885+0000] {transform.py:24} INFO - Batch 5188 loaded!
[2025-05-19T09:30:06.889+0000] {transform.py:24} INFO - Batch 5189 loaded!
[2025-05-19T09:30:06.893+0000] {transform.py:24} INFO - Batch 5190 loaded!
[2025-05-19T09:30:06.897+0000] {transform.py:24} INFO - Batch 5191 loaded!
[2025-05-19T09:30:06.900+0000] {transform.py:24} INFO - Batch 5192 loaded!
[2025-05-19T09:30:06.904+0000] {transform.py:24} INFO - Batch 5193 loaded!
[2025-05-19T09:30:06.908+0000] {transform.py:24} INFO - Batch 5194 loaded!
[2025-05-19T09:30:06.912+0000] {transform.py:24} INFO - Batch 5195 loaded!
[2025-05-19T09:30:06.916+0000] {transform.py:24} INFO - Batch 5196 loaded!
[2025-05-19T09:30:06.920+0000] {transform.py:24} INFO - Batch 5197 loaded!
[2025-05-19T09:30:06.924+0000] {transform.py:24} INFO - Batch 5198 loaded!
[2025-05-19T09:30:06.927+0000] {transform.py:24} INFO - Batch 5199 loaded!
[2025-05-19T09:30:06.931+0000] {transform.py:24} INFO - Batch 5200 loaded!
[2025-05-19T09:30:06.935+0000] {transform.py:24} INFO - Batch 5201 loaded!
[2025-05-19T09:30:06.939+0000] {transform.py:24} INFO - Batch 5202 loaded!
[2025-05-19T09:30:06.943+0000] {transform.py:24} INFO - Batch 5203 loaded!
[2025-05-19T09:30:06.946+0000] {transform.py:24} INFO - Batch 5204 loaded!
[2025-05-19T09:30:06.950+0000] {transform.py:24} INFO - Batch 5205 loaded!
[2025-05-19T09:30:06.954+0000] {transform.py:24} INFO - Batch 5206 loaded!
[2025-05-19T09:30:06.957+0000] {transform.py:24} INFO - Batch 5207 loaded!
[2025-05-19T09:30:06.962+0000] {transform.py:24} INFO - Batch 5208 loaded!
[2025-05-19T09:30:06.966+0000] {transform.py:24} INFO - Batch 5209 loaded!
[2025-05-19T09:30:06.970+0000] {transform.py:24} INFO - Batch 5210 loaded!
[2025-05-19T09:30:06.974+0000] {transform.py:24} INFO - Batch 5211 loaded!
[2025-05-19T09:30:06.978+0000] {transform.py:24} INFO - Batch 5212 loaded!
[2025-05-19T09:30:06.982+0000] {transform.py:24} INFO - Batch 5213 loaded!
[2025-05-19T09:30:06.986+0000] {transform.py:24} INFO - Batch 5214 loaded!
[2025-05-19T09:30:06.990+0000] {transform.py:24} INFO - Batch 5215 loaded!
[2025-05-19T09:30:06.993+0000] {transform.py:24} INFO - Batch 5216 loaded!
[2025-05-19T09:30:06.997+0000] {transform.py:24} INFO - Batch 5217 loaded!
[2025-05-19T09:30:07.001+0000] {transform.py:24} INFO - Batch 5218 loaded!
[2025-05-19T09:30:07.005+0000] {transform.py:24} INFO - Batch 5219 loaded!
[2025-05-19T09:30:07.007+0000] {transform.py:24} INFO - Batch 5220 loaded!
[2025-05-19T09:30:07.010+0000] {transform.py:24} INFO - Batch 5221 loaded!
[2025-05-19T09:30:07.015+0000] {transform.py:24} INFO - Batch 5222 loaded!
[2025-05-19T09:30:07.019+0000] {transform.py:24} INFO - Batch 5223 loaded!
[2025-05-19T09:30:07.023+0000] {transform.py:24} INFO - Batch 5224 loaded!
[2025-05-19T09:30:07.027+0000] {transform.py:24} INFO - Batch 5225 loaded!
[2025-05-19T09:30:07.031+0000] {transform.py:24} INFO - Batch 5226 loaded!
[2025-05-19T09:30:07.035+0000] {transform.py:24} INFO - Batch 5227 loaded!
[2025-05-19T09:30:07.039+0000] {transform.py:24} INFO - Batch 5228 loaded!
[2025-05-19T09:30:07.043+0000] {transform.py:24} INFO - Batch 5229 loaded!
[2025-05-19T09:30:07.047+0000] {transform.py:24} INFO - Batch 5230 loaded!
[2025-05-19T09:30:07.050+0000] {transform.py:24} INFO - Batch 5231 loaded!
[2025-05-19T09:30:07.054+0000] {transform.py:24} INFO - Batch 5232 loaded!
[2025-05-19T09:30:07.057+0000] {transform.py:24} INFO - Batch 5233 loaded!
[2025-05-19T09:30:07.062+0000] {transform.py:24} INFO - Batch 5234 loaded!
[2025-05-19T09:30:07.067+0000] {transform.py:24} INFO - Batch 5235 loaded!
[2025-05-19T09:30:07.071+0000] {transform.py:24} INFO - Batch 5236 loaded!
[2025-05-19T09:30:07.074+0000] {transform.py:24} INFO - Batch 5237 loaded!
[2025-05-19T09:30:07.079+0000] {transform.py:24} INFO - Batch 5238 loaded!
[2025-05-19T09:30:07.082+0000] {transform.py:24} INFO - Batch 5239 loaded!
[2025-05-19T09:30:07.086+0000] {transform.py:24} INFO - Batch 5240 loaded!
[2025-05-19T09:30:07.090+0000] {transform.py:24} INFO - Batch 5241 loaded!
[2025-05-19T09:30:07.094+0000] {transform.py:24} INFO - Batch 5242 loaded!
[2025-05-19T09:30:07.098+0000] {transform.py:24} INFO - Batch 5243 loaded!
[2025-05-19T09:30:07.102+0000] {transform.py:24} INFO - Batch 5244 loaded!
[2025-05-19T09:30:07.105+0000] {transform.py:24} INFO - Batch 5245 loaded!
[2025-05-19T09:30:07.109+0000] {transform.py:24} INFO - Batch 5246 loaded!
[2025-05-19T09:30:07.113+0000] {transform.py:24} INFO - Batch 5247 loaded!
[2025-05-19T09:30:07.117+0000] {transform.py:24} INFO - Batch 5248 loaded!
[2025-05-19T09:30:07.120+0000] {transform.py:24} INFO - Batch 5249 loaded!
[2025-05-19T09:30:07.124+0000] {transform.py:24} INFO - Batch 5250 loaded!
[2025-05-19T09:30:07.128+0000] {transform.py:24} INFO - Batch 5251 loaded!
[2025-05-19T09:30:07.132+0000] {transform.py:24} INFO - Batch 5252 loaded!
[2025-05-19T09:30:07.135+0000] {transform.py:24} INFO - Batch 5253 loaded!
[2025-05-19T09:30:07.139+0000] {transform.py:24} INFO - Batch 5254 loaded!
[2025-05-19T09:30:07.143+0000] {transform.py:24} INFO - Batch 5255 loaded!
[2025-05-19T09:30:07.147+0000] {transform.py:24} INFO - Batch 5256 loaded!
[2025-05-19T09:30:07.150+0000] {transform.py:24} INFO - Batch 5257 loaded!
[2025-05-19T09:30:07.154+0000] {transform.py:24} INFO - Batch 5258 loaded!
[2025-05-19T09:30:07.158+0000] {transform.py:24} INFO - Batch 5259 loaded!
[2025-05-19T09:30:07.162+0000] {transform.py:24} INFO - Batch 5260 loaded!
[2025-05-19T09:30:07.166+0000] {transform.py:24} INFO - Batch 5261 loaded!
[2025-05-19T09:30:07.169+0000] {transform.py:24} INFO - Batch 5262 loaded!
[2025-05-19T09:30:07.173+0000] {transform.py:24} INFO - Batch 5263 loaded!
[2025-05-19T09:30:07.177+0000] {transform.py:24} INFO - Batch 5264 loaded!
[2025-05-19T09:30:07.181+0000] {transform.py:24} INFO - Batch 5265 loaded!
[2025-05-19T09:30:07.185+0000] {transform.py:24} INFO - Batch 5266 loaded!
[2025-05-19T09:30:07.188+0000] {transform.py:24} INFO - Batch 5267 loaded!
[2025-05-19T09:30:07.192+0000] {transform.py:24} INFO - Batch 5268 loaded!
[2025-05-19T09:30:07.196+0000] {transform.py:24} INFO - Batch 5269 loaded!
[2025-05-19T09:30:07.200+0000] {transform.py:24} INFO - Batch 5270 loaded!
[2025-05-19T09:30:07.203+0000] {transform.py:24} INFO - Batch 5271 loaded!
[2025-05-19T09:30:07.207+0000] {transform.py:24} INFO - Batch 5272 loaded!
[2025-05-19T09:30:07.211+0000] {transform.py:24} INFO - Batch 5273 loaded!
[2025-05-19T09:30:07.215+0000] {transform.py:24} INFO - Batch 5274 loaded!
[2025-05-19T09:30:07.219+0000] {transform.py:24} INFO - Batch 5275 loaded!
[2025-05-19T09:30:07.223+0000] {transform.py:24} INFO - Batch 5276 loaded!
[2025-05-19T09:30:07.227+0000] {transform.py:24} INFO - Batch 5277 loaded!
[2025-05-19T09:30:07.234+0000] {transform.py:24} INFO - Batch 5278 loaded!
[2025-05-19T09:30:07.238+0000] {transform.py:24} INFO - Batch 5279 loaded!
[2025-05-19T09:30:07.242+0000] {transform.py:24} INFO - Batch 5280 loaded!
[2025-05-19T09:30:07.246+0000] {transform.py:24} INFO - Batch 5281 loaded!
[2025-05-19T09:30:07.250+0000] {transform.py:24} INFO - Batch 5282 loaded!
[2025-05-19T09:30:07.254+0000] {transform.py:24} INFO - Batch 5283 loaded!
[2025-05-19T09:30:07.258+0000] {transform.py:24} INFO - Batch 5284 loaded!
[2025-05-19T09:30:07.262+0000] {transform.py:24} INFO - Batch 5285 loaded!
[2025-05-19T09:30:07.266+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-19T09:30:07.270+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-19T09:30:07.274+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-19T09:30:07.279+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-19T09:30:07.283+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-19T09:30:07.288+0000] {transform.py:24} INFO - Batch 5291 loaded!
[2025-05-19T09:30:07.292+0000] {transform.py:24} INFO - Batch 5292 loaded!
[2025-05-19T09:30:07.296+0000] {transform.py:24} INFO - Batch 5293 loaded!
[2025-05-19T09:30:07.300+0000] {transform.py:24} INFO - Batch 5294 loaded!
[2025-05-19T09:30:07.303+0000] {transform.py:24} INFO - Batch 5295 loaded!
[2025-05-19T09:30:07.307+0000] {transform.py:24} INFO - Batch 5296 loaded!
[2025-05-19T09:30:07.311+0000] {transform.py:24} INFO - Batch 5297 loaded!
[2025-05-19T09:30:07.315+0000] {transform.py:24} INFO - Batch 5298 loaded!
[2025-05-19T09:30:07.319+0000] {transform.py:24} INFO - Batch 5299 loaded!
[2025-05-19T09:30:07.323+0000] {transform.py:24} INFO - Batch 5300 loaded!
[2025-05-19T09:30:07.327+0000] {transform.py:24} INFO - Batch 5301 loaded!
[2025-05-19T09:30:07.331+0000] {transform.py:24} INFO - Batch 5302 loaded!
[2025-05-19T09:30:07.335+0000] {transform.py:24} INFO - Batch 5303 loaded!
[2025-05-19T09:30:07.339+0000] {transform.py:24} INFO - Batch 5304 loaded!
[2025-05-19T09:30:07.342+0000] {transform.py:24} INFO - Batch 5305 loaded!
[2025-05-19T09:30:07.347+0000] {transform.py:24} INFO - Batch 5306 loaded!
[2025-05-19T09:30:07.350+0000] {transform.py:24} INFO - Batch 5307 loaded!
[2025-05-19T09:30:07.354+0000] {transform.py:24} INFO - Batch 5308 loaded!
[2025-05-19T09:30:07.358+0000] {transform.py:24} INFO - Batch 5309 loaded!
[2025-05-19T09:30:07.363+0000] {transform.py:24} INFO - Batch 5310 loaded!
[2025-05-19T09:30:07.367+0000] {transform.py:24} INFO - Batch 5311 loaded!
[2025-05-19T09:30:07.371+0000] {transform.py:24} INFO - Batch 5312 loaded!
[2025-05-19T09:30:07.374+0000] {transform.py:24} INFO - Batch 5313 loaded!
[2025-05-19T09:30:07.378+0000] {transform.py:24} INFO - Batch 5314 loaded!
[2025-05-19T09:30:07.382+0000] {transform.py:24} INFO - Batch 5315 loaded!
[2025-05-19T09:30:07.385+0000] {transform.py:24} INFO - Batch 5316 loaded!
[2025-05-19T09:30:07.389+0000] {transform.py:24} INFO - Batch 5317 loaded!
[2025-05-19T09:30:07.392+0000] {transform.py:24} INFO - Batch 5318 loaded!
[2025-05-19T09:30:07.396+0000] {transform.py:24} INFO - Batch 5319 loaded!
[2025-05-19T09:30:07.400+0000] {transform.py:24} INFO - Batch 5320 loaded!
[2025-05-19T09:30:07.404+0000] {transform.py:24} INFO - Batch 5321 loaded!
[2025-05-19T09:30:07.408+0000] {transform.py:24} INFO - Batch 5322 loaded!
[2025-05-19T09:30:07.411+0000] {transform.py:24} INFO - Batch 5323 loaded!
[2025-05-19T09:30:07.421+0000] {transform.py:24} INFO - Batch 5324 loaded!
[2025-05-19T09:30:07.424+0000] {transform.py:24} INFO - Batch 5325 loaded!
[2025-05-19T09:30:07.428+0000] {transform.py:24} INFO - Batch 5326 loaded!
[2025-05-19T09:30:07.432+0000] {transform.py:24} INFO - Batch 5327 loaded!
[2025-05-19T09:30:07.435+0000] {transform.py:24} INFO - Batch 5328 loaded!
[2025-05-19T09:30:07.439+0000] {transform.py:24} INFO - Batch 5329 loaded!
[2025-05-19T09:30:07.442+0000] {transform.py:24} INFO - Batch 5330 loaded!
[2025-05-19T09:30:07.446+0000] {transform.py:24} INFO - Batch 5331 loaded!
[2025-05-19T09:30:07.450+0000] {transform.py:24} INFO - Batch 5332 loaded!
[2025-05-19T09:30:07.453+0000] {transform.py:24} INFO - Batch 5333 loaded!
[2025-05-19T09:30:07.457+0000] {transform.py:24} INFO - Batch 5334 loaded!
[2025-05-19T09:30:07.462+0000] {transform.py:24} INFO - Batch 5335 loaded!
[2025-05-19T09:30:07.466+0000] {transform.py:24} INFO - Batch 5336 loaded!
[2025-05-19T09:30:07.469+0000] {transform.py:24} INFO - Batch 5337 loaded!
[2025-05-19T09:30:07.473+0000] {transform.py:24} INFO - Batch 5338 loaded!
[2025-05-19T09:30:07.477+0000] {transform.py:24} INFO - Batch 5339 loaded!
[2025-05-19T09:30:07.480+0000] {transform.py:24} INFO - Batch 5340 loaded!
[2025-05-19T09:30:07.484+0000] {transform.py:24} INFO - Batch 5341 loaded!
[2025-05-19T09:30:07.488+0000] {transform.py:24} INFO - Batch 5342 loaded!
[2025-05-19T09:30:07.492+0000] {transform.py:24} INFO - Batch 5343 loaded!
[2025-05-19T09:30:07.495+0000] {transform.py:24} INFO - Batch 5344 loaded!
[2025-05-19T09:30:07.498+0000] {transform.py:24} INFO - Batch 5345 loaded!
[2025-05-19T09:30:07.502+0000] {transform.py:24} INFO - Batch 5346 loaded!
[2025-05-19T09:30:07.505+0000] {transform.py:24} INFO - Batch 5347 loaded!
[2025-05-19T09:30:07.509+0000] {transform.py:24} INFO - Batch 5348 loaded!
[2025-05-19T09:30:07.513+0000] {transform.py:24} INFO - Batch 5349 loaded!
[2025-05-19T09:30:07.517+0000] {transform.py:24} INFO - Batch 5350 loaded!
[2025-05-19T09:30:07.520+0000] {transform.py:24} INFO - Batch 5351 loaded!
[2025-05-19T09:30:07.524+0000] {transform.py:24} INFO - Batch 5352 loaded!
[2025-05-19T09:30:07.528+0000] {transform.py:24} INFO - Batch 5353 loaded!
[2025-05-19T09:30:07.532+0000] {transform.py:24} INFO - Batch 5354 loaded!
[2025-05-19T09:30:07.535+0000] {transform.py:24} INFO - Batch 5355 loaded!
[2025-05-19T09:30:07.539+0000] {transform.py:24} INFO - Batch 5356 loaded!
[2025-05-19T09:30:07.543+0000] {transform.py:24} INFO - Batch 5357 loaded!
[2025-05-19T09:30:07.547+0000] {transform.py:24} INFO - Batch 5358 loaded!
[2025-05-19T09:30:07.551+0000] {transform.py:24} INFO - Batch 5359 loaded!
[2025-05-19T09:30:07.554+0000] {transform.py:24} INFO - Batch 5360 loaded!
[2025-05-19T09:30:07.558+0000] {transform.py:24} INFO - Batch 5361 loaded!
[2025-05-19T09:30:07.561+0000] {transform.py:24} INFO - Batch 5362 loaded!
[2025-05-19T09:30:07.565+0000] {transform.py:24} INFO - Batch 5363 loaded!
[2025-05-19T09:30:07.569+0000] {transform.py:24} INFO - Batch 5364 loaded!
[2025-05-19T09:30:07.573+0000] {transform.py:24} INFO - Batch 5365 loaded!
[2025-05-19T09:30:07.576+0000] {transform.py:24} INFO - Batch 5366 loaded!
[2025-05-19T09:30:07.580+0000] {transform.py:24} INFO - Batch 5367 loaded!
[2025-05-19T09:30:07.585+0000] {transform.py:24} INFO - Batch 5368 loaded!
[2025-05-19T09:30:07.590+0000] {transform.py:24} INFO - Batch 5369 loaded!
[2025-05-19T09:30:07.594+0000] {transform.py:24} INFO - Batch 5370 loaded!
[2025-05-19T09:30:07.600+0000] {transform.py:24} INFO - Batch 5371 loaded!
[2025-05-19T09:30:07.603+0000] {transform.py:24} INFO - Batch 5372 loaded!
[2025-05-19T09:30:07.607+0000] {transform.py:24} INFO - Batch 5373 loaded!
[2025-05-19T09:30:07.611+0000] {transform.py:24} INFO - Batch 5374 loaded!
[2025-05-19T09:30:07.616+0000] {transform.py:24} INFO - Batch 5375 loaded!
[2025-05-19T09:30:07.620+0000] {transform.py:24} INFO - Batch 5376 loaded!
[2025-05-19T09:30:07.624+0000] {transform.py:24} INFO - Batch 5377 loaded!
[2025-05-19T09:30:07.628+0000] {transform.py:24} INFO - Batch 5378 loaded!
[2025-05-19T09:30:07.633+0000] {transform.py:24} INFO - Batch 5379 loaded!
[2025-05-19T09:30:07.636+0000] {transform.py:24} INFO - Batch 5380 loaded!
[2025-05-19T09:30:07.640+0000] {transform.py:24} INFO - Batch 5381 loaded!
[2025-05-19T09:30:07.643+0000] {transform.py:24} INFO - Batch 5382 loaded!
[2025-05-19T09:30:07.648+0000] {transform.py:24} INFO - Batch 5383 loaded!
[2025-05-19T09:30:07.651+0000] {transform.py:24} INFO - Batch 5384 loaded!
[2025-05-19T09:30:07.655+0000] {transform.py:24} INFO - Batch 5385 loaded!
[2025-05-19T09:30:07.659+0000] {transform.py:24} INFO - Batch 5386 loaded!
[2025-05-19T09:30:07.662+0000] {transform.py:24} INFO - Batch 5387 loaded!
[2025-05-19T09:30:07.666+0000] {transform.py:24} INFO - Batch 5388 loaded!
[2025-05-19T09:30:07.669+0000] {transform.py:24} INFO - Batch 5389 loaded!
[2025-05-19T09:30:07.673+0000] {transform.py:24} INFO - Batch 5390 loaded!
[2025-05-19T09:30:07.676+0000] {transform.py:24} INFO - Batch 5391 loaded!
[2025-05-19T09:30:07.680+0000] {transform.py:24} INFO - Batch 5392 loaded!
[2025-05-19T09:30:07.684+0000] {transform.py:24} INFO - Batch 5393 loaded!
[2025-05-19T09:30:07.687+0000] {transform.py:24} INFO - Batch 5394 loaded!
[2025-05-19T09:30:07.691+0000] {transform.py:24} INFO - Batch 5395 loaded!
[2025-05-19T09:30:07.694+0000] {transform.py:24} INFO - Batch 5396 loaded!
[2025-05-19T09:30:07.698+0000] {transform.py:24} INFO - Batch 5397 loaded!
[2025-05-19T09:30:07.702+0000] {transform.py:24} INFO - Batch 5398 loaded!
[2025-05-19T09:30:07.706+0000] {transform.py:24} INFO - Batch 5399 loaded!
[2025-05-19T09:30:07.709+0000] {transform.py:24} INFO - Batch 5400 loaded!
[2025-05-19T09:30:07.715+0000] {transform.py:24} INFO - Batch 5401 loaded!
[2025-05-19T09:30:07.719+0000] {transform.py:24} INFO - Batch 5402 loaded!
[2025-05-19T09:30:07.723+0000] {transform.py:24} INFO - Batch 5403 loaded!
[2025-05-19T09:30:07.726+0000] {transform.py:24} INFO - Batch 5404 loaded!
[2025-05-19T09:30:07.730+0000] {transform.py:24} INFO - Batch 5405 loaded!
[2025-05-19T09:30:07.733+0000] {transform.py:24} INFO - Batch 5406 loaded!
[2025-05-19T09:30:07.738+0000] {transform.py:24} INFO - Batch 5407 loaded!
[2025-05-19T09:30:07.741+0000] {transform.py:24} INFO - Batch 5408 loaded!
[2025-05-19T09:30:07.746+0000] {transform.py:24} INFO - Batch 5409 loaded!
[2025-05-19T09:30:07.751+0000] {transform.py:24} INFO - Batch 5410 loaded!
[2025-05-19T09:30:07.754+0000] {transform.py:24} INFO - Batch 5411 loaded!
[2025-05-19T09:30:07.758+0000] {transform.py:24} INFO - Batch 5412 loaded!
[2025-05-19T09:30:07.761+0000] {transform.py:24} INFO - Batch 5413 loaded!
[2025-05-19T09:30:07.765+0000] {transform.py:24} INFO - Batch 5414 loaded!
[2025-05-19T09:30:07.769+0000] {transform.py:24} INFO - Batch 5415 loaded!
[2025-05-19T09:30:07.772+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-19T09:30:07.776+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-19T09:30:07.780+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-19T09:30:07.783+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-19T09:30:07.787+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-19T09:30:07.790+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-19T09:30:07.794+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-19T09:30:07.798+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-19T09:30:07.801+0000] {transform.py:24} INFO - Batch 5424 loaded!
[2025-05-19T09:30:07.805+0000] {transform.py:24} INFO - Batch 5425 loaded!
[2025-05-19T09:30:07.809+0000] {transform.py:24} INFO - Batch 5426 loaded!
[2025-05-19T09:30:07.812+0000] {transform.py:24} INFO - Batch 5427 loaded!
[2025-05-19T09:30:07.816+0000] {transform.py:24} INFO - Batch 5428 loaded!
[2025-05-19T09:30:07.819+0000] {transform.py:24} INFO - Batch 5429 loaded!
[2025-05-19T09:30:07.823+0000] {transform.py:24} INFO - Batch 5430 loaded!
[2025-05-19T09:30:07.827+0000] {transform.py:24} INFO - Batch 5431 loaded!
[2025-05-19T09:30:07.831+0000] {transform.py:24} INFO - Batch 5432 loaded!
[2025-05-19T09:30:07.835+0000] {transform.py:24} INFO - Batch 5433 loaded!
[2025-05-19T09:30:07.839+0000] {transform.py:24} INFO - Batch 5434 loaded!
[2025-05-19T09:30:07.843+0000] {transform.py:24} INFO - Batch 5435 loaded!
[2025-05-19T09:30:07.848+0000] {transform.py:24} INFO - Batch 5436 loaded!
[2025-05-19T09:30:07.852+0000] {transform.py:24} INFO - Batch 5437 loaded!
[2025-05-19T09:30:07.856+0000] {transform.py:24} INFO - Batch 5438 loaded!
[2025-05-19T09:30:07.860+0000] {transform.py:24} INFO - Batch 5439 loaded!
[2025-05-19T09:30:07.864+0000] {transform.py:24} INFO - Batch 5440 loaded!
[2025-05-19T09:30:07.868+0000] {transform.py:24} INFO - Batch 5441 loaded!
[2025-05-19T09:30:07.872+0000] {transform.py:24} INFO - Batch 5442 loaded!
[2025-05-19T09:30:07.875+0000] {transform.py:24} INFO - Batch 5443 loaded!
[2025-05-19T09:30:07.879+0000] {transform.py:24} INFO - Batch 5444 loaded!
[2025-05-19T09:30:07.883+0000] {transform.py:24} INFO - Batch 5445 loaded!
[2025-05-19T09:30:07.887+0000] {transform.py:24} INFO - Batch 5446 loaded!
[2025-05-19T09:30:07.891+0000] {transform.py:24} INFO - Batch 5447 loaded!
[2025-05-19T09:30:07.895+0000] {transform.py:24} INFO - Batch 5448 loaded!
[2025-05-19T09:30:07.899+0000] {transform.py:24} INFO - Batch 5449 loaded!
[2025-05-19T09:30:07.903+0000] {transform.py:24} INFO - Batch 5450 loaded!
[2025-05-19T09:30:07.906+0000] {transform.py:24} INFO - Batch 5451 loaded!
[2025-05-19T09:30:07.910+0000] {transform.py:24} INFO - Batch 5452 loaded!
[2025-05-19T09:30:07.914+0000] {transform.py:24} INFO - Batch 5453 loaded!
[2025-05-19T09:30:07.918+0000] {transform.py:24} INFO - Batch 5454 loaded!
[2025-05-19T09:30:07.922+0000] {transform.py:24} INFO - Batch 5455 loaded!
[2025-05-19T09:30:07.926+0000] {transform.py:24} INFO - Batch 5456 loaded!
[2025-05-19T09:30:07.930+0000] {transform.py:24} INFO - Batch 5457 loaded!
[2025-05-19T09:30:07.934+0000] {transform.py:24} INFO - Batch 5458 loaded!
[2025-05-19T09:30:07.938+0000] {transform.py:24} INFO - Batch 5459 loaded!
[2025-05-19T09:30:07.942+0000] {transform.py:24} INFO - Batch 5460 loaded!
[2025-05-19T09:30:07.946+0000] {transform.py:24} INFO - Batch 5461 loaded!
[2025-05-19T09:30:07.950+0000] {transform.py:24} INFO - Batch 5462 loaded!
[2025-05-19T09:30:07.954+0000] {transform.py:24} INFO - Batch 5463 loaded!
[2025-05-19T09:30:07.957+0000] {transform.py:24} INFO - Batch 5464 loaded!
[2025-05-19T09:30:07.962+0000] {transform.py:24} INFO - Batch 5465 loaded!
[2025-05-19T09:30:07.967+0000] {transform.py:24} INFO - Batch 5466 loaded!
[2025-05-19T09:30:07.971+0000] {transform.py:24} INFO - Batch 5467 loaded!
[2025-05-19T09:30:07.975+0000] {transform.py:24} INFO - Batch 5468 loaded!
[2025-05-19T09:30:07.978+0000] {transform.py:24} INFO - Batch 5469 loaded!
[2025-05-19T09:30:07.982+0000] {transform.py:24} INFO - Batch 5470 loaded!
