[2025-05-19T08:44:02.863+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [queued]>
[2025-05-19T08:44:02.881+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [queued]>
[2025-05-19T08:44:02.883+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T08:44:02.908+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 08:43:58.742681+00:00
[2025-05-19T08:44:02.917+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T08:44:02.920+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T08:43:58.742681+00:00', '--job-id', '34', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdmd9109b']
[2025-05-19T08:44:02.929+0000] {standard_task_runner.py:88} INFO - Job 34: Subtask transform_data
[2025-05-19T08:44:02.960+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T08:44:03.014+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [running]> on host dc3ebaf2dadb
[2025-05-19T08:44:03.354+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T08:43:58.742681+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T08:43:58.742681+00:00'
[2025-05-19T08:44:03.356+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T08:44:18.161+0000] {transform.py:24} INFO - Batch 3766 loaded!
[2025-05-19T08:44:18.164+0000] {transform.py:24} INFO - Batch 3767 loaded!
[2025-05-19T08:44:18.168+0000] {transform.py:24} INFO - Batch 3768 loaded!
[2025-05-19T08:44:18.173+0000] {transform.py:24} INFO - Batch 3769 loaded!
[2025-05-19T08:44:18.176+0000] {transform.py:24} INFO - Batch 3770 loaded!
[2025-05-19T08:44:18.179+0000] {transform.py:24} INFO - Batch 3771 loaded!
[2025-05-19T08:44:18.182+0000] {transform.py:24} INFO - Batch 3772 loaded!
[2025-05-19T08:44:18.185+0000] {transform.py:24} INFO - Batch 3773 loaded!
[2025-05-19T08:44:18.188+0000] {transform.py:24} INFO - Batch 3774 loaded!
[2025-05-19T08:44:18.191+0000] {transform.py:24} INFO - Batch 3775 loaded!
[2025-05-19T08:44:18.195+0000] {transform.py:24} INFO - Batch 3776 loaded!
[2025-05-19T08:44:18.197+0000] {transform.py:24} INFO - Batch 3777 loaded!
[2025-05-19T08:44:18.201+0000] {transform.py:24} INFO - Batch 3778 loaded!
[2025-05-19T08:44:18.204+0000] {transform.py:24} INFO - Batch 3779 loaded!
[2025-05-19T08:44:18.207+0000] {transform.py:24} INFO - Batch 3780 loaded!
[2025-05-19T08:44:18.211+0000] {transform.py:24} INFO - Batch 3781 loaded!
[2025-05-19T08:44:18.213+0000] {transform.py:24} INFO - Batch 3782 loaded!
[2025-05-19T08:44:18.216+0000] {transform.py:24} INFO - Batch 3783 loaded!
[2025-05-19T08:44:18.220+0000] {transform.py:24} INFO - Batch 3784 loaded!
[2025-05-19T08:44:18.223+0000] {transform.py:24} INFO - Batch 3785 loaded!
[2025-05-19T08:44:18.226+0000] {transform.py:24} INFO - Batch 3786 loaded!
[2025-05-19T08:44:18.229+0000] {transform.py:24} INFO - Batch 3787 loaded!
[2025-05-19T08:44:18.232+0000] {transform.py:24} INFO - Batch 3788 loaded!
[2025-05-19T08:44:18.235+0000] {transform.py:24} INFO - Batch 3789 loaded!
[2025-05-19T08:44:18.238+0000] {transform.py:24} INFO - Batch 3790 loaded!
[2025-05-19T08:44:18.241+0000] {transform.py:24} INFO - Batch 3791 loaded!
[2025-05-19T08:44:18.244+0000] {transform.py:24} INFO - Batch 3792 loaded!
[2025-05-19T08:44:18.246+0000] {transform.py:24} INFO - Batch 3793 loaded!
[2025-05-19T08:44:18.250+0000] {transform.py:24} INFO - Batch 3794 loaded!
[2025-05-19T08:44:18.253+0000] {transform.py:24} INFO - Batch 3795 loaded!
[2025-05-19T08:44:18.256+0000] {transform.py:24} INFO - Batch 3796 loaded!
[2025-05-19T08:44:18.259+0000] {transform.py:24} INFO - Batch 3797 loaded!
[2025-05-19T08:44:18.263+0000] {transform.py:24} INFO - Batch 3798 loaded!
[2025-05-19T08:44:18.266+0000] {transform.py:24} INFO - Batch 3799 loaded!
[2025-05-19T08:44:18.269+0000] {transform.py:24} INFO - Batch 3800 loaded!
[2025-05-19T08:44:18.272+0000] {transform.py:24} INFO - Batch 3801 loaded!
[2025-05-19T08:44:18.275+0000] {transform.py:24} INFO - Batch 3802 loaded!
[2025-05-19T08:44:18.279+0000] {transform.py:24} INFO - Batch 3803 loaded!
[2025-05-19T08:44:18.282+0000] {transform.py:24} INFO - Batch 3804 loaded!
[2025-05-19T08:44:18.287+0000] {transform.py:24} INFO - Batch 3805 loaded!
[2025-05-19T08:44:18.290+0000] {transform.py:24} INFO - Batch 3806 loaded!
[2025-05-19T08:44:18.294+0000] {transform.py:24} INFO - Batch 3807 loaded!
[2025-05-19T08:44:18.299+0000] {transform.py:24} INFO - Batch 3808 loaded!
[2025-05-19T08:44:18.303+0000] {transform.py:24} INFO - Batch 3809 loaded!
[2025-05-19T08:44:18.307+0000] {transform.py:24} INFO - Batch 3810 loaded!
[2025-05-19T08:44:18.310+0000] {transform.py:24} INFO - Batch 3811 loaded!
[2025-05-19T08:44:18.314+0000] {transform.py:24} INFO - Batch 3812 loaded!
[2025-05-19T08:44:18.318+0000] {transform.py:24} INFO - Batch 3813 loaded!
[2025-05-19T08:44:18.322+0000] {transform.py:24} INFO - Batch 3814 loaded!
[2025-05-19T08:44:18.325+0000] {transform.py:24} INFO - Batch 3815 loaded!
[2025-05-19T08:44:18.329+0000] {transform.py:24} INFO - Batch 3816 loaded!
[2025-05-19T08:44:18.333+0000] {transform.py:24} INFO - Batch 3817 loaded!
[2025-05-19T08:44:18.337+0000] {transform.py:24} INFO - Batch 3818 loaded!
[2025-05-19T08:44:18.341+0000] {transform.py:24} INFO - Batch 3819 loaded!
[2025-05-19T08:44:18.344+0000] {transform.py:24} INFO - Batch 3820 loaded!
[2025-05-19T08:44:18.348+0000] {transform.py:24} INFO - Batch 3821 loaded!
[2025-05-19T08:44:18.352+0000] {transform.py:24} INFO - Batch 3822 loaded!
[2025-05-19T08:44:18.356+0000] {transform.py:24} INFO - Batch 3823 loaded!
[2025-05-19T08:44:18.360+0000] {transform.py:24} INFO - Batch 3824 loaded!
[2025-05-19T08:44:18.363+0000] {transform.py:24} INFO - Batch 3825 loaded!
[2025-05-19T08:44:18.367+0000] {transform.py:24} INFO - Batch 3826 loaded!
[2025-05-19T08:44:18.371+0000] {transform.py:24} INFO - Batch 3827 loaded!
[2025-05-19T08:44:18.374+0000] {transform.py:24} INFO - Batch 3828 loaded!
[2025-05-19T08:44:18.378+0000] {transform.py:24} INFO - Batch 3829 loaded!
[2025-05-19T08:44:18.381+0000] {transform.py:24} INFO - Batch 3830 loaded!
[2025-05-19T08:44:18.385+0000] {transform.py:24} INFO - Batch 3831 loaded!
[2025-05-19T08:44:18.389+0000] {transform.py:24} INFO - Batch 3832 loaded!
[2025-05-19T08:44:18.392+0000] {transform.py:24} INFO - Batch 3833 loaded!
[2025-05-19T08:44:18.395+0000] {transform.py:24} INFO - Batch 3834 loaded!
[2025-05-19T08:44:18.399+0000] {transform.py:24} INFO - Batch 3835 loaded!
[2025-05-19T08:44:18.402+0000] {transform.py:24} INFO - Batch 3836 loaded!
[2025-05-19T08:44:18.406+0000] {transform.py:24} INFO - Batch 3837 loaded!
[2025-05-19T08:44:18.409+0000] {transform.py:24} INFO - Batch 3838 loaded!
[2025-05-19T08:44:18.413+0000] {transform.py:24} INFO - Batch 3839 loaded!
[2025-05-19T08:44:18.416+0000] {transform.py:24} INFO - Batch 3840 loaded!
[2025-05-19T08:44:18.420+0000] {transform.py:24} INFO - Batch 3841 loaded!
[2025-05-19T08:44:18.424+0000] {transform.py:24} INFO - Batch 3842 loaded!
[2025-05-19T08:44:18.427+0000] {transform.py:24} INFO - Batch 3843 loaded!
[2025-05-19T08:44:18.430+0000] {transform.py:24} INFO - Batch 3844 loaded!
[2025-05-19T08:44:18.434+0000] {transform.py:24} INFO - Batch 3845 loaded!
[2025-05-19T08:44:18.438+0000] {transform.py:24} INFO - Batch 3846 loaded!
[2025-05-19T08:44:18.441+0000] {transform.py:24} INFO - Batch 3847 loaded!
[2025-05-19T08:44:18.444+0000] {transform.py:24} INFO - Batch 3848 loaded!
[2025-05-19T08:44:18.447+0000] {transform.py:24} INFO - Batch 3849 loaded!
[2025-05-19T08:44:18.451+0000] {transform.py:24} INFO - Batch 3850 loaded!
[2025-05-19T08:44:18.454+0000] {transform.py:24} INFO - Batch 3851 loaded!
[2025-05-19T08:44:18.457+0000] {transform.py:24} INFO - Batch 3852 loaded!
[2025-05-19T08:44:18.461+0000] {transform.py:24} INFO - Batch 3853 loaded!
[2025-05-19T08:44:18.465+0000] {transform.py:24} INFO - Batch 3854 loaded!
[2025-05-19T08:44:18.468+0000] {transform.py:24} INFO - Batch 3855 loaded!
[2025-05-19T08:44:18.472+0000] {transform.py:24} INFO - Batch 3856 loaded!
[2025-05-19T08:44:18.476+0000] {transform.py:24} INFO - Batch 3857 loaded!
[2025-05-19T08:44:18.480+0000] {transform.py:24} INFO - Batch 3858 loaded!
[2025-05-19T08:44:18.483+0000] {transform.py:24} INFO - Batch 3859 loaded!
[2025-05-19T08:44:18.487+0000] {transform.py:24} INFO - Batch 3860 loaded!
[2025-05-19T08:44:18.490+0000] {transform.py:24} INFO - Batch 3861 loaded!
[2025-05-19T08:44:18.493+0000] {transform.py:24} INFO - Batch 3862 loaded!
[2025-05-19T08:44:18.496+0000] {transform.py:24} INFO - Batch 3863 loaded!
[2025-05-19T08:44:18.499+0000] {transform.py:24} INFO - Batch 3864 loaded!
[2025-05-19T08:44:18.503+0000] {transform.py:24} INFO - Batch 3865 loaded!
[2025-05-19T08:44:18.506+0000] {transform.py:24} INFO - Batch 3866 loaded!
[2025-05-19T08:44:18.509+0000] {transform.py:24} INFO - Batch 3867 loaded!
[2025-05-19T08:44:18.512+0000] {transform.py:24} INFO - Batch 3868 loaded!
[2025-05-19T08:44:18.516+0000] {transform.py:24} INFO - Batch 3869 loaded!
[2025-05-19T08:44:18.520+0000] {transform.py:24} INFO - Batch 3870 loaded!
[2025-05-19T08:44:18.523+0000] {transform.py:24} INFO - Batch 3871 loaded!
[2025-05-19T08:44:18.526+0000] {transform.py:24} INFO - Batch 3872 loaded!
[2025-05-19T08:44:18.529+0000] {transform.py:24} INFO - Batch 3873 loaded!
[2025-05-19T08:44:18.532+0000] {transform.py:24} INFO - Batch 3874 loaded!
[2025-05-19T08:44:18.535+0000] {transform.py:24} INFO - Batch 3875 loaded!
[2025-05-19T08:44:18.538+0000] {transform.py:24} INFO - Batch 3876 loaded!
[2025-05-19T08:44:18.542+0000] {transform.py:24} INFO - Batch 3877 loaded!
[2025-05-19T08:44:18.545+0000] {transform.py:24} INFO - Batch 3878 loaded!
[2025-05-19T08:44:18.548+0000] {transform.py:24} INFO - Batch 3879 loaded!
[2025-05-19T08:44:18.552+0000] {transform.py:24} INFO - Batch 3880 loaded!
[2025-05-19T08:44:18.555+0000] {transform.py:24} INFO - Batch 3881 loaded!
[2025-05-19T08:44:18.558+0000] {transform.py:24} INFO - Batch 3882 loaded!
[2025-05-19T08:44:18.561+0000] {transform.py:24} INFO - Batch 3883 loaded!
[2025-05-19T08:44:18.564+0000] {transform.py:24} INFO - Batch 3884 loaded!
[2025-05-19T08:44:18.567+0000] {transform.py:24} INFO - Batch 3885 loaded!
[2025-05-19T08:44:18.570+0000] {transform.py:24} INFO - Batch 3886 loaded!
[2025-05-19T08:44:18.573+0000] {transform.py:24} INFO - Batch 3887 loaded!
[2025-05-19T08:44:18.576+0000] {transform.py:24} INFO - Batch 3888 loaded!
[2025-05-19T08:44:18.579+0000] {transform.py:24} INFO - Batch 3889 loaded!
[2025-05-19T08:44:18.582+0000] {transform.py:24} INFO - Batch 3890 loaded!
[2025-05-19T08:44:18.585+0000] {transform.py:24} INFO - Batch 3891 loaded!
[2025-05-19T08:44:18.588+0000] {transform.py:24} INFO - Batch 3892 loaded!
[2025-05-19T08:44:18.590+0000] {transform.py:24} INFO - Batch 3893 loaded!
[2025-05-19T08:44:18.593+0000] {transform.py:24} INFO - Batch 3894 loaded!
[2025-05-19T08:44:18.596+0000] {transform.py:24} INFO - Batch 3895 loaded!
[2025-05-19T08:44:18.599+0000] {transform.py:24} INFO - Batch 3896 loaded!
[2025-05-19T08:44:18.602+0000] {transform.py:24} INFO - Batch 3897 loaded!
[2025-05-19T08:44:18.605+0000] {transform.py:24} INFO - Batch 3898 loaded!
[2025-05-19T08:44:18.608+0000] {transform.py:24} INFO - Batch 3899 loaded!
[2025-05-19T08:44:18.611+0000] {transform.py:24} INFO - Batch 3900 loaded!
[2025-05-19T08:44:18.614+0000] {transform.py:24} INFO - Batch 3901 loaded!
[2025-05-19T08:44:18.617+0000] {transform.py:24} INFO - Batch 3902 loaded!
[2025-05-19T08:44:18.620+0000] {transform.py:24} INFO - Batch 3903 loaded!
[2025-05-19T08:44:18.624+0000] {transform.py:24} INFO - Batch 3904 loaded!
[2025-05-19T08:44:18.627+0000] {transform.py:24} INFO - Batch 3905 loaded!
[2025-05-19T08:44:18.630+0000] {transform.py:24} INFO - Batch 3906 loaded!
[2025-05-19T08:44:18.633+0000] {transform.py:24} INFO - Batch 3907 loaded!
[2025-05-19T08:44:18.636+0000] {transform.py:24} INFO - Batch 3908 loaded!
[2025-05-19T08:44:18.639+0000] {transform.py:24} INFO - Batch 3909 loaded!
[2025-05-19T08:44:18.642+0000] {transform.py:24} INFO - Batch 3910 loaded!
[2025-05-19T08:44:18.646+0000] {transform.py:24} INFO - Batch 3911 loaded!
[2025-05-19T08:44:18.649+0000] {transform.py:24} INFO - Batch 3912 loaded!
[2025-05-19T08:44:18.652+0000] {transform.py:24} INFO - Batch 3913 loaded!
[2025-05-19T08:44:18.655+0000] {transform.py:24} INFO - Batch 3914 loaded!
[2025-05-19T08:44:18.658+0000] {transform.py:24} INFO - Batch 3915 loaded!
[2025-05-19T08:44:18.661+0000] {transform.py:24} INFO - Batch 3916 loaded!
[2025-05-19T08:44:18.664+0000] {transform.py:24} INFO - Batch 3917 loaded!
[2025-05-19T08:44:18.668+0000] {transform.py:24} INFO - Batch 3918 loaded!
[2025-05-19T08:44:18.671+0000] {transform.py:24} INFO - Batch 3919 loaded!
[2025-05-19T08:44:18.674+0000] {transform.py:24} INFO - Batch 3920 loaded!
[2025-05-19T08:44:18.677+0000] {transform.py:24} INFO - Batch 3921 loaded!
[2025-05-19T08:44:18.680+0000] {transform.py:24} INFO - Batch 3922 loaded!
[2025-05-19T08:44:18.683+0000] {transform.py:24} INFO - Batch 3923 loaded!
[2025-05-19T08:44:18.686+0000] {transform.py:24} INFO - Batch 3924 loaded!
[2025-05-19T08:44:18.689+0000] {transform.py:24} INFO - Batch 3925 loaded!
[2025-05-19T08:44:18.693+0000] {transform.py:24} INFO - Batch 3926 loaded!
[2025-05-19T08:44:18.696+0000] {transform.py:24} INFO - Batch 3927 loaded!
[2025-05-19T08:44:18.699+0000] {transform.py:24} INFO - Batch 3928 loaded!
[2025-05-19T08:44:18.703+0000] {transform.py:24} INFO - Batch 3929 loaded!
[2025-05-19T08:44:18.706+0000] {transform.py:24} INFO - Batch 3930 loaded!
[2025-05-19T08:44:18.709+0000] {transform.py:24} INFO - Batch 3931 loaded!
[2025-05-19T08:44:18.714+0000] {transform.py:24} INFO - Batch 3932 loaded!
[2025-05-19T08:44:18.718+0000] {transform.py:24} INFO - Batch 3933 loaded!
[2025-05-19T08:44:18.721+0000] {transform.py:24} INFO - Batch 3934 loaded!
[2025-05-19T08:44:18.724+0000] {transform.py:24} INFO - Batch 3935 loaded!
[2025-05-19T08:44:18.728+0000] {transform.py:24} INFO - Batch 3936 loaded!
[2025-05-19T08:44:18.732+0000] {transform.py:24} INFO - Batch 3937 loaded!
[2025-05-19T08:44:18.735+0000] {transform.py:24} INFO - Batch 3938 loaded!
[2025-05-19T08:44:18.738+0000] {transform.py:24} INFO - Batch 3939 loaded!
[2025-05-19T08:44:18.742+0000] {transform.py:24} INFO - Batch 3940 loaded!
[2025-05-19T08:44:18.745+0000] {transform.py:24} INFO - Batch 3941 loaded!
[2025-05-19T08:44:18.748+0000] {transform.py:24} INFO - Batch 3942 loaded!
[2025-05-19T08:44:18.752+0000] {transform.py:24} INFO - Batch 3943 loaded!
[2025-05-19T08:44:18.755+0000] {transform.py:24} INFO - Batch 3944 loaded!
[2025-05-19T08:44:18.759+0000] {transform.py:24} INFO - Batch 3945 loaded!
[2025-05-19T08:44:18.762+0000] {transform.py:24} INFO - Batch 3946 loaded!
[2025-05-19T08:44:18.766+0000] {transform.py:24} INFO - Batch 3947 loaded!
[2025-05-19T08:44:18.769+0000] {transform.py:24} INFO - Batch 3948 loaded!
[2025-05-19T08:44:18.772+0000] {transform.py:24} INFO - Batch 3949 loaded!
[2025-05-19T08:44:18.775+0000] {transform.py:24} INFO - Batch 3950 loaded!
[2025-05-19T08:44:18.779+0000] {transform.py:24} INFO - Batch 3951 loaded!
[2025-05-19T08:44:18.782+0000] {transform.py:24} INFO - Batch 3952 loaded!
[2025-05-19T08:44:18.785+0000] {transform.py:24} INFO - Batch 3953 loaded!
[2025-05-19T08:44:18.789+0000] {transform.py:24} INFO - Batch 3954 loaded!
[2025-05-19T08:44:18.792+0000] {transform.py:24} INFO - Batch 3955 loaded!
[2025-05-19T08:44:18.795+0000] {transform.py:24} INFO - Batch 3956 loaded!
[2025-05-19T08:44:18.798+0000] {transform.py:24} INFO - Batch 3957 loaded!
[2025-05-19T08:44:18.802+0000] {transform.py:24} INFO - Batch 3958 loaded!
[2025-05-19T08:44:18.805+0000] {transform.py:24} INFO - Batch 3959 loaded!
[2025-05-19T08:44:18.808+0000] {transform.py:24} INFO - Batch 3960 loaded!
[2025-05-19T08:44:18.811+0000] {transform.py:24} INFO - Batch 3961 loaded!
[2025-05-19T08:44:18.814+0000] {transform.py:24} INFO - Batch 3962 loaded!
[2025-05-19T08:44:18.819+0000] {transform.py:24} INFO - Batch 3963 loaded!
[2025-05-19T08:44:18.822+0000] {transform.py:24} INFO - Batch 3964 loaded!
[2025-05-19T08:44:18.826+0000] {transform.py:24} INFO - Batch 3965 loaded!
[2025-05-19T08:44:18.829+0000] {transform.py:24} INFO - Batch 3966 loaded!
[2025-05-19T08:44:18.832+0000] {transform.py:24} INFO - Batch 3967 loaded!
[2025-05-19T08:44:18.835+0000] {transform.py:24} INFO - Batch 3968 loaded!
[2025-05-19T08:44:18.838+0000] {transform.py:24} INFO - Batch 3969 loaded!
[2025-05-19T08:44:18.841+0000] {transform.py:24} INFO - Batch 3970 loaded!
[2025-05-19T08:44:18.844+0000] {transform.py:24} INFO - Batch 3971 loaded!
[2025-05-19T08:44:18.848+0000] {transform.py:24} INFO - Batch 3972 loaded!
[2025-05-19T08:44:18.851+0000] {transform.py:24} INFO - Batch 3973 loaded!
[2025-05-19T08:44:18.855+0000] {transform.py:24} INFO - Batch 3974 loaded!
[2025-05-19T08:44:18.858+0000] {transform.py:24} INFO - Batch 3975 loaded!
[2025-05-19T08:44:18.861+0000] {transform.py:24} INFO - Batch 3976 loaded!
[2025-05-19T08:44:18.865+0000] {transform.py:24} INFO - Batch 3977 loaded!
[2025-05-19T08:44:18.869+0000] {transform.py:24} INFO - Batch 3978 loaded!
[2025-05-19T08:44:18.872+0000] {transform.py:24} INFO - Batch 3979 loaded!
[2025-05-19T08:44:18.876+0000] {transform.py:24} INFO - Batch 3980 loaded!
[2025-05-19T08:44:18.879+0000] {transform.py:24} INFO - Batch 3981 loaded!
[2025-05-19T08:44:18.883+0000] {transform.py:24} INFO - Batch 3982 loaded!
[2025-05-19T08:44:18.887+0000] {transform.py:24} INFO - Batch 3983 loaded!
[2025-05-19T08:44:18.890+0000] {transform.py:24} INFO - Batch 3984 loaded!
[2025-05-19T08:44:18.894+0000] {transform.py:24} INFO - Batch 3985 loaded!
[2025-05-19T08:44:18.897+0000] {transform.py:24} INFO - Batch 3986 loaded!
[2025-05-19T08:44:18.901+0000] {transform.py:24} INFO - Batch 3987 loaded!
[2025-05-19T08:44:18.904+0000] {transform.py:24} INFO - Batch 3988 loaded!
[2025-05-19T08:44:18.908+0000] {transform.py:24} INFO - Batch 3989 loaded!
[2025-05-19T08:44:18.914+0000] {transform.py:24} INFO - Batch 3990 loaded!
[2025-05-19T08:44:18.918+0000] {transform.py:24} INFO - Batch 3991 loaded!
[2025-05-19T08:44:18.921+0000] {transform.py:24} INFO - Batch 3992 loaded!
[2025-05-19T08:44:18.925+0000] {transform.py:24} INFO - Batch 3993 loaded!
[2025-05-19T08:44:18.928+0000] {transform.py:24} INFO - Batch 3994 loaded!
[2025-05-19T08:44:18.932+0000] {transform.py:24} INFO - Batch 3995 loaded!
[2025-05-19T08:44:18.942+0000] {transform.py:24} INFO - Batch 3996 loaded!
[2025-05-19T08:44:18.946+0000] {transform.py:24} INFO - Batch 3997 loaded!
[2025-05-19T08:44:18.950+0000] {transform.py:24} INFO - Batch 3998 loaded!
[2025-05-19T08:44:18.954+0000] {transform.py:24} INFO - Batch 3999 loaded!
[2025-05-19T08:44:18.958+0000] {transform.py:24} INFO - Batch 4000 loaded!
[2025-05-19T08:44:18.962+0000] {transform.py:24} INFO - Batch 4001 loaded!
[2025-05-19T08:44:18.966+0000] {transform.py:24} INFO - Batch 4002 loaded!
[2025-05-19T08:44:18.970+0000] {transform.py:24} INFO - Batch 4003 loaded!
[2025-05-19T08:44:18.974+0000] {transform.py:24} INFO - Batch 4004 loaded!
[2025-05-19T08:44:18.978+0000] {transform.py:24} INFO - Batch 4005 loaded!
[2025-05-19T08:44:18.981+0000] {transform.py:24} INFO - Batch 4006 loaded!
[2025-05-19T08:44:18.985+0000] {transform.py:24} INFO - Batch 4007 loaded!
[2025-05-19T08:44:18.988+0000] {transform.py:24} INFO - Batch 4008 loaded!
[2025-05-19T08:44:18.992+0000] {transform.py:24} INFO - Batch 4009 loaded!
[2025-05-19T08:44:18.995+0000] {transform.py:24} INFO - Batch 4010 loaded!
[2025-05-19T08:44:18.999+0000] {transform.py:24} INFO - Batch 4011 loaded!
[2025-05-19T08:44:19.003+0000] {transform.py:24} INFO - Batch 4012 loaded!
[2025-05-19T08:44:19.007+0000] {transform.py:24} INFO - Batch 4013 loaded!
[2025-05-19T08:44:19.011+0000] {transform.py:24} INFO - Batch 4014 loaded!
[2025-05-19T08:44:19.014+0000] {transform.py:24} INFO - Batch 4015 loaded!
[2025-05-19T08:44:19.018+0000] {transform.py:24} INFO - Batch 4016 loaded!
[2025-05-19T08:44:19.021+0000] {transform.py:24} INFO - Batch 4017 loaded!
[2025-05-19T08:44:19.024+0000] {transform.py:24} INFO - Batch 4018 loaded!
[2025-05-19T08:44:19.027+0000] {transform.py:24} INFO - Batch 4019 loaded!
[2025-05-19T08:44:19.031+0000] {transform.py:24} INFO - Batch 4020 loaded!
[2025-05-19T08:44:19.034+0000] {transform.py:24} INFO - Batch 4021 loaded!
[2025-05-19T08:44:19.037+0000] {transform.py:24} INFO - Batch 4022 loaded!
[2025-05-19T08:44:19.040+0000] {transform.py:24} INFO - Batch 4023 loaded!
[2025-05-19T08:44:19.045+0000] {transform.py:24} INFO - Batch 4024 loaded!
[2025-05-19T08:44:19.048+0000] {transform.py:24} INFO - Batch 4025 loaded!
[2025-05-19T08:44:19.052+0000] {transform.py:24} INFO - Batch 4026 loaded!
[2025-05-19T08:44:19.055+0000] {transform.py:24} INFO - Batch 4027 loaded!
[2025-05-19T08:44:19.060+0000] {transform.py:24} INFO - Batch 4028 loaded!
[2025-05-19T08:44:19.063+0000] {transform.py:24} INFO - Batch 4029 loaded!
[2025-05-19T08:44:19.067+0000] {transform.py:24} INFO - Batch 4030 loaded!
[2025-05-19T08:44:19.071+0000] {transform.py:24} INFO - Batch 4031 loaded!
[2025-05-19T08:44:19.074+0000] {transform.py:24} INFO - Batch 4032 loaded!
[2025-05-19T08:44:19.078+0000] {transform.py:24} INFO - Batch 4033 loaded!
[2025-05-19T08:44:19.081+0000] {transform.py:24} INFO - Batch 4034 loaded!
[2025-05-19T08:44:19.085+0000] {transform.py:24} INFO - Batch 4035 loaded!
[2025-05-19T08:44:19.088+0000] {transform.py:24} INFO - Batch 4036 loaded!
[2025-05-19T08:44:19.092+0000] {transform.py:24} INFO - Batch 4037 loaded!
[2025-05-19T08:44:19.095+0000] {transform.py:24} INFO - Batch 4038 loaded!
[2025-05-19T08:44:19.098+0000] {transform.py:24} INFO - Batch 4039 loaded!
[2025-05-19T08:44:19.102+0000] {transform.py:24} INFO - Batch 4040 loaded!
[2025-05-19T08:44:19.105+0000] {transform.py:24} INFO - Batch 4041 loaded!
[2025-05-19T08:44:19.109+0000] {transform.py:24} INFO - Batch 4042 loaded!
[2025-05-19T08:44:19.112+0000] {transform.py:24} INFO - Batch 4043 loaded!
[2025-05-19T08:44:19.116+0000] {transform.py:24} INFO - Batch 4044 loaded!
[2025-05-19T08:44:19.121+0000] {transform.py:24} INFO - Batch 4045 loaded!
[2025-05-19T08:44:19.124+0000] {transform.py:24} INFO - Batch 4046 loaded!
[2025-05-19T08:44:19.128+0000] {transform.py:24} INFO - Batch 4047 loaded!
[2025-05-19T08:44:19.132+0000] {transform.py:24} INFO - Batch 4048 loaded!
[2025-05-19T08:44:19.136+0000] {transform.py:24} INFO - Batch 4049 loaded!
[2025-05-19T08:44:19.139+0000] {transform.py:24} INFO - Batch 4050 loaded!
[2025-05-19T08:44:19.143+0000] {transform.py:24} INFO - Batch 4051 loaded!
[2025-05-19T08:44:19.146+0000] {transform.py:24} INFO - Batch 4052 loaded!
[2025-05-19T08:44:19.150+0000] {transform.py:24} INFO - Batch 4053 loaded!
[2025-05-19T08:44:19.155+0000] {transform.py:24} INFO - Batch 4054 loaded!
[2025-05-19T08:44:19.159+0000] {transform.py:24} INFO - Batch 4055 loaded!
[2025-05-19T08:44:19.162+0000] {transform.py:24} INFO - Batch 4056 loaded!
[2025-05-19T08:44:19.165+0000] {transform.py:24} INFO - Batch 4057 loaded!
[2025-05-19T08:44:19.169+0000] {transform.py:24} INFO - Batch 4058 loaded!
[2025-05-19T08:44:19.172+0000] {transform.py:24} INFO - Batch 4059 loaded!
[2025-05-19T08:44:19.175+0000] {transform.py:24} INFO - Batch 4060 loaded!
[2025-05-19T08:44:19.179+0000] {transform.py:24} INFO - Batch 4061 loaded!
[2025-05-19T08:44:19.182+0000] {transform.py:24} INFO - Batch 4062 loaded!
[2025-05-19T08:44:19.191+0000] {transform.py:24} INFO - Batch 4063 loaded!
[2025-05-19T08:44:19.195+0000] {transform.py:24} INFO - Batch 4064 loaded!
