[2025-05-19T10:03:38.971+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [queued]>
[2025-05-19T10:03:38.984+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [queued]>
[2025-05-19T10:03:38.985+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T10:03:39.013+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 10:03:35.905098+00:00
[2025-05-19T10:03:39.019+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T10:03:39.024+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T10:03:35.905098+00:00', '--job-id', '55', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdwquxlj4']
[2025-05-19T10:03:39.026+0000] {standard_task_runner.py:88} INFO - Job 55: Subtask transform_data
[2025-05-19T10:03:39.044+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T10:03:39.082+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [running]> on host 6867ff12119b
[2025-05-19T10:03:39.584+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T10:03:35.905098+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T10:03:35.905098+00:00'
[2025-05-19T10:03:39.586+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T10:04:02.664+0000] {transform.py:24} INFO - Batch 4993 loaded!
[2025-05-19T10:04:02.668+0000] {transform.py:24} INFO - Batch 4994 loaded!
[2025-05-19T10:04:02.672+0000] {transform.py:24} INFO - Batch 4995 loaded!
[2025-05-19T10:04:02.676+0000] {transform.py:24} INFO - Batch 4996 loaded!
[2025-05-19T10:04:02.680+0000] {transform.py:24} INFO - Batch 4997 loaded!
[2025-05-19T10:04:02.684+0000] {transform.py:24} INFO - Batch 4998 loaded!
[2025-05-19T10:04:02.689+0000] {transform.py:24} INFO - Batch 4999 loaded!
[2025-05-19T10:04:02.693+0000] {transform.py:24} INFO - Batch 5000 loaded!
[2025-05-19T10:04:02.698+0000] {transform.py:24} INFO - Batch 5001 loaded!
[2025-05-19T10:04:02.702+0000] {transform.py:24} INFO - Batch 5002 loaded!
[2025-05-19T10:04:02.706+0000] {transform.py:24} INFO - Batch 5003 loaded!
[2025-05-19T10:04:02.710+0000] {transform.py:24} INFO - Batch 5004 loaded!
[2025-05-19T10:04:02.714+0000] {transform.py:24} INFO - Batch 5005 loaded!
[2025-05-19T10:04:02.718+0000] {transform.py:24} INFO - Batch 5006 loaded!
[2025-05-19T10:04:02.722+0000] {transform.py:24} INFO - Batch 5007 loaded!
[2025-05-19T10:04:02.726+0000] {transform.py:24} INFO - Batch 5008 loaded!
[2025-05-19T10:04:02.731+0000] {transform.py:24} INFO - Batch 5009 loaded!
[2025-05-19T10:04:02.735+0000] {transform.py:24} INFO - Batch 5010 loaded!
[2025-05-19T10:04:02.740+0000] {transform.py:24} INFO - Batch 5011 loaded!
[2025-05-19T10:04:02.744+0000] {transform.py:24} INFO - Batch 5012 loaded!
[2025-05-19T10:04:02.748+0000] {transform.py:24} INFO - Batch 5013 loaded!
[2025-05-19T10:04:02.752+0000] {transform.py:24} INFO - Batch 5014 loaded!
[2025-05-19T10:04:02.756+0000] {transform.py:24} INFO - Batch 5015 loaded!
[2025-05-19T10:04:02.760+0000] {transform.py:24} INFO - Batch 5016 loaded!
[2025-05-19T10:04:02.764+0000] {transform.py:24} INFO - Batch 5017 loaded!
[2025-05-19T10:04:02.769+0000] {transform.py:24} INFO - Batch 5018 loaded!
[2025-05-19T10:04:02.773+0000] {transform.py:24} INFO - Batch 5019 loaded!
[2025-05-19T10:04:02.777+0000] {transform.py:24} INFO - Batch 5020 loaded!
[2025-05-19T10:04:02.781+0000] {transform.py:24} INFO - Batch 5021 loaded!
[2025-05-19T10:04:02.785+0000] {transform.py:24} INFO - Batch 5022 loaded!
[2025-05-19T10:04:02.789+0000] {transform.py:24} INFO - Batch 5023 loaded!
[2025-05-19T10:04:02.792+0000] {transform.py:24} INFO - Batch 5024 loaded!
[2025-05-19T10:04:02.796+0000] {transform.py:24} INFO - Batch 5025 loaded!
[2025-05-19T10:04:02.800+0000] {transform.py:24} INFO - Batch 5026 loaded!
[2025-05-19T10:04:02.803+0000] {transform.py:24} INFO - Batch 5027 loaded!
[2025-05-19T10:04:02.808+0000] {transform.py:24} INFO - Batch 5028 loaded!
[2025-05-19T10:04:02.811+0000] {transform.py:24} INFO - Batch 5029 loaded!
[2025-05-19T10:04:02.815+0000] {transform.py:24} INFO - Batch 5030 loaded!
[2025-05-19T10:04:02.819+0000] {transform.py:24} INFO - Batch 5031 loaded!
[2025-05-19T10:04:02.827+0000] {transform.py:24} INFO - Batch 5032 loaded!
[2025-05-19T10:04:02.831+0000] {transform.py:24} INFO - Batch 5033 loaded!
[2025-05-19T10:04:02.835+0000] {transform.py:24} INFO - Batch 5034 loaded!
[2025-05-19T10:04:02.839+0000] {transform.py:24} INFO - Batch 5035 loaded!
[2025-05-19T10:04:02.843+0000] {transform.py:24} INFO - Batch 5036 loaded!
[2025-05-19T10:04:02.847+0000] {transform.py:24} INFO - Batch 5037 loaded!
[2025-05-19T10:04:02.850+0000] {transform.py:24} INFO - Batch 5038 loaded!
[2025-05-19T10:04:02.854+0000] {transform.py:24} INFO - Batch 5039 loaded!
[2025-05-19T10:04:02.858+0000] {transform.py:24} INFO - Batch 5040 loaded!
[2025-05-19T10:04:02.862+0000] {transform.py:24} INFO - Batch 5041 loaded!
[2025-05-19T10:04:02.866+0000] {transform.py:24} INFO - Batch 5042 loaded!
[2025-05-19T10:04:02.871+0000] {transform.py:24} INFO - Batch 5043 loaded!
[2025-05-19T10:04:02.875+0000] {transform.py:24} INFO - Batch 5044 loaded!
[2025-05-19T10:04:02.879+0000] {transform.py:24} INFO - Batch 5045 loaded!
[2025-05-19T10:04:02.883+0000] {transform.py:24} INFO - Batch 5046 loaded!
[2025-05-19T10:04:02.887+0000] {transform.py:24} INFO - Batch 5047 loaded!
[2025-05-19T10:04:02.890+0000] {transform.py:24} INFO - Batch 5048 loaded!
[2025-05-19T10:04:02.894+0000] {transform.py:24} INFO - Batch 5049 loaded!
[2025-05-19T10:04:02.898+0000] {transform.py:24} INFO - Batch 5050 loaded!
[2025-05-19T10:04:02.902+0000] {transform.py:24} INFO - Batch 5051 loaded!
[2025-05-19T10:04:02.907+0000] {transform.py:24} INFO - Batch 5052 loaded!
[2025-05-19T10:04:02.910+0000] {transform.py:24} INFO - Batch 5053 loaded!
[2025-05-19T10:04:02.915+0000] {transform.py:24} INFO - Batch 5054 loaded!
[2025-05-19T10:04:02.919+0000] {transform.py:24} INFO - Batch 5055 loaded!
[2025-05-19T10:04:02.923+0000] {transform.py:24} INFO - Batch 5056 loaded!
[2025-05-19T10:04:02.927+0000] {transform.py:24} INFO - Batch 5057 loaded!
[2025-05-19T10:04:02.931+0000] {transform.py:24} INFO - Batch 5058 loaded!
[2025-05-19T10:04:02.935+0000] {transform.py:24} INFO - Batch 5059 loaded!
[2025-05-19T10:04:02.940+0000] {transform.py:24} INFO - Batch 5060 loaded!
[2025-05-19T10:04:02.944+0000] {transform.py:24} INFO - Batch 5061 loaded!
[2025-05-19T10:04:02.949+0000] {transform.py:24} INFO - Batch 5062 loaded!
[2025-05-19T10:04:02.953+0000] {transform.py:24} INFO - Batch 5063 loaded!
[2025-05-19T10:04:02.957+0000] {transform.py:24} INFO - Batch 5064 loaded!
[2025-05-19T10:04:02.962+0000] {transform.py:24} INFO - Batch 5065 loaded!
[2025-05-19T10:04:02.966+0000] {transform.py:24} INFO - Batch 5066 loaded!
[2025-05-19T10:04:02.971+0000] {transform.py:24} INFO - Batch 5067 loaded!
[2025-05-19T10:04:02.975+0000] {transform.py:24} INFO - Batch 5068 loaded!
[2025-05-19T10:04:02.979+0000] {transform.py:24} INFO - Batch 5069 loaded!
[2025-05-19T10:04:02.983+0000] {transform.py:24} INFO - Batch 5070 loaded!
[2025-05-19T10:04:02.988+0000] {transform.py:24} INFO - Batch 5071 loaded!
[2025-05-19T10:04:02.992+0000] {transform.py:24} INFO - Batch 5072 loaded!
[2025-05-19T10:04:02.996+0000] {transform.py:24} INFO - Batch 5073 loaded!
[2025-05-19T10:04:03.000+0000] {transform.py:24} INFO - Batch 5074 loaded!
[2025-05-19T10:04:03.004+0000] {transform.py:24} INFO - Batch 5075 loaded!
[2025-05-19T10:04:03.008+0000] {transform.py:24} INFO - Batch 5076 loaded!
[2025-05-19T10:04:03.012+0000] {transform.py:24} INFO - Batch 5077 loaded!
[2025-05-19T10:04:03.016+0000] {transform.py:24} INFO - Batch 5078 loaded!
[2025-05-19T10:04:03.020+0000] {transform.py:24} INFO - Batch 5079 loaded!
[2025-05-19T10:04:03.024+0000] {transform.py:24} INFO - Batch 5080 loaded!
[2025-05-19T10:04:03.028+0000] {transform.py:24} INFO - Batch 5081 loaded!
[2025-05-19T10:04:03.033+0000] {transform.py:24} INFO - Batch 5082 loaded!
[2025-05-19T10:04:03.037+0000] {transform.py:24} INFO - Batch 5083 loaded!
[2025-05-19T10:04:03.041+0000] {transform.py:24} INFO - Batch 5084 loaded!
[2025-05-19T10:04:03.047+0000] {transform.py:24} INFO - Batch 5085 loaded!
[2025-05-19T10:04:03.051+0000] {transform.py:24} INFO - Batch 5086 loaded!
[2025-05-19T10:04:03.056+0000] {transform.py:24} INFO - Batch 5087 loaded!
[2025-05-19T10:04:03.060+0000] {transform.py:24} INFO - Batch 5088 loaded!
[2025-05-19T10:04:03.064+0000] {transform.py:24} INFO - Batch 5089 loaded!
[2025-05-19T10:04:03.069+0000] {transform.py:24} INFO - Batch 5090 loaded!
[2025-05-19T10:04:03.074+0000] {transform.py:24} INFO - Batch 5091 loaded!
[2025-05-19T10:04:03.080+0000] {transform.py:24} INFO - Batch 5092 loaded!
[2025-05-19T10:04:03.085+0000] {transform.py:24} INFO - Batch 5093 loaded!
[2025-05-19T10:04:03.089+0000] {transform.py:24} INFO - Batch 5094 loaded!
[2025-05-19T10:04:03.093+0000] {transform.py:24} INFO - Batch 5095 loaded!
[2025-05-19T10:04:03.098+0000] {transform.py:24} INFO - Batch 5096 loaded!
[2025-05-19T10:04:03.102+0000] {transform.py:24} INFO - Batch 5097 loaded!
[2025-05-19T10:04:03.106+0000] {transform.py:24} INFO - Batch 5098 loaded!
[2025-05-19T10:04:03.110+0000] {transform.py:24} INFO - Batch 5099 loaded!
[2025-05-19T10:04:03.114+0000] {transform.py:24} INFO - Batch 5100 loaded!
[2025-05-19T10:04:03.118+0000] {transform.py:24} INFO - Batch 5101 loaded!
[2025-05-19T10:04:03.123+0000] {transform.py:24} INFO - Batch 5102 loaded!
[2025-05-19T10:04:03.127+0000] {transform.py:24} INFO - Batch 5103 loaded!
[2025-05-19T10:04:03.131+0000] {transform.py:24} INFO - Batch 5104 loaded!
[2025-05-19T10:04:03.135+0000] {transform.py:24} INFO - Batch 5105 loaded!
[2025-05-19T10:04:03.139+0000] {transform.py:24} INFO - Batch 5106 loaded!
[2025-05-19T10:04:03.144+0000] {transform.py:24} INFO - Batch 5107 loaded!
[2025-05-19T10:04:03.149+0000] {transform.py:24} INFO - Batch 5108 loaded!
[2025-05-19T10:04:03.153+0000] {transform.py:24} INFO - Batch 5109 loaded!
[2025-05-19T10:04:03.157+0000] {transform.py:24} INFO - Batch 5110 loaded!
[2025-05-19T10:04:03.161+0000] {transform.py:24} INFO - Batch 5111 loaded!
[2025-05-19T10:04:03.165+0000] {transform.py:24} INFO - Batch 5112 loaded!
[2025-05-19T10:04:03.169+0000] {transform.py:24} INFO - Batch 5113 loaded!
[2025-05-19T10:04:03.178+0000] {transform.py:24} INFO - Batch 5114 loaded!
[2025-05-19T10:04:03.182+0000] {transform.py:24} INFO - Batch 5115 loaded!
[2025-05-19T10:04:03.187+0000] {transform.py:24} INFO - Batch 5116 loaded!
[2025-05-19T10:04:03.191+0000] {transform.py:24} INFO - Batch 5117 loaded!
[2025-05-19T10:04:03.195+0000] {transform.py:24} INFO - Batch 5118 loaded!
[2025-05-19T10:04:03.199+0000] {transform.py:24} INFO - Batch 5119 loaded!
[2025-05-19T10:04:03.206+0000] {transform.py:24} INFO - Batch 5120 loaded!
[2025-05-19T10:04:03.211+0000] {transform.py:24} INFO - Batch 5121 loaded!
[2025-05-19T10:04:03.215+0000] {transform.py:24} INFO - Batch 5122 loaded!
[2025-05-19T10:04:03.220+0000] {transform.py:24} INFO - Batch 5123 loaded!
[2025-05-19T10:04:03.225+0000] {transform.py:24} INFO - Batch 5124 loaded!
[2025-05-19T10:04:03.229+0000] {transform.py:24} INFO - Batch 5125 loaded!
[2025-05-19T10:04:03.234+0000] {transform.py:24} INFO - Batch 5126 loaded!
[2025-05-19T10:04:03.239+0000] {transform.py:24} INFO - Batch 5127 loaded!
[2025-05-19T10:04:03.243+0000] {transform.py:24} INFO - Batch 5128 loaded!
[2025-05-19T10:04:03.247+0000] {transform.py:24} INFO - Batch 5129 loaded!
[2025-05-19T10:04:03.252+0000] {transform.py:24} INFO - Batch 5130 loaded!
[2025-05-19T10:04:03.257+0000] {transform.py:24} INFO - Batch 5131 loaded!
[2025-05-19T10:04:03.261+0000] {transform.py:24} INFO - Batch 5132 loaded!
[2025-05-19T10:04:03.266+0000] {transform.py:24} INFO - Batch 5133 loaded!
[2025-05-19T10:04:03.270+0000] {transform.py:24} INFO - Batch 5134 loaded!
[2025-05-19T10:04:03.275+0000] {transform.py:24} INFO - Batch 5135 loaded!
[2025-05-19T10:04:03.279+0000] {transform.py:24} INFO - Batch 5136 loaded!
[2025-05-19T10:04:03.284+0000] {transform.py:24} INFO - Batch 5137 loaded!
[2025-05-19T10:04:03.289+0000] {transform.py:24} INFO - Batch 5138 loaded!
[2025-05-19T10:04:03.293+0000] {transform.py:24} INFO - Batch 5139 loaded!
[2025-05-19T10:04:03.298+0000] {transform.py:24} INFO - Batch 5140 loaded!
[2025-05-19T10:04:03.302+0000] {transform.py:24} INFO - Batch 5141 loaded!
[2025-05-19T10:04:03.306+0000] {transform.py:24} INFO - Batch 5142 loaded!
[2025-05-19T10:04:03.310+0000] {transform.py:24} INFO - Batch 5143 loaded!
[2025-05-19T10:04:03.314+0000] {transform.py:24} INFO - Batch 5144 loaded!
[2025-05-19T10:04:03.318+0000] {transform.py:24} INFO - Batch 5145 loaded!
[2025-05-19T10:04:03.323+0000] {transform.py:24} INFO - Batch 5146 loaded!
[2025-05-19T10:04:03.327+0000] {transform.py:24} INFO - Batch 5147 loaded!
[2025-05-19T10:04:03.331+0000] {transform.py:24} INFO - Batch 5148 loaded!
[2025-05-19T10:04:03.336+0000] {transform.py:24} INFO - Batch 5149 loaded!
[2025-05-19T10:04:03.340+0000] {transform.py:24} INFO - Batch 5150 loaded!
[2025-05-19T10:04:03.345+0000] {transform.py:24} INFO - Batch 5151 loaded!
[2025-05-19T10:04:03.349+0000] {transform.py:24} INFO - Batch 5152 loaded!
[2025-05-19T10:04:03.354+0000] {transform.py:24} INFO - Batch 5153 loaded!
[2025-05-19T10:04:03.359+0000] {transform.py:24} INFO - Batch 5154 loaded!
[2025-05-19T10:04:03.363+0000] {transform.py:24} INFO - Batch 5155 loaded!
[2025-05-19T10:04:03.367+0000] {transform.py:24} INFO - Batch 5156 loaded!
[2025-05-19T10:04:03.371+0000] {transform.py:24} INFO - Batch 5157 loaded!
[2025-05-19T10:04:03.376+0000] {transform.py:24} INFO - Batch 5158 loaded!
[2025-05-19T10:04:03.380+0000] {transform.py:24} INFO - Batch 5159 loaded!
[2025-05-19T10:04:03.386+0000] {transform.py:24} INFO - Batch 5160 loaded!
[2025-05-19T10:04:03.391+0000] {transform.py:24} INFO - Batch 5161 loaded!
[2025-05-19T10:04:03.395+0000] {transform.py:24} INFO - Batch 5162 loaded!
[2025-05-19T10:04:03.399+0000] {transform.py:24} INFO - Batch 5163 loaded!
[2025-05-19T10:04:03.404+0000] {transform.py:24} INFO - Batch 5164 loaded!
[2025-05-19T10:04:03.408+0000] {transform.py:24} INFO - Batch 5165 loaded!
[2025-05-19T10:04:03.412+0000] {transform.py:24} INFO - Batch 5166 loaded!
[2025-05-19T10:04:03.417+0000] {transform.py:24} INFO - Batch 5167 loaded!
[2025-05-19T10:04:03.421+0000] {transform.py:24} INFO - Batch 5168 loaded!
[2025-05-19T10:04:03.426+0000] {transform.py:24} INFO - Batch 5169 loaded!
[2025-05-19T10:04:03.430+0000] {transform.py:24} INFO - Batch 5170 loaded!
[2025-05-19T10:04:03.435+0000] {transform.py:24} INFO - Batch 5171 loaded!
[2025-05-19T10:04:03.439+0000] {transform.py:24} INFO - Batch 5172 loaded!
[2025-05-19T10:04:03.443+0000] {transform.py:24} INFO - Batch 5173 loaded!
[2025-05-19T10:04:03.448+0000] {transform.py:24} INFO - Batch 5174 loaded!
[2025-05-19T10:04:03.452+0000] {transform.py:24} INFO - Batch 5175 loaded!
[2025-05-19T10:04:03.456+0000] {transform.py:24} INFO - Batch 5176 loaded!
[2025-05-19T10:04:03.460+0000] {transform.py:24} INFO - Batch 5177 loaded!
[2025-05-19T10:04:03.465+0000] {transform.py:24} INFO - Batch 5178 loaded!
[2025-05-19T10:04:03.470+0000] {transform.py:24} INFO - Batch 5179 loaded!
[2025-05-19T10:04:03.474+0000] {transform.py:24} INFO - Batch 5180 loaded!
[2025-05-19T10:04:03.479+0000] {transform.py:24} INFO - Batch 5181 loaded!
[2025-05-19T10:04:03.483+0000] {transform.py:24} INFO - Batch 5182 loaded!
[2025-05-19T10:04:03.488+0000] {transform.py:24} INFO - Batch 5183 loaded!
[2025-05-19T10:04:03.491+0000] {transform.py:24} INFO - Batch 5184 loaded!
[2025-05-19T10:04:03.496+0000] {transform.py:24} INFO - Batch 5185 loaded!
[2025-05-19T10:04:03.502+0000] {transform.py:24} INFO - Batch 5186 loaded!
[2025-05-19T10:04:03.506+0000] {transform.py:24} INFO - Batch 5187 loaded!
[2025-05-19T10:04:03.510+0000] {transform.py:24} INFO - Batch 5188 loaded!
[2025-05-19T10:04:03.515+0000] {transform.py:24} INFO - Batch 5189 loaded!
[2025-05-19T10:04:03.519+0000] {transform.py:24} INFO - Batch 5190 loaded!
[2025-05-19T10:04:03.524+0000] {transform.py:24} INFO - Batch 5191 loaded!
[2025-05-19T10:04:03.528+0000] {transform.py:24} INFO - Batch 5192 loaded!
[2025-05-19T10:04:03.533+0000] {transform.py:24} INFO - Batch 5193 loaded!
[2025-05-19T10:04:03.539+0000] {transform.py:24} INFO - Batch 5194 loaded!
[2025-05-19T10:04:03.543+0000] {transform.py:24} INFO - Batch 5195 loaded!
[2025-05-19T10:04:03.547+0000] {transform.py:24} INFO - Batch 5196 loaded!
[2025-05-19T10:04:03.551+0000] {transform.py:24} INFO - Batch 5197 loaded!
[2025-05-19T10:04:03.556+0000] {transform.py:24} INFO - Batch 5198 loaded!
[2025-05-19T10:04:03.559+0000] {transform.py:24} INFO - Batch 5199 loaded!
[2025-05-19T10:04:03.563+0000] {transform.py:24} INFO - Batch 5200 loaded!
[2025-05-19T10:04:03.568+0000] {transform.py:24} INFO - Batch 5201 loaded!
[2025-05-19T10:04:03.572+0000] {transform.py:24} INFO - Batch 5202 loaded!
[2025-05-19T10:04:03.577+0000] {transform.py:24} INFO - Batch 5203 loaded!
[2025-05-19T10:04:03.580+0000] {transform.py:24} INFO - Batch 5204 loaded!
[2025-05-19T10:04:03.585+0000] {transform.py:24} INFO - Batch 5205 loaded!
[2025-05-19T10:04:03.590+0000] {transform.py:24} INFO - Batch 5206 loaded!
[2025-05-19T10:04:03.595+0000] {transform.py:24} INFO - Batch 5207 loaded!
[2025-05-19T10:04:03.599+0000] {transform.py:24} INFO - Batch 5208 loaded!
[2025-05-19T10:04:03.603+0000] {transform.py:24} INFO - Batch 5209 loaded!
[2025-05-19T10:04:03.608+0000] {transform.py:24} INFO - Batch 5210 loaded!
[2025-05-19T10:04:03.612+0000] {transform.py:24} INFO - Batch 5211 loaded!
[2025-05-19T10:04:03.617+0000] {transform.py:24} INFO - Batch 5212 loaded!
[2025-05-19T10:04:03.622+0000] {transform.py:24} INFO - Batch 5213 loaded!
[2025-05-19T10:04:03.627+0000] {transform.py:24} INFO - Batch 5214 loaded!
[2025-05-19T10:04:03.631+0000] {transform.py:24} INFO - Batch 5215 loaded!
[2025-05-19T10:04:03.636+0000] {transform.py:24} INFO - Batch 5216 loaded!
[2025-05-19T10:04:03.641+0000] {transform.py:24} INFO - Batch 5217 loaded!
[2025-05-19T10:04:03.646+0000] {transform.py:24} INFO - Batch 5218 loaded!
[2025-05-19T10:04:03.650+0000] {transform.py:24} INFO - Batch 5219 loaded!
[2025-05-19T10:04:03.655+0000] {transform.py:24} INFO - Batch 5220 loaded!
[2025-05-19T10:04:03.660+0000] {transform.py:24} INFO - Batch 5221 loaded!
[2025-05-19T10:04:03.665+0000] {transform.py:24} INFO - Batch 5222 loaded!
[2025-05-19T10:04:03.670+0000] {transform.py:24} INFO - Batch 5223 loaded!
[2025-05-19T10:04:03.674+0000] {transform.py:24} INFO - Batch 5224 loaded!
[2025-05-19T10:04:03.678+0000] {transform.py:24} INFO - Batch 5225 loaded!
[2025-05-19T10:04:03.683+0000] {transform.py:24} INFO - Batch 5226 loaded!
[2025-05-19T10:04:03.687+0000] {transform.py:24} INFO - Batch 5227 loaded!
[2025-05-19T10:04:03.691+0000] {transform.py:24} INFO - Batch 5228 loaded!
[2025-05-19T10:04:03.695+0000] {transform.py:24} INFO - Batch 5229 loaded!
[2025-05-19T10:04:03.700+0000] {transform.py:24} INFO - Batch 5230 loaded!
[2025-05-19T10:04:03.704+0000] {transform.py:24} INFO - Batch 5231 loaded!
[2025-05-19T10:04:03.708+0000] {transform.py:24} INFO - Batch 5232 loaded!
[2025-05-19T10:04:03.712+0000] {transform.py:24} INFO - Batch 5233 loaded!
[2025-05-19T10:04:03.718+0000] {transform.py:24} INFO - Batch 5234 loaded!
[2025-05-19T10:04:03.722+0000] {transform.py:24} INFO - Batch 5235 loaded!
[2025-05-19T10:04:03.726+0000] {transform.py:24} INFO - Batch 5236 loaded!
[2025-05-19T10:04:03.731+0000] {transform.py:24} INFO - Batch 5237 loaded!
[2025-05-19T10:04:03.735+0000] {transform.py:24} INFO - Batch 5238 loaded!
[2025-05-19T10:04:03.739+0000] {transform.py:24} INFO - Batch 5239 loaded!
[2025-05-19T10:04:03.743+0000] {transform.py:24} INFO - Batch 5240 loaded!
[2025-05-19T10:04:03.748+0000] {transform.py:24} INFO - Batch 5241 loaded!
[2025-05-19T10:04:03.752+0000] {transform.py:24} INFO - Batch 5242 loaded!
[2025-05-19T10:04:03.757+0000] {transform.py:24} INFO - Batch 5243 loaded!
[2025-05-19T10:04:03.761+0000] {transform.py:24} INFO - Batch 5244 loaded!
[2025-05-19T10:04:03.765+0000] {transform.py:24} INFO - Batch 5245 loaded!
[2025-05-19T10:04:03.770+0000] {transform.py:24} INFO - Batch 5246 loaded!
[2025-05-19T10:04:03.774+0000] {transform.py:24} INFO - Batch 5247 loaded!
[2025-05-19T10:04:03.778+0000] {transform.py:24} INFO - Batch 5248 loaded!
[2025-05-19T10:04:03.782+0000] {transform.py:24} INFO - Batch 5249 loaded!
[2025-05-19T10:04:03.787+0000] {transform.py:24} INFO - Batch 5250 loaded!
[2025-05-19T10:04:03.791+0000] {transform.py:24} INFO - Batch 5251 loaded!
[2025-05-19T10:04:03.796+0000] {transform.py:24} INFO - Batch 5252 loaded!
[2025-05-19T10:04:03.800+0000] {transform.py:24} INFO - Batch 5253 loaded!
[2025-05-19T10:04:03.805+0000] {transform.py:24} INFO - Batch 5254 loaded!
[2025-05-19T10:04:03.811+0000] {transform.py:24} INFO - Batch 5255 loaded!
[2025-05-19T10:04:03.815+0000] {transform.py:24} INFO - Batch 5256 loaded!
[2025-05-19T10:04:03.820+0000] {transform.py:24} INFO - Batch 5257 loaded!
[2025-05-19T10:04:03.824+0000] {transform.py:24} INFO - Batch 5258 loaded!
[2025-05-19T10:04:03.829+0000] {transform.py:24} INFO - Batch 5259 loaded!
[2025-05-19T10:04:03.833+0000] {transform.py:24} INFO - Batch 5260 loaded!
[2025-05-19T10:04:03.838+0000] {transform.py:24} INFO - Batch 5261 loaded!
[2025-05-19T10:04:03.843+0000] {transform.py:24} INFO - Batch 5262 loaded!
[2025-05-19T10:04:03.848+0000] {transform.py:24} INFO - Batch 5263 loaded!
[2025-05-19T10:04:03.853+0000] {transform.py:24} INFO - Batch 5264 loaded!
[2025-05-19T10:04:03.858+0000] {transform.py:24} INFO - Batch 5265 loaded!
[2025-05-19T10:04:03.863+0000] {transform.py:24} INFO - Batch 5266 loaded!
[2025-05-19T10:04:03.867+0000] {transform.py:24} INFO - Batch 5267 loaded!
[2025-05-19T10:04:03.872+0000] {transform.py:24} INFO - Batch 5268 loaded!
[2025-05-19T10:04:03.877+0000] {transform.py:24} INFO - Batch 5269 loaded!
[2025-05-19T10:04:03.882+0000] {transform.py:24} INFO - Batch 5270 loaded!
[2025-05-19T10:04:03.887+0000] {transform.py:24} INFO - Batch 5271 loaded!
[2025-05-19T10:04:03.894+0000] {transform.py:24} INFO - Batch 5272 loaded!
[2025-05-19T10:04:03.899+0000] {transform.py:24} INFO - Batch 5273 loaded!
[2025-05-19T10:04:03.904+0000] {transform.py:24} INFO - Batch 5274 loaded!
[2025-05-19T10:04:03.910+0000] {transform.py:24} INFO - Batch 5275 loaded!
[2025-05-19T10:04:03.916+0000] {transform.py:24} INFO - Batch 5276 loaded!
[2025-05-19T10:04:03.921+0000] {transform.py:24} INFO - Batch 5277 loaded!
[2025-05-19T10:04:03.926+0000] {transform.py:24} INFO - Batch 5278 loaded!
[2025-05-19T10:04:03.932+0000] {transform.py:24} INFO - Batch 5279 loaded!
[2025-05-19T10:04:03.938+0000] {transform.py:24} INFO - Batch 5280 loaded!
[2025-05-19T10:04:03.943+0000] {transform.py:24} INFO - Batch 5281 loaded!
[2025-05-19T10:04:03.948+0000] {transform.py:24} INFO - Batch 5282 loaded!
[2025-05-19T10:04:03.953+0000] {transform.py:24} INFO - Batch 5283 loaded!
[2025-05-19T10:04:03.958+0000] {transform.py:24} INFO - Batch 5284 loaded!
[2025-05-19T10:04:03.963+0000] {transform.py:24} INFO - Batch 5285 loaded!
[2025-05-19T10:04:03.973+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-19T10:04:03.979+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-19T10:04:03.986+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-19T10:04:03.992+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-19T10:04:03.999+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-19T10:04:04.006+0000] {transform.py:24} INFO - Batch 5291 loaded!
