[2025-05-18T14:26:36.570+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:04:17.620684+00:00 [queued]>
[2025-05-18T14:26:36.584+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:04:17.620684+00:00 [queued]>
[2025-05-18T14:26:36.585+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T14:26:36.606+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 14:04:17.620684+00:00
[2025-05-18T14:26:36.612+0000] {standard_task_runner.py:60} INFO - Started process 198 to run task
[2025-05-18T14:26:36.618+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T14:04:17.620684+00:00', '--job-id', '6', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp2_2srlg4']
[2025-05-18T14:26:36.621+0000] {standard_task_runner.py:88} INFO - Job 6: Subtask transform_data
[2025-05-18T14:26:36.645+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T14:26:36.872+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:04:17.620684+00:00 [running]> on host 94eccf45184c
[2025-05-18T14:26:37.279+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T14:04:17.620684+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T14:04:17.620684+00:00'
[2025-05-18T14:26:37.282+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T14:27:03.404+0000] {transform.py:24} INFO - Batch 5201 loaded!
[2025-05-18T14:27:03.412+0000] {transform.py:24} INFO - Batch 5202 loaded!
[2025-05-18T14:27:03.417+0000] {transform.py:24} INFO - Batch 5203 loaded!
[2025-05-18T14:27:03.424+0000] {transform.py:24} INFO - Batch 5204 loaded!
[2025-05-18T14:27:03.428+0000] {transform.py:24} INFO - Batch 5205 loaded!
[2025-05-18T14:27:03.433+0000] {transform.py:24} INFO - Batch 5206 loaded!
[2025-05-18T14:27:03.441+0000] {transform.py:24} INFO - Batch 5207 loaded!
[2025-05-18T14:27:03.448+0000] {transform.py:24} INFO - Batch 5208 loaded!
[2025-05-18T14:27:03.455+0000] {transform.py:24} INFO - Batch 5209 loaded!
[2025-05-18T14:27:03.461+0000] {transform.py:24} INFO - Batch 5210 loaded!
[2025-05-18T14:27:03.470+0000] {transform.py:24} INFO - Batch 5211 loaded!
[2025-05-18T14:27:03.477+0000] {transform.py:24} INFO - Batch 5212 loaded!
[2025-05-18T14:27:03.486+0000] {transform.py:24} INFO - Batch 5213 loaded!
[2025-05-18T14:27:03.492+0000] {transform.py:24} INFO - Batch 5214 loaded!
[2025-05-18T14:27:03.502+0000] {transform.py:24} INFO - Batch 5215 loaded!
[2025-05-18T14:27:03.512+0000] {transform.py:24} INFO - Batch 5216 loaded!
[2025-05-18T14:27:03.522+0000] {transform.py:24} INFO - Batch 5217 loaded!
[2025-05-18T14:27:03.529+0000] {transform.py:24} INFO - Batch 5218 loaded!
[2025-05-18T14:27:03.539+0000] {transform.py:24} INFO - Batch 5219 loaded!
[2025-05-18T14:27:03.549+0000] {transform.py:24} INFO - Batch 5220 loaded!
[2025-05-18T14:27:03.557+0000] {transform.py:24} INFO - Batch 5221 loaded!
[2025-05-18T14:27:03.567+0000] {transform.py:24} INFO - Batch 5222 loaded!
[2025-05-18T14:27:03.575+0000] {transform.py:24} INFO - Batch 5223 loaded!
[2025-05-18T14:27:03.582+0000] {transform.py:24} INFO - Batch 5224 loaded!
[2025-05-18T14:27:03.593+0000] {transform.py:24} INFO - Batch 5225 loaded!
[2025-05-18T14:27:03.599+0000] {transform.py:24} INFO - Batch 5226 loaded!
[2025-05-18T14:27:03.609+0000] {transform.py:24} INFO - Batch 5227 loaded!
[2025-05-18T14:27:03.614+0000] {transform.py:24} INFO - Batch 5228 loaded!
[2025-05-18T14:27:03.625+0000] {transform.py:24} INFO - Batch 5229 loaded!
[2025-05-18T14:27:03.631+0000] {transform.py:24} INFO - Batch 5230 loaded!
[2025-05-18T14:27:03.642+0000] {transform.py:24} INFO - Batch 5231 loaded!
[2025-05-18T14:27:03.647+0000] {transform.py:24} INFO - Batch 5232 loaded!
[2025-05-18T14:27:03.652+0000] {transform.py:24} INFO - Batch 5233 loaded!
[2025-05-18T14:27:03.659+0000] {transform.py:24} INFO - Batch 5234 loaded!
[2025-05-18T14:27:03.664+0000] {transform.py:24} INFO - Batch 5235 loaded!
[2025-05-18T14:27:03.669+0000] {transform.py:24} INFO - Batch 5236 loaded!
[2025-05-18T14:27:03.675+0000] {transform.py:24} INFO - Batch 5237 loaded!
[2025-05-18T14:27:03.680+0000] {transform.py:24} INFO - Batch 5238 loaded!
[2025-05-18T14:27:03.687+0000] {transform.py:24} INFO - Batch 5239 loaded!
[2025-05-18T14:27:03.692+0000] {transform.py:24} INFO - Batch 5240 loaded!
[2025-05-18T14:27:03.697+0000] {transform.py:24} INFO - Batch 5241 loaded!
[2025-05-18T14:27:03.703+0000] {transform.py:24} INFO - Batch 5242 loaded!
[2025-05-18T14:27:03.708+0000] {transform.py:24} INFO - Batch 5243 loaded!
[2025-05-18T14:27:03.712+0000] {transform.py:24} INFO - Batch 5244 loaded!
[2025-05-18T14:27:03.718+0000] {transform.py:24} INFO - Batch 5245 loaded!
[2025-05-18T14:27:03.726+0000] {transform.py:24} INFO - Batch 5246 loaded!
[2025-05-18T14:27:03.732+0000] {transform.py:24} INFO - Batch 5247 loaded!
[2025-05-18T14:27:03.738+0000] {transform.py:24} INFO - Batch 5248 loaded!
[2025-05-18T14:27:03.747+0000] {transform.py:24} INFO - Batch 5249 loaded!
[2025-05-18T14:27:03.753+0000] {transform.py:24} INFO - Batch 5250 loaded!
[2025-05-18T14:27:03.760+0000] {transform.py:24} INFO - Batch 5251 loaded!
[2025-05-18T14:27:03.766+0000] {transform.py:24} INFO - Batch 5252 loaded!
[2025-05-18T14:27:03.774+0000] {transform.py:24} INFO - Batch 5253 loaded!
[2025-05-18T14:27:03.781+0000] {transform.py:24} INFO - Batch 5254 loaded!
[2025-05-18T14:27:03.789+0000] {transform.py:24} INFO - Batch 5255 loaded!
[2025-05-18T14:27:03.795+0000] {transform.py:24} INFO - Batch 5256 loaded!
[2025-05-18T14:27:03.800+0000] {transform.py:24} INFO - Batch 5257 loaded!
[2025-05-18T14:27:03.806+0000] {transform.py:24} INFO - Batch 5258 loaded!
[2025-05-18T14:27:03.813+0000] {transform.py:24} INFO - Batch 5259 loaded!
[2025-05-18T14:27:03.817+0000] {transform.py:24} INFO - Batch 5260 loaded!
[2025-05-18T14:27:03.824+0000] {transform.py:24} INFO - Batch 5261 loaded!
[2025-05-18T14:27:03.830+0000] {transform.py:24} INFO - Batch 5262 loaded!
[2025-05-18T14:27:03.836+0000] {transform.py:24} INFO - Batch 5263 loaded!
[2025-05-18T14:27:03.842+0000] {transform.py:24} INFO - Batch 5264 loaded!
[2025-05-18T14:27:03.847+0000] {transform.py:24} INFO - Batch 5265 loaded!
[2025-05-18T14:27:03.856+0000] {transform.py:24} INFO - Batch 5266 loaded!
[2025-05-18T14:27:03.862+0000] {transform.py:24} INFO - Batch 5267 loaded!
[2025-05-18T14:27:03.866+0000] {transform.py:24} INFO - Batch 5268 loaded!
[2025-05-18T14:27:03.872+0000] {transform.py:24} INFO - Batch 5269 loaded!
[2025-05-18T14:27:03.878+0000] {transform.py:24} INFO - Batch 5270 loaded!
[2025-05-18T14:27:03.886+0000] {transform.py:24} INFO - Batch 5271 loaded!
[2025-05-18T14:27:03.892+0000] {transform.py:24} INFO - Batch 5272 loaded!
[2025-05-18T14:27:03.897+0000] {transform.py:24} INFO - Batch 5273 loaded!
[2025-05-18T14:27:03.903+0000] {transform.py:24} INFO - Batch 5274 loaded!
[2025-05-18T14:27:03.909+0000] {transform.py:24} INFO - Batch 5275 loaded!
[2025-05-18T14:27:03.913+0000] {transform.py:24} INFO - Batch 5276 loaded!
[2025-05-18T14:27:03.920+0000] {transform.py:24} INFO - Batch 5277 loaded!
[2025-05-18T14:27:03.926+0000] {transform.py:24} INFO - Batch 5278 loaded!
[2025-05-18T14:27:03.932+0000] {transform.py:24} INFO - Batch 5279 loaded!
[2025-05-18T14:27:03.937+0000] {transform.py:24} INFO - Batch 5280 loaded!
[2025-05-18T14:27:03.943+0000] {transform.py:24} INFO - Batch 5281 loaded!
[2025-05-18T14:27:03.948+0000] {transform.py:24} INFO - Batch 5282 loaded!
[2025-05-18T14:27:03.954+0000] {transform.py:24} INFO - Batch 5283 loaded!
[2025-05-18T14:27:03.960+0000] {transform.py:24} INFO - Batch 5284 loaded!
[2025-05-18T14:27:03.966+0000] {transform.py:24} INFO - Batch 5285 loaded!
[2025-05-18T14:27:03.972+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-18T14:27:03.978+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-18T14:27:03.983+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-18T14:27:03.989+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-18T14:27:03.995+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-18T14:27:04.000+0000] {transform.py:24} INFO - Batch 5291 loaded!
[2025-05-18T14:27:04.005+0000] {transform.py:24} INFO - Batch 5292 loaded!
[2025-05-18T14:27:04.012+0000] {transform.py:24} INFO - Batch 5293 loaded!
[2025-05-18T14:27:04.017+0000] {transform.py:24} INFO - Batch 5294 loaded!
[2025-05-18T14:27:04.026+0000] {transform.py:24} INFO - Batch 5295 loaded!
[2025-05-18T14:27:04.031+0000] {transform.py:24} INFO - Batch 5296 loaded!
[2025-05-18T14:27:04.038+0000] {transform.py:24} INFO - Batch 5297 loaded!
[2025-05-18T14:27:04.046+0000] {transform.py:24} INFO - Batch 5298 loaded!
[2025-05-18T14:27:04.053+0000] {transform.py:24} INFO - Batch 5299 loaded!
[2025-05-18T14:27:04.058+0000] {transform.py:24} INFO - Batch 5300 loaded!
[2025-05-18T14:27:04.066+0000] {transform.py:24} INFO - Batch 5301 loaded!
[2025-05-18T14:27:04.073+0000] {transform.py:24} INFO - Batch 5302 loaded!
[2025-05-18T14:27:04.079+0000] {transform.py:24} INFO - Batch 5303 loaded!
[2025-05-18T14:27:04.085+0000] {transform.py:24} INFO - Batch 5304 loaded!
[2025-05-18T14:27:04.092+0000] {transform.py:24} INFO - Batch 5305 loaded!
[2025-05-18T14:27:04.097+0000] {transform.py:24} INFO - Batch 5306 loaded!
[2025-05-18T14:27:04.104+0000] {transform.py:24} INFO - Batch 5307 loaded!
[2025-05-18T14:27:04.111+0000] {transform.py:24} INFO - Batch 5308 loaded!
[2025-05-18T14:27:04.117+0000] {transform.py:24} INFO - Batch 5309 loaded!
[2025-05-18T14:27:04.123+0000] {transform.py:24} INFO - Batch 5310 loaded!
[2025-05-18T14:27:04.130+0000] {transform.py:24} INFO - Batch 5311 loaded!
[2025-05-18T14:27:04.138+0000] {transform.py:24} INFO - Batch 5312 loaded!
[2025-05-18T14:27:04.144+0000] {transform.py:24} INFO - Batch 5313 loaded!
[2025-05-18T14:27:04.150+0000] {transform.py:24} INFO - Batch 5314 loaded!
[2025-05-18T14:27:04.157+0000] {transform.py:24} INFO - Batch 5315 loaded!
[2025-05-18T14:27:04.164+0000] {transform.py:24} INFO - Batch 5316 loaded!
[2025-05-18T14:27:04.170+0000] {transform.py:24} INFO - Batch 5317 loaded!
[2025-05-18T14:27:04.177+0000] {transform.py:24} INFO - Batch 5318 loaded!
[2025-05-18T14:27:04.184+0000] {transform.py:24} INFO - Batch 5319 loaded!
[2025-05-18T14:27:04.191+0000] {transform.py:24} INFO - Batch 5320 loaded!
[2025-05-18T14:27:04.196+0000] {transform.py:24} INFO - Batch 5321 loaded!
[2025-05-18T14:27:04.201+0000] {transform.py:24} INFO - Batch 5322 loaded!
[2025-05-18T14:27:04.206+0000] {transform.py:24} INFO - Batch 5323 loaded!
[2025-05-18T14:27:04.220+0000] {transform.py:24} INFO - Batch 5324 loaded!
[2025-05-18T14:27:04.226+0000] {transform.py:24} INFO - Batch 5325 loaded!
[2025-05-18T14:27:04.231+0000] {transform.py:24} INFO - Batch 5326 loaded!
[2025-05-18T14:27:04.238+0000] {transform.py:24} INFO - Batch 5327 loaded!
[2025-05-18T14:27:04.243+0000] {transform.py:24} INFO - Batch 5328 loaded!
[2025-05-18T14:27:04.248+0000] {transform.py:24} INFO - Batch 5329 loaded!
[2025-05-18T14:27:04.254+0000] {transform.py:24} INFO - Batch 5330 loaded!
[2025-05-18T14:27:04.260+0000] {transform.py:24} INFO - Batch 5331 loaded!
[2025-05-18T14:27:04.265+0000] {transform.py:24} INFO - Batch 5332 loaded!
[2025-05-18T14:27:04.274+0000] {transform.py:24} INFO - Batch 5333 loaded!
[2025-05-18T14:27:04.279+0000] {transform.py:24} INFO - Batch 5334 loaded!
[2025-05-18T14:27:04.284+0000] {transform.py:24} INFO - Batch 5335 loaded!
[2025-05-18T14:27:04.290+0000] {transform.py:24} INFO - Batch 5336 loaded!
[2025-05-18T14:27:04.296+0000] {transform.py:24} INFO - Batch 5337 loaded!
[2025-05-18T14:27:04.302+0000] {transform.py:24} INFO - Batch 5338 loaded!
[2025-05-18T14:27:04.309+0000] {transform.py:24} INFO - Batch 5339 loaded!
[2025-05-18T14:27:04.314+0000] {transform.py:24} INFO - Batch 5340 loaded!
[2025-05-18T14:27:04.320+0000] {transform.py:24} INFO - Batch 5341 loaded!
[2025-05-18T14:27:04.327+0000] {transform.py:24} INFO - Batch 5342 loaded!
[2025-05-18T14:27:04.331+0000] {transform.py:24} INFO - Batch 5343 loaded!
[2025-05-18T14:27:04.337+0000] {transform.py:24} INFO - Batch 5344 loaded!
[2025-05-18T14:27:04.343+0000] {transform.py:24} INFO - Batch 5345 loaded!
[2025-05-18T14:27:04.348+0000] {transform.py:24} INFO - Batch 5346 loaded!
[2025-05-18T14:27:04.353+0000] {transform.py:24} INFO - Batch 5347 loaded!
[2025-05-18T14:27:04.359+0000] {transform.py:24} INFO - Batch 5348 loaded!
[2025-05-18T14:27:04.364+0000] {transform.py:24} INFO - Batch 5349 loaded!
[2025-05-18T14:27:04.370+0000] {transform.py:24} INFO - Batch 5350 loaded!
[2025-05-18T14:27:04.376+0000] {transform.py:24} INFO - Batch 5351 loaded!
[2025-05-18T14:27:04.381+0000] {transform.py:24} INFO - Batch 5352 loaded!
[2025-05-18T14:27:04.387+0000] {transform.py:24} INFO - Batch 5353 loaded!
[2025-05-18T14:27:04.393+0000] {transform.py:24} INFO - Batch 5354 loaded!
[2025-05-18T14:27:04.397+0000] {transform.py:24} INFO - Batch 5355 loaded!
[2025-05-18T14:27:04.404+0000] {transform.py:24} INFO - Batch 5356 loaded!
[2025-05-18T14:27:04.410+0000] {transform.py:24} INFO - Batch 5357 loaded!
[2025-05-18T14:27:04.415+0000] {transform.py:24} INFO - Batch 5358 loaded!
[2025-05-18T14:27:04.421+0000] {transform.py:24} INFO - Batch 5359 loaded!
[2025-05-18T14:27:04.427+0000] {transform.py:24} INFO - Batch 5360 loaded!
[2025-05-18T14:27:04.432+0000] {transform.py:24} INFO - Batch 5361 loaded!
[2025-05-18T14:27:04.437+0000] {transform.py:24} INFO - Batch 5362 loaded!
[2025-05-18T14:27:04.442+0000] {transform.py:24} INFO - Batch 5363 loaded!
[2025-05-18T14:27:04.447+0000] {transform.py:24} INFO - Batch 5364 loaded!
[2025-05-18T14:27:04.456+0000] {transform.py:24} INFO - Batch 5365 loaded!
[2025-05-18T14:27:04.462+0000] {transform.py:24} INFO - Batch 5366 loaded!
[2025-05-18T14:27:04.469+0000] {transform.py:24} INFO - Batch 5367 loaded!
[2025-05-18T14:27:04.476+0000] {transform.py:24} INFO - Batch 5368 loaded!
[2025-05-18T14:27:04.482+0000] {transform.py:24} INFO - Batch 5369 loaded!
[2025-05-18T14:27:04.489+0000] {transform.py:24} INFO - Batch 5370 loaded!
[2025-05-18T14:27:04.495+0000] {transform.py:24} INFO - Batch 5371 loaded!
[2025-05-18T14:27:04.501+0000] {transform.py:24} INFO - Batch 5372 loaded!
[2025-05-18T14:27:04.506+0000] {transform.py:24} INFO - Batch 5373 loaded!
[2025-05-18T14:27:04.512+0000] {transform.py:24} INFO - Batch 5374 loaded!
[2025-05-18T14:27:04.517+0000] {transform.py:24} INFO - Batch 5375 loaded!
[2025-05-18T14:27:04.524+0000] {transform.py:24} INFO - Batch 5376 loaded!
[2025-05-18T14:27:04.530+0000] {transform.py:24} INFO - Batch 5377 loaded!
[2025-05-18T14:27:04.535+0000] {transform.py:24} INFO - Batch 5378 loaded!
[2025-05-18T14:27:04.541+0000] {transform.py:24} INFO - Batch 5379 loaded!
[2025-05-18T14:27:04.547+0000] {transform.py:24} INFO - Batch 5380 loaded!
[2025-05-18T14:27:04.552+0000] {transform.py:24} INFO - Batch 5381 loaded!
[2025-05-18T14:27:04.557+0000] {transform.py:24} INFO - Batch 5382 loaded!
[2025-05-18T14:27:04.563+0000] {transform.py:24} INFO - Batch 5383 loaded!
[2025-05-18T14:27:04.571+0000] {transform.py:24} INFO - Batch 5384 loaded!
[2025-05-18T14:27:04.576+0000] {transform.py:24} INFO - Batch 5385 loaded!
[2025-05-18T14:27:04.581+0000] {transform.py:24} INFO - Batch 5386 loaded!
[2025-05-18T14:27:04.587+0000] {transform.py:24} INFO - Batch 5387 loaded!
[2025-05-18T14:27:04.594+0000] {transform.py:24} INFO - Batch 5388 loaded!
[2025-05-18T14:27:04.599+0000] {transform.py:24} INFO - Batch 5389 loaded!
[2025-05-18T14:27:04.606+0000] {transform.py:24} INFO - Batch 5390 loaded!
[2025-05-18T14:27:04.612+0000] {transform.py:24} INFO - Batch 5391 loaded!
[2025-05-18T14:27:04.617+0000] {transform.py:24} INFO - Batch 5392 loaded!
[2025-05-18T14:27:04.626+0000] {transform.py:24} INFO - Batch 5393 loaded!
[2025-05-18T14:27:04.631+0000] {transform.py:24} INFO - Batch 5394 loaded!
[2025-05-18T14:27:04.638+0000] {transform.py:24} INFO - Batch 5395 loaded!
[2025-05-18T14:27:04.644+0000] {transform.py:24} INFO - Batch 5396 loaded!
[2025-05-18T14:27:04.649+0000] {transform.py:24} INFO - Batch 5397 loaded!
[2025-05-18T14:27:04.656+0000] {transform.py:24} INFO - Batch 5398 loaded!
[2025-05-18T14:27:04.661+0000] {transform.py:24} INFO - Batch 5399 loaded!
[2025-05-18T14:27:04.668+0000] {transform.py:24} INFO - Batch 5400 loaded!
[2025-05-18T14:27:04.674+0000] {transform.py:24} INFO - Batch 5401 loaded!
[2025-05-18T14:27:04.679+0000] {transform.py:24} INFO - Batch 5402 loaded!
[2025-05-18T14:27:04.688+0000] {transform.py:24} INFO - Batch 5403 loaded!
[2025-05-18T14:27:04.693+0000] {transform.py:24} INFO - Batch 5404 loaded!
[2025-05-18T14:27:04.697+0000] {transform.py:24} INFO - Batch 5405 loaded!
[2025-05-18T14:27:04.704+0000] {transform.py:24} INFO - Batch 5406 loaded!
[2025-05-18T14:27:04.709+0000] {transform.py:24} INFO - Batch 5407 loaded!
[2025-05-18T14:27:04.714+0000] {transform.py:24} INFO - Batch 5408 loaded!
[2025-05-18T14:27:04.720+0000] {transform.py:24} INFO - Batch 5409 loaded!
[2025-05-18T14:27:04.725+0000] {transform.py:24} INFO - Batch 5410 loaded!
[2025-05-18T14:27:04.729+0000] {transform.py:24} INFO - Batch 5411 loaded!
[2025-05-18T14:27:04.735+0000] {transform.py:24} INFO - Batch 5412 loaded!
[2025-05-18T14:27:04.740+0000] {transform.py:24} INFO - Batch 5413 loaded!
[2025-05-18T14:27:04.745+0000] {transform.py:24} INFO - Batch 5414 loaded!
[2025-05-18T14:27:04.752+0000] {transform.py:24} INFO - Batch 5415 loaded!
[2025-05-18T14:27:04.758+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-18T14:27:04.762+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-18T14:27:04.767+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-18T14:27:04.774+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-18T14:27:04.778+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-18T14:27:04.786+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-18T14:27:04.791+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-18T14:27:04.797+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-18T14:27:04.805+0000] {transform.py:24} INFO - Batch 5424 loaded!
[2025-05-18T14:27:04.810+0000] {transform.py:24} INFO - Batch 5425 loaded!
[2025-05-18T14:27:04.815+0000] {transform.py:24} INFO - Batch 5426 loaded!
[2025-05-18T14:27:04.821+0000] {transform.py:24} INFO - Batch 5427 loaded!
[2025-05-18T14:27:04.826+0000] {transform.py:24} INFO - Batch 5428 loaded!
[2025-05-18T14:27:04.830+0000] {transform.py:24} INFO - Batch 5429 loaded!
[2025-05-18T14:27:04.835+0000] {transform.py:24} INFO - Batch 5430 loaded!
[2025-05-18T14:27:04.840+0000] {transform.py:24} INFO - Batch 5431 loaded!
[2025-05-18T14:27:04.844+0000] {transform.py:24} INFO - Batch 5432 loaded!
[2025-05-18T14:27:04.848+0000] {transform.py:24} INFO - Batch 5433 loaded!
[2025-05-18T14:27:04.853+0000] {transform.py:24} INFO - Batch 5434 loaded!
[2025-05-18T14:27:04.860+0000] {transform.py:24} INFO - Batch 5435 loaded!
[2025-05-18T14:27:04.865+0000] {transform.py:24} INFO - Batch 5436 loaded!
[2025-05-18T14:27:04.871+0000] {transform.py:24} INFO - Batch 5437 loaded!
[2025-05-18T14:27:04.875+0000] {transform.py:24} INFO - Batch 5438 loaded!
[2025-05-18T14:27:04.879+0000] {transform.py:24} INFO - Batch 5439 loaded!
[2025-05-18T14:27:04.885+0000] {transform.py:24} INFO - Batch 5440 loaded!
[2025-05-18T14:27:04.889+0000] {transform.py:24} INFO - Batch 5441 loaded!
[2025-05-18T14:27:04.895+0000] {transform.py:24} INFO - Batch 5442 loaded!
[2025-05-18T14:27:04.899+0000] {transform.py:24} INFO - Batch 5443 loaded!
[2025-05-18T14:27:04.903+0000] {transform.py:24} INFO - Batch 5444 loaded!
[2025-05-18T14:27:04.908+0000] {transform.py:24} INFO - Batch 5445 loaded!
[2025-05-18T14:27:04.912+0000] {transform.py:24} INFO - Batch 5446 loaded!
[2025-05-18T14:27:04.915+0000] {transform.py:24} INFO - Batch 5447 loaded!
[2025-05-18T14:27:04.920+0000] {transform.py:24} INFO - Batch 5448 loaded!
[2025-05-18T14:27:04.925+0000] {transform.py:24} INFO - Batch 5449 loaded!
[2025-05-18T14:27:04.929+0000] {transform.py:24} INFO - Batch 5450 loaded!
[2025-05-18T14:27:04.933+0000] {transform.py:24} INFO - Batch 5451 loaded!
[2025-05-18T14:27:04.938+0000] {transform.py:24} INFO - Batch 5452 loaded!
[2025-05-18T14:27:04.944+0000] {transform.py:24} INFO - Batch 5453 loaded!
[2025-05-18T14:27:04.947+0000] {transform.py:24} INFO - Batch 5454 loaded!
[2025-05-18T14:27:04.952+0000] {transform.py:24} INFO - Batch 5455 loaded!
[2025-05-18T14:27:04.956+0000] {transform.py:24} INFO - Batch 5456 loaded!
[2025-05-18T14:27:04.961+0000] {transform.py:24} INFO - Batch 5457 loaded!
[2025-05-18T14:27:04.965+0000] {transform.py:24} INFO - Batch 5458 loaded!
[2025-05-18T14:27:04.972+0000] {transform.py:24} INFO - Batch 5459 loaded!
[2025-05-18T14:27:04.978+0000] {transform.py:24} INFO - Batch 5460 loaded!
[2025-05-18T14:27:04.983+0000] {transform.py:24} INFO - Batch 5461 loaded!
[2025-05-18T14:27:04.987+0000] {transform.py:24} INFO - Batch 5462 loaded!
[2025-05-18T14:27:04.993+0000] {transform.py:24} INFO - Batch 5463 loaded!
[2025-05-18T14:27:04.998+0000] {transform.py:24} INFO - Batch 5464 loaded!
[2025-05-18T14:27:05.005+0000] {transform.py:24} INFO - Batch 5465 loaded!
[2025-05-18T14:27:05.012+0000] {transform.py:24} INFO - Batch 5466 loaded!
[2025-05-18T14:27:05.018+0000] {transform.py:24} INFO - Batch 5467 loaded!
[2025-05-18T14:27:05.024+0000] {transform.py:24} INFO - Batch 5468 loaded!
[2025-05-18T14:27:05.031+0000] {transform.py:24} INFO - Batch 5469 loaded!
[2025-05-18T14:27:05.038+0000] {transform.py:24} INFO - Batch 5470 loaded!
[2025-05-18T14:27:05.051+0000] {transform.py:24} INFO - Batch 5471 loaded!
[2025-05-18T14:27:05.057+0000] {transform.py:24} INFO - Batch 5472 loaded!
[2025-05-18T14:27:05.067+0000] {transform.py:24} INFO - Batch 5473 loaded!
[2025-05-18T14:27:05.075+0000] {transform.py:24} INFO - Batch 5474 loaded!
[2025-05-18T14:27:05.083+0000] {transform.py:24} INFO - Batch 5475 loaded!
[2025-05-18T14:27:05.090+0000] {transform.py:24} INFO - Batch 5476 loaded!
[2025-05-18T14:27:05.095+0000] {transform.py:24} INFO - Batch 5477 loaded!
[2025-05-18T14:27:05.104+0000] {transform.py:24} INFO - Batch 5478 loaded!
[2025-05-18T14:27:05.111+0000] {transform.py:24} INFO - Batch 5479 loaded!
[2025-05-18T14:27:05.117+0000] {transform.py:24} INFO - Batch 5480 loaded!
[2025-05-18T14:27:05.125+0000] {transform.py:24} INFO - Batch 5481 loaded!
[2025-05-18T14:27:05.131+0000] {transform.py:24} INFO - Batch 5482 loaded!
[2025-05-18T14:27:05.138+0000] {transform.py:24} INFO - Batch 5483 loaded!
[2025-05-18T14:27:05.145+0000] {transform.py:24} INFO - Batch 5484 loaded!
[2025-05-18T14:27:05.150+0000] {transform.py:24} INFO - Batch 5485 loaded!
[2025-05-18T14:27:05.159+0000] {transform.py:24} INFO - Batch 5486 loaded!
[2025-05-18T14:27:05.165+0000] {transform.py:24} INFO - Batch 5487 loaded!
[2025-05-18T14:27:05.178+0000] {transform.py:24} INFO - Batch 5488 loaded!
[2025-05-18T14:27:05.182+0000] {transform.py:24} INFO - Batch 5489 loaded!
[2025-05-18T14:27:05.189+0000] {transform.py:24} INFO - Batch 5490 loaded!
[2025-05-18T14:27:05.195+0000] {transform.py:24} INFO - Batch 5491 loaded!
[2025-05-18T14:27:05.199+0000] {transform.py:24} INFO - Batch 5492 loaded!
[2025-05-18T14:27:05.204+0000] {transform.py:24} INFO - Batch 5493 loaded!
[2025-05-18T14:27:05.211+0000] {transform.py:24} INFO - Batch 5494 loaded!
[2025-05-18T14:27:05.215+0000] {transform.py:24} INFO - Batch 5495 loaded!
[2025-05-18T14:27:05.221+0000] {transform.py:24} INFO - Batch 5496 loaded!
[2025-05-18T14:27:05.226+0000] {transform.py:24} INFO - Batch 5497 loaded!
[2025-05-18T14:27:05.232+0000] {transform.py:24} INFO - Batch 5498 loaded!
[2025-05-18T14:27:05.237+0000] {transform.py:24} INFO - Batch 5499 loaded!
