[2025-05-19T09:37:55.944+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [queued]>
[2025-05-19T09:37:55.958+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [queued]>
[2025-05-19T09:37:55.958+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T09:37:55.977+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 09:37:46.419219+00:00
[2025-05-19T09:37:55.982+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T09:37:55.986+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T09:37:46.419219+00:00', '--job-id', '43', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp8cvyr1wy']
[2025-05-19T09:37:55.990+0000] {standard_task_runner.py:88} INFO - Job 43: Subtask transform_data
[2025-05-19T09:37:56.010+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T09:37:56.058+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [running]> on host abdac7c06155
[2025-05-19T09:37:56.374+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T09:37:46.419219+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T09:37:46.419219+00:00'
[2025-05-19T09:37:56.376+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T09:38:20.517+0000] {transform.py:24} INFO - Batch 5220 loaded!
[2025-05-19T09:38:20.523+0000] {transform.py:24} INFO - Batch 5221 loaded!
[2025-05-19T09:38:20.528+0000] {transform.py:24} INFO - Batch 5222 loaded!
[2025-05-19T09:38:20.532+0000] {transform.py:24} INFO - Batch 5223 loaded!
[2025-05-19T09:38:20.537+0000] {transform.py:24} INFO - Batch 5224 loaded!
[2025-05-19T09:38:20.542+0000] {transform.py:24} INFO - Batch 5225 loaded!
[2025-05-19T09:38:20.546+0000] {transform.py:24} INFO - Batch 5226 loaded!
[2025-05-19T09:38:20.550+0000] {transform.py:24} INFO - Batch 5227 loaded!
[2025-05-19T09:38:20.555+0000] {transform.py:24} INFO - Batch 5228 loaded!
[2025-05-19T09:38:20.559+0000] {transform.py:24} INFO - Batch 5229 loaded!
[2025-05-19T09:38:20.563+0000] {transform.py:24} INFO - Batch 5230 loaded!
[2025-05-19T09:38:20.568+0000] {transform.py:24} INFO - Batch 5231 loaded!
[2025-05-19T09:38:20.572+0000] {transform.py:24} INFO - Batch 5232 loaded!
[2025-05-19T09:38:20.576+0000] {transform.py:24} INFO - Batch 5233 loaded!
[2025-05-19T09:38:20.581+0000] {transform.py:24} INFO - Batch 5234 loaded!
[2025-05-19T09:38:20.585+0000] {transform.py:24} INFO - Batch 5235 loaded!
[2025-05-19T09:38:20.590+0000] {transform.py:24} INFO - Batch 5236 loaded!
[2025-05-19T09:38:20.594+0000] {transform.py:24} INFO - Batch 5237 loaded!
[2025-05-19T09:38:20.598+0000] {transform.py:24} INFO - Batch 5238 loaded!
[2025-05-19T09:38:20.603+0000] {transform.py:24} INFO - Batch 5239 loaded!
[2025-05-19T09:38:20.607+0000] {transform.py:24} INFO - Batch 5240 loaded!
[2025-05-19T09:38:20.611+0000] {transform.py:24} INFO - Batch 5241 loaded!
[2025-05-19T09:38:20.616+0000] {transform.py:24} INFO - Batch 5242 loaded!
[2025-05-19T09:38:20.620+0000] {transform.py:24} INFO - Batch 5243 loaded!
[2025-05-19T09:38:20.624+0000] {transform.py:24} INFO - Batch 5244 loaded!
[2025-05-19T09:38:20.628+0000] {transform.py:24} INFO - Batch 5245 loaded!
[2025-05-19T09:38:20.632+0000] {transform.py:24} INFO - Batch 5246 loaded!
[2025-05-19T09:38:20.636+0000] {transform.py:24} INFO - Batch 5247 loaded!
[2025-05-19T09:38:20.640+0000] {transform.py:24} INFO - Batch 5248 loaded!
[2025-05-19T09:38:20.646+0000] {transform.py:24} INFO - Batch 5249 loaded!
[2025-05-19T09:38:20.650+0000] {transform.py:24} INFO - Batch 5250 loaded!
[2025-05-19T09:38:20.654+0000] {transform.py:24} INFO - Batch 5251 loaded!
[2025-05-19T09:38:20.659+0000] {transform.py:24} INFO - Batch 5252 loaded!
[2025-05-19T09:38:20.664+0000] {transform.py:24} INFO - Batch 5253 loaded!
[2025-05-19T09:38:20.668+0000] {transform.py:24} INFO - Batch 5254 loaded!
[2025-05-19T09:38:20.673+0000] {transform.py:24} INFO - Batch 5255 loaded!
[2025-05-19T09:38:20.678+0000] {transform.py:24} INFO - Batch 5256 loaded!
[2025-05-19T09:38:20.682+0000] {transform.py:24} INFO - Batch 5257 loaded!
[2025-05-19T09:38:20.686+0000] {transform.py:24} INFO - Batch 5258 loaded!
[2025-05-19T09:38:20.690+0000] {transform.py:24} INFO - Batch 5259 loaded!
[2025-05-19T09:38:20.695+0000] {transform.py:24} INFO - Batch 5260 loaded!
[2025-05-19T09:38:20.699+0000] {transform.py:24} INFO - Batch 5261 loaded!
[2025-05-19T09:38:20.703+0000] {transform.py:24} INFO - Batch 5262 loaded!
[2025-05-19T09:38:20.707+0000] {transform.py:24} INFO - Batch 5263 loaded!
[2025-05-19T09:38:20.711+0000] {transform.py:24} INFO - Batch 5264 loaded!
[2025-05-19T09:38:20.715+0000] {transform.py:24} INFO - Batch 5265 loaded!
[2025-05-19T09:38:20.720+0000] {transform.py:24} INFO - Batch 5266 loaded!
[2025-05-19T09:38:20.725+0000] {transform.py:24} INFO - Batch 5267 loaded!
[2025-05-19T09:38:20.729+0000] {transform.py:24} INFO - Batch 5268 loaded!
[2025-05-19T09:38:20.734+0000] {transform.py:24} INFO - Batch 5269 loaded!
[2025-05-19T09:38:20.738+0000] {transform.py:24} INFO - Batch 5270 loaded!
[2025-05-19T09:38:20.743+0000] {transform.py:24} INFO - Batch 5271 loaded!
[2025-05-19T09:38:20.747+0000] {transform.py:24} INFO - Batch 5272 loaded!
[2025-05-19T09:38:20.753+0000] {transform.py:24} INFO - Batch 5273 loaded!
[2025-05-19T09:38:20.757+0000] {transform.py:24} INFO - Batch 5274 loaded!
[2025-05-19T09:38:20.762+0000] {transform.py:24} INFO - Batch 5275 loaded!
[2025-05-19T09:38:20.767+0000] {transform.py:24} INFO - Batch 5276 loaded!
[2025-05-19T09:38:20.772+0000] {transform.py:24} INFO - Batch 5277 loaded!
[2025-05-19T09:38:20.776+0000] {transform.py:24} INFO - Batch 5278 loaded!
[2025-05-19T09:38:20.781+0000] {transform.py:24} INFO - Batch 5279 loaded!
[2025-05-19T09:38:20.785+0000] {transform.py:24} INFO - Batch 5280 loaded!
[2025-05-19T09:38:20.789+0000] {transform.py:24} INFO - Batch 5281 loaded!
[2025-05-19T09:38:20.795+0000] {transform.py:24} INFO - Batch 5282 loaded!
[2025-05-19T09:38:20.800+0000] {transform.py:24} INFO - Batch 5283 loaded!
[2025-05-19T09:38:20.805+0000] {transform.py:24} INFO - Batch 5284 loaded!
[2025-05-19T09:38:20.810+0000] {transform.py:24} INFO - Batch 5285 loaded!
[2025-05-19T09:38:20.814+0000] {transform.py:24} INFO - Batch 5286 loaded!
[2025-05-19T09:38:20.819+0000] {transform.py:24} INFO - Batch 5287 loaded!
[2025-05-19T09:38:20.823+0000] {transform.py:24} INFO - Batch 5288 loaded!
[2025-05-19T09:38:20.828+0000] {transform.py:24} INFO - Batch 5289 loaded!
[2025-05-19T09:38:20.832+0000] {transform.py:24} INFO - Batch 5290 loaded!
[2025-05-19T09:38:20.837+0000] {transform.py:24} INFO - Batch 5291 loaded!
[2025-05-19T09:38:20.841+0000] {transform.py:24} INFO - Batch 5292 loaded!
[2025-05-19T09:38:20.845+0000] {transform.py:24} INFO - Batch 5293 loaded!
[2025-05-19T09:38:20.850+0000] {transform.py:24} INFO - Batch 5294 loaded!
[2025-05-19T09:38:20.854+0000] {transform.py:24} INFO - Batch 5295 loaded!
[2025-05-19T09:38:20.858+0000] {transform.py:24} INFO - Batch 5296 loaded!
[2025-05-19T09:38:20.862+0000] {transform.py:24} INFO - Batch 5297 loaded!
[2025-05-19T09:38:20.866+0000] {transform.py:24} INFO - Batch 5298 loaded!
[2025-05-19T09:38:20.870+0000] {transform.py:24} INFO - Batch 5299 loaded!
[2025-05-19T09:38:20.875+0000] {transform.py:24} INFO - Batch 5300 loaded!
[2025-05-19T09:38:20.879+0000] {transform.py:24} INFO - Batch 5301 loaded!
[2025-05-19T09:38:20.883+0000] {transform.py:24} INFO - Batch 5302 loaded!
[2025-05-19T09:38:20.888+0000] {transform.py:24} INFO - Batch 5303 loaded!
[2025-05-19T09:38:20.894+0000] {transform.py:24} INFO - Batch 5304 loaded!
[2025-05-19T09:38:20.898+0000] {transform.py:24} INFO - Batch 5305 loaded!
[2025-05-19T09:38:20.902+0000] {transform.py:24} INFO - Batch 5306 loaded!
[2025-05-19T09:38:20.907+0000] {transform.py:24} INFO - Batch 5307 loaded!
[2025-05-19T09:38:20.912+0000] {transform.py:24} INFO - Batch 5308 loaded!
[2025-05-19T09:38:20.916+0000] {transform.py:24} INFO - Batch 5309 loaded!
[2025-05-19T09:38:20.921+0000] {transform.py:24} INFO - Batch 5310 loaded!
[2025-05-19T09:38:20.926+0000] {transform.py:24} INFO - Batch 5311 loaded!
[2025-05-19T09:38:20.932+0000] {transform.py:24} INFO - Batch 5312 loaded!
[2025-05-19T09:38:20.938+0000] {transform.py:24} INFO - Batch 5313 loaded!
[2025-05-19T09:38:20.943+0000] {transform.py:24} INFO - Batch 5314 loaded!
[2025-05-19T09:38:20.947+0000] {transform.py:24} INFO - Batch 5315 loaded!
[2025-05-19T09:38:20.952+0000] {transform.py:24} INFO - Batch 5316 loaded!
[2025-05-19T09:38:20.956+0000] {transform.py:24} INFO - Batch 5317 loaded!
[2025-05-19T09:38:20.960+0000] {transform.py:24} INFO - Batch 5318 loaded!
[2025-05-19T09:38:20.964+0000] {transform.py:24} INFO - Batch 5319 loaded!
[2025-05-19T09:38:20.969+0000] {transform.py:24} INFO - Batch 5320 loaded!
[2025-05-19T09:38:20.973+0000] {transform.py:24} INFO - Batch 5321 loaded!
[2025-05-19T09:38:20.978+0000] {transform.py:24} INFO - Batch 5322 loaded!
[2025-05-19T09:38:20.984+0000] {transform.py:24} INFO - Batch 5323 loaded!
[2025-05-19T09:38:20.996+0000] {transform.py:24} INFO - Batch 5324 loaded!
[2025-05-19T09:38:21.000+0000] {transform.py:24} INFO - Batch 5325 loaded!
[2025-05-19T09:38:21.005+0000] {transform.py:24} INFO - Batch 5326 loaded!
[2025-05-19T09:38:21.009+0000] {transform.py:24} INFO - Batch 5327 loaded!
[2025-05-19T09:38:21.014+0000] {transform.py:24} INFO - Batch 5328 loaded!
[2025-05-19T09:38:21.018+0000] {transform.py:24} INFO - Batch 5329 loaded!
[2025-05-19T09:38:21.023+0000] {transform.py:24} INFO - Batch 5330 loaded!
[2025-05-19T09:38:21.029+0000] {transform.py:24} INFO - Batch 5331 loaded!
[2025-05-19T09:38:21.033+0000] {transform.py:24} INFO - Batch 5332 loaded!
[2025-05-19T09:38:21.037+0000] {transform.py:24} INFO - Batch 5333 loaded!
[2025-05-19T09:38:21.041+0000] {transform.py:24} INFO - Batch 5334 loaded!
[2025-05-19T09:38:21.046+0000] {transform.py:24} INFO - Batch 5335 loaded!
[2025-05-19T09:38:21.052+0000] {transform.py:24} INFO - Batch 5336 loaded!
[2025-05-19T09:38:21.057+0000] {transform.py:24} INFO - Batch 5337 loaded!
[2025-05-19T09:38:21.061+0000] {transform.py:24} INFO - Batch 5338 loaded!
[2025-05-19T09:38:21.066+0000] {transform.py:24} INFO - Batch 5339 loaded!
[2025-05-19T09:38:21.070+0000] {transform.py:24} INFO - Batch 5340 loaded!
[2025-05-19T09:38:21.073+0000] {transform.py:24} INFO - Batch 5341 loaded!
[2025-05-19T09:38:21.078+0000] {transform.py:24} INFO - Batch 5342 loaded!
[2025-05-19T09:38:21.082+0000] {transform.py:24} INFO - Batch 5343 loaded!
[2025-05-19T09:38:21.086+0000] {transform.py:24} INFO - Batch 5344 loaded!
[2025-05-19T09:38:21.090+0000] {transform.py:24} INFO - Batch 5345 loaded!
[2025-05-19T09:38:21.094+0000] {transform.py:24} INFO - Batch 5346 loaded!
[2025-05-19T09:38:21.099+0000] {transform.py:24} INFO - Batch 5347 loaded!
[2025-05-19T09:38:21.103+0000] {transform.py:24} INFO - Batch 5348 loaded!
[2025-05-19T09:38:21.108+0000] {transform.py:24} INFO - Batch 5349 loaded!
[2025-05-19T09:38:21.112+0000] {transform.py:24} INFO - Batch 5350 loaded!
[2025-05-19T09:38:21.117+0000] {transform.py:24} INFO - Batch 5351 loaded!
[2025-05-19T09:38:21.122+0000] {transform.py:24} INFO - Batch 5352 loaded!
[2025-05-19T09:38:21.127+0000] {transform.py:24} INFO - Batch 5353 loaded!
[2025-05-19T09:38:21.131+0000] {transform.py:24} INFO - Batch 5354 loaded!
[2025-05-19T09:38:21.136+0000] {transform.py:24} INFO - Batch 5355 loaded!
[2025-05-19T09:38:21.143+0000] {transform.py:24} INFO - Batch 5356 loaded!
[2025-05-19T09:38:21.148+0000] {transform.py:24} INFO - Batch 5357 loaded!
[2025-05-19T09:38:21.154+0000] {transform.py:24} INFO - Batch 5358 loaded!
[2025-05-19T09:38:21.159+0000] {transform.py:24} INFO - Batch 5359 loaded!
[2025-05-19T09:38:21.164+0000] {transform.py:24} INFO - Batch 5360 loaded!
[2025-05-19T09:38:21.170+0000] {transform.py:24} INFO - Batch 5361 loaded!
[2025-05-19T09:38:21.177+0000] {transform.py:24} INFO - Batch 5362 loaded!
[2025-05-19T09:38:21.182+0000] {transform.py:24} INFO - Batch 5363 loaded!
[2025-05-19T09:38:21.188+0000] {transform.py:24} INFO - Batch 5364 loaded!
[2025-05-19T09:38:21.193+0000] {transform.py:24} INFO - Batch 5365 loaded!
[2025-05-19T09:38:21.198+0000] {transform.py:24} INFO - Batch 5366 loaded!
[2025-05-19T09:38:21.203+0000] {transform.py:24} INFO - Batch 5367 loaded!
[2025-05-19T09:38:21.209+0000] {transform.py:24} INFO - Batch 5368 loaded!
[2025-05-19T09:38:21.215+0000] {transform.py:24} INFO - Batch 5369 loaded!
[2025-05-19T09:38:21.220+0000] {transform.py:24} INFO - Batch 5370 loaded!
[2025-05-19T09:38:21.225+0000] {transform.py:24} INFO - Batch 5371 loaded!
[2025-05-19T09:38:21.231+0000] {transform.py:24} INFO - Batch 5372 loaded!
[2025-05-19T09:38:21.238+0000] {transform.py:24} INFO - Batch 5373 loaded!
[2025-05-19T09:38:21.243+0000] {transform.py:24} INFO - Batch 5374 loaded!
[2025-05-19T09:38:21.248+0000] {transform.py:24} INFO - Batch 5375 loaded!
[2025-05-19T09:38:21.252+0000] {transform.py:24} INFO - Batch 5376 loaded!
[2025-05-19T09:38:21.259+0000] {transform.py:24} INFO - Batch 5377 loaded!
[2025-05-19T09:38:21.265+0000] {transform.py:24} INFO - Batch 5378 loaded!
[2025-05-19T09:38:21.270+0000] {transform.py:24} INFO - Batch 5379 loaded!
[2025-05-19T09:38:21.274+0000] {transform.py:24} INFO - Batch 5380 loaded!
[2025-05-19T09:38:21.280+0000] {transform.py:24} INFO - Batch 5381 loaded!
[2025-05-19T09:38:21.287+0000] {transform.py:24} INFO - Batch 5382 loaded!
[2025-05-19T09:38:21.292+0000] {transform.py:24} INFO - Batch 5383 loaded!
[2025-05-19T09:38:21.298+0000] {transform.py:24} INFO - Batch 5384 loaded!
[2025-05-19T09:38:21.304+0000] {transform.py:24} INFO - Batch 5385 loaded!
[2025-05-19T09:38:21.309+0000] {transform.py:24} INFO - Batch 5386 loaded!
[2025-05-19T09:38:21.314+0000] {transform.py:24} INFO - Batch 5387 loaded!
[2025-05-19T09:38:21.319+0000] {transform.py:24} INFO - Batch 5388 loaded!
[2025-05-19T09:38:21.323+0000] {transform.py:24} INFO - Batch 5389 loaded!
[2025-05-19T09:38:21.329+0000] {transform.py:24} INFO - Batch 5390 loaded!
[2025-05-19T09:38:21.334+0000] {transform.py:24} INFO - Batch 5391 loaded!
[2025-05-19T09:38:21.338+0000] {transform.py:24} INFO - Batch 5392 loaded!
[2025-05-19T09:38:21.343+0000] {transform.py:24} INFO - Batch 5393 loaded!
[2025-05-19T09:38:21.348+0000] {transform.py:24} INFO - Batch 5394 loaded!
[2025-05-19T09:38:21.353+0000] {transform.py:24} INFO - Batch 5395 loaded!
[2025-05-19T09:38:21.358+0000] {transform.py:24} INFO - Batch 5396 loaded!
[2025-05-19T09:38:21.363+0000] {transform.py:24} INFO - Batch 5397 loaded!
[2025-05-19T09:38:21.368+0000] {transform.py:24} INFO - Batch 5398 loaded!
[2025-05-19T09:38:21.372+0000] {transform.py:24} INFO - Batch 5399 loaded!
[2025-05-19T09:38:21.377+0000] {transform.py:24} INFO - Batch 5400 loaded!
[2025-05-19T09:38:21.383+0000] {transform.py:24} INFO - Batch 5401 loaded!
[2025-05-19T09:38:21.388+0000] {transform.py:24} INFO - Batch 5402 loaded!
[2025-05-19T09:38:21.392+0000] {transform.py:24} INFO - Batch 5403 loaded!
[2025-05-19T09:38:21.398+0000] {transform.py:24} INFO - Batch 5404 loaded!
[2025-05-19T09:38:21.402+0000] {transform.py:24} INFO - Batch 5405 loaded!
[2025-05-19T09:38:21.407+0000] {transform.py:24} INFO - Batch 5406 loaded!
[2025-05-19T09:38:21.412+0000] {transform.py:24} INFO - Batch 5407 loaded!
[2025-05-19T09:38:21.416+0000] {transform.py:24} INFO - Batch 5408 loaded!
[2025-05-19T09:38:21.421+0000] {transform.py:24} INFO - Batch 5409 loaded!
[2025-05-19T09:38:21.425+0000] {transform.py:24} INFO - Batch 5410 loaded!
[2025-05-19T09:38:21.430+0000] {transform.py:24} INFO - Batch 5411 loaded!
[2025-05-19T09:38:21.434+0000] {transform.py:24} INFO - Batch 5412 loaded!
[2025-05-19T09:38:21.439+0000] {transform.py:24} INFO - Batch 5413 loaded!
[2025-05-19T09:38:21.444+0000] {transform.py:24} INFO - Batch 5414 loaded!
[2025-05-19T09:38:21.449+0000] {transform.py:24} INFO - Batch 5415 loaded!
[2025-05-19T09:38:21.453+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-19T09:38:21.458+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-19T09:38:21.462+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-19T09:38:21.466+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-19T09:38:21.470+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-19T09:38:21.475+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-19T09:38:21.479+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-19T09:38:21.483+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-19T09:38:21.488+0000] {transform.py:24} INFO - Batch 5424 loaded!
[2025-05-19T09:38:21.493+0000] {transform.py:24} INFO - Batch 5425 loaded!
[2025-05-19T09:38:21.497+0000] {transform.py:24} INFO - Batch 5426 loaded!
[2025-05-19T09:38:21.502+0000] {transform.py:24} INFO - Batch 5427 loaded!
[2025-05-19T09:38:21.506+0000] {transform.py:24} INFO - Batch 5428 loaded!
[2025-05-19T09:38:21.510+0000] {transform.py:24} INFO - Batch 5429 loaded!
[2025-05-19T09:38:21.515+0000] {transform.py:24} INFO - Batch 5430 loaded!
[2025-05-19T09:38:21.519+0000] {transform.py:24} INFO - Batch 5431 loaded!
[2025-05-19T09:38:21.524+0000] {transform.py:24} INFO - Batch 5432 loaded!
[2025-05-19T09:38:21.528+0000] {transform.py:24} INFO - Batch 5433 loaded!
[2025-05-19T09:38:21.532+0000] {transform.py:24} INFO - Batch 5434 loaded!
[2025-05-19T09:38:21.537+0000] {transform.py:24} INFO - Batch 5435 loaded!
[2025-05-19T09:38:21.541+0000] {transform.py:24} INFO - Batch 5436 loaded!
[2025-05-19T09:38:21.545+0000] {transform.py:24} INFO - Batch 5437 loaded!
[2025-05-19T09:38:21.549+0000] {transform.py:24} INFO - Batch 5438 loaded!
[2025-05-19T09:38:21.553+0000] {transform.py:24} INFO - Batch 5439 loaded!
[2025-05-19T09:38:21.558+0000] {transform.py:24} INFO - Batch 5440 loaded!
[2025-05-19T09:38:21.562+0000] {transform.py:24} INFO - Batch 5441 loaded!
[2025-05-19T09:38:21.567+0000] {transform.py:24} INFO - Batch 5442 loaded!
[2025-05-19T09:38:21.571+0000] {transform.py:24} INFO - Batch 5443 loaded!
[2025-05-19T09:38:21.575+0000] {transform.py:24} INFO - Batch 5444 loaded!
[2025-05-19T09:38:21.580+0000] {transform.py:24} INFO - Batch 5445 loaded!
[2025-05-19T09:38:21.584+0000] {transform.py:24} INFO - Batch 5446 loaded!
[2025-05-19T09:38:21.588+0000] {transform.py:24} INFO - Batch 5447 loaded!
[2025-05-19T09:38:21.593+0000] {transform.py:24} INFO - Batch 5448 loaded!
[2025-05-19T09:38:21.597+0000] {transform.py:24} INFO - Batch 5449 loaded!
[2025-05-19T09:38:21.603+0000] {transform.py:24} INFO - Batch 5450 loaded!
[2025-05-19T09:38:21.608+0000] {transform.py:24} INFO - Batch 5451 loaded!
[2025-05-19T09:38:21.612+0000] {transform.py:24} INFO - Batch 5452 loaded!
[2025-05-19T09:38:21.617+0000] {transform.py:24} INFO - Batch 5453 loaded!
[2025-05-19T09:38:21.621+0000] {transform.py:24} INFO - Batch 5454 loaded!
[2025-05-19T09:38:21.625+0000] {transform.py:24} INFO - Batch 5455 loaded!
[2025-05-19T09:38:21.630+0000] {transform.py:24} INFO - Batch 5456 loaded!
[2025-05-19T09:38:21.635+0000] {transform.py:24} INFO - Batch 5457 loaded!
[2025-05-19T09:38:21.639+0000] {transform.py:24} INFO - Batch 5458 loaded!
[2025-05-19T09:38:21.643+0000] {transform.py:24} INFO - Batch 5459 loaded!
[2025-05-19T09:38:21.648+0000] {transform.py:24} INFO - Batch 5460 loaded!
[2025-05-19T09:38:21.652+0000] {transform.py:24} INFO - Batch 5461 loaded!
[2025-05-19T09:38:21.656+0000] {transform.py:24} INFO - Batch 5462 loaded!
[2025-05-19T09:38:21.660+0000] {transform.py:24} INFO - Batch 5463 loaded!
[2025-05-19T09:38:21.665+0000] {transform.py:24} INFO - Batch 5464 loaded!
[2025-05-19T09:38:21.669+0000] {transform.py:24} INFO - Batch 5465 loaded!
[2025-05-19T09:38:21.674+0000] {transform.py:24} INFO - Batch 5466 loaded!
[2025-05-19T09:38:21.679+0000] {transform.py:24} INFO - Batch 5467 loaded!
[2025-05-19T09:38:21.683+0000] {transform.py:24} INFO - Batch 5468 loaded!
[2025-05-19T09:38:21.687+0000] {transform.py:24} INFO - Batch 5469 loaded!
[2025-05-19T09:38:21.693+0000] {transform.py:24} INFO - Batch 5470 loaded!
[2025-05-19T09:38:21.697+0000] {transform.py:24} INFO - Batch 5471 loaded!
[2025-05-19T09:38:21.701+0000] {transform.py:24} INFO - Batch 5472 loaded!
[2025-05-19T09:38:21.706+0000] {transform.py:24} INFO - Batch 5473 loaded!
[2025-05-19T09:38:21.711+0000] {transform.py:24} INFO - Batch 5474 loaded!
[2025-05-19T09:38:21.715+0000] {transform.py:24} INFO - Batch 5475 loaded!
[2025-05-19T09:38:21.720+0000] {transform.py:24} INFO - Batch 5476 loaded!
[2025-05-19T09:38:21.726+0000] {transform.py:24} INFO - Batch 5477 loaded!
[2025-05-19T09:38:21.730+0000] {transform.py:24} INFO - Batch 5478 loaded!
[2025-05-19T09:38:21.735+0000] {transform.py:24} INFO - Batch 5479 loaded!
[2025-05-19T09:38:21.740+0000] {transform.py:24} INFO - Batch 5480 loaded!
[2025-05-19T09:38:21.746+0000] {transform.py:24} INFO - Batch 5481 loaded!
[2025-05-19T09:38:21.751+0000] {transform.py:24} INFO - Batch 5482 loaded!
[2025-05-19T09:38:21.755+0000] {transform.py:24} INFO - Batch 5483 loaded!
[2025-05-19T09:38:21.759+0000] {transform.py:24} INFO - Batch 5484 loaded!
[2025-05-19T09:38:21.764+0000] {transform.py:24} INFO - Batch 5485 loaded!
[2025-05-19T09:38:21.769+0000] {transform.py:24} INFO - Batch 5486 loaded!
[2025-05-19T09:38:21.774+0000] {transform.py:24} INFO - Batch 5487 loaded!
[2025-05-19T09:38:21.784+0000] {transform.py:24} INFO - Batch 5488 loaded!
[2025-05-19T09:38:21.788+0000] {transform.py:24} INFO - Batch 5489 loaded!
[2025-05-19T09:38:21.793+0000] {transform.py:24} INFO - Batch 5490 loaded!
[2025-05-19T09:38:21.798+0000] {transform.py:24} INFO - Batch 5491 loaded!
[2025-05-19T09:38:21.802+0000] {transform.py:24} INFO - Batch 5492 loaded!
[2025-05-19T09:38:21.807+0000] {transform.py:24} INFO - Batch 5493 loaded!
[2025-05-19T09:38:21.811+0000] {transform.py:24} INFO - Batch 5494 loaded!
[2025-05-19T09:38:21.816+0000] {transform.py:24} INFO - Batch 5495 loaded!
[2025-05-19T09:38:21.820+0000] {transform.py:24} INFO - Batch 5496 loaded!
[2025-05-19T09:38:21.825+0000] {transform.py:24} INFO - Batch 5497 loaded!
[2025-05-19T09:38:21.830+0000] {transform.py:24} INFO - Batch 5498 loaded!
[2025-05-19T09:38:21.835+0000] {transform.py:24} INFO - Batch 5499 loaded!
[2025-05-19T09:38:21.839+0000] {transform.py:24} INFO - Batch 5500 loaded!
[2025-05-19T09:38:21.845+0000] {transform.py:24} INFO - Batch 5501 loaded!
[2025-05-19T09:38:21.850+0000] {transform.py:24} INFO - Batch 5502 loaded!
[2025-05-19T09:38:21.854+0000] {transform.py:24} INFO - Batch 5503 loaded!
[2025-05-19T09:38:21.859+0000] {transform.py:24} INFO - Batch 5504 loaded!
[2025-05-19T09:38:21.864+0000] {transform.py:24} INFO - Batch 5505 loaded!
[2025-05-19T09:38:21.868+0000] {transform.py:24} INFO - Batch 5506 loaded!
[2025-05-19T09:38:21.873+0000] {transform.py:24} INFO - Batch 5507 loaded!
[2025-05-19T09:38:21.877+0000] {transform.py:24} INFO - Batch 5508 loaded!
[2025-05-19T09:38:21.882+0000] {transform.py:24} INFO - Batch 5509 loaded!
[2025-05-19T09:38:21.886+0000] {transform.py:24} INFO - Batch 5510 loaded!
[2025-05-19T09:38:21.890+0000] {transform.py:24} INFO - Batch 5511 loaded!
[2025-05-19T09:38:21.895+0000] {transform.py:24} INFO - Batch 5512 loaded!
[2025-05-19T09:38:21.899+0000] {transform.py:24} INFO - Batch 5513 loaded!
[2025-05-19T09:38:21.904+0000] {transform.py:24} INFO - Batch 5514 loaded!
[2025-05-19T09:38:21.908+0000] {transform.py:24} INFO - Batch 5515 loaded!
[2025-05-19T09:38:21.912+0000] {transform.py:24} INFO - Batch 5516 loaded!
[2025-05-19T09:38:21.917+0000] {transform.py:24} INFO - Batch 5517 loaded!
[2025-05-19T09:38:21.921+0000] {transform.py:24} INFO - Batch 5518 loaded!
