[2025-05-18T15:27:31.009+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [queued]>
[2025-05-18T15:27:31.020+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [queued]>
[2025-05-18T15:27:31.021+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T15:27:31.040+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 15:27:27.730189+00:00
[2025-05-18T15:27:31.046+0000] {standard_task_runner.py:60} INFO - Started process 178 to run task
[2025-05-18T15:27:31.050+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T15:27:27.730189+00:00', '--job-id', '29', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp2kk16w5l']
[2025-05-18T15:27:31.053+0000] {standard_task_runner.py:88} INFO - Job 29: Subtask transform_data
[2025-05-18T15:27:31.075+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T15:27:31.121+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [running]> on host dddc1a061460
[2025-05-18T15:27:31.392+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T15:27:27.730189+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T15:27:27.730189+00:00'
[2025-05-18T15:27:31.394+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T15:27:55.852+0000] {transform.py:24} INFO - Batch 5416 loaded!
[2025-05-18T15:27:55.857+0000] {transform.py:24} INFO - Batch 5417 loaded!
[2025-05-18T15:27:55.861+0000] {transform.py:24} INFO - Batch 5418 loaded!
[2025-05-18T15:27:55.866+0000] {transform.py:24} INFO - Batch 5419 loaded!
[2025-05-18T15:27:55.872+0000] {transform.py:24} INFO - Batch 5420 loaded!
[2025-05-18T15:27:55.876+0000] {transform.py:24} INFO - Batch 5421 loaded!
[2025-05-18T15:27:55.881+0000] {transform.py:24} INFO - Batch 5422 loaded!
[2025-05-18T15:27:55.886+0000] {transform.py:24} INFO - Batch 5423 loaded!
[2025-05-18T15:27:55.890+0000] {transform.py:24} INFO - Batch 5424 loaded!
[2025-05-18T15:27:55.894+0000] {transform.py:24} INFO - Batch 5425 loaded!
[2025-05-18T15:27:55.898+0000] {transform.py:24} INFO - Batch 5426 loaded!
[2025-05-18T15:27:55.904+0000] {transform.py:24} INFO - Batch 5427 loaded!
[2025-05-18T15:27:55.910+0000] {transform.py:24} INFO - Batch 5428 loaded!
[2025-05-18T15:27:55.914+0000] {transform.py:24} INFO - Batch 5429 loaded!
[2025-05-18T15:27:55.918+0000] {transform.py:24} INFO - Batch 5430 loaded!
[2025-05-18T15:27:55.923+0000] {transform.py:24} INFO - Batch 5431 loaded!
[2025-05-18T15:27:55.927+0000] {transform.py:24} INFO - Batch 5432 loaded!
[2025-05-18T15:27:55.931+0000] {transform.py:24} INFO - Batch 5433 loaded!
[2025-05-18T15:27:55.936+0000] {transform.py:24} INFO - Batch 5434 loaded!
[2025-05-18T15:27:55.941+0000] {transform.py:24} INFO - Batch 5435 loaded!
[2025-05-18T15:27:55.946+0000] {transform.py:24} INFO - Batch 5436 loaded!
[2025-05-18T15:27:55.950+0000] {transform.py:24} INFO - Batch 5437 loaded!
[2025-05-18T15:27:55.954+0000] {transform.py:24} INFO - Batch 5438 loaded!
[2025-05-18T15:27:55.958+0000] {transform.py:24} INFO - Batch 5439 loaded!
[2025-05-18T15:27:55.963+0000] {transform.py:24} INFO - Batch 5440 loaded!
[2025-05-18T15:27:55.967+0000] {transform.py:24} INFO - Batch 5441 loaded!
[2025-05-18T15:27:55.972+0000] {transform.py:24} INFO - Batch 5442 loaded!
[2025-05-18T15:27:55.976+0000] {transform.py:24} INFO - Batch 5443 loaded!
[2025-05-18T15:27:55.981+0000] {transform.py:24} INFO - Batch 5444 loaded!
[2025-05-18T15:27:55.985+0000] {transform.py:24} INFO - Batch 5445 loaded!
[2025-05-18T15:27:55.990+0000] {transform.py:24} INFO - Batch 5446 loaded!
[2025-05-18T15:27:55.994+0000] {transform.py:24} INFO - Batch 5447 loaded!
[2025-05-18T15:27:55.999+0000] {transform.py:24} INFO - Batch 5448 loaded!
[2025-05-18T15:27:56.003+0000] {transform.py:24} INFO - Batch 5449 loaded!
[2025-05-18T15:27:56.007+0000] {transform.py:24} INFO - Batch 5450 loaded!
[2025-05-18T15:27:56.012+0000] {transform.py:24} INFO - Batch 5451 loaded!
[2025-05-18T15:27:56.017+0000] {transform.py:24} INFO - Batch 5452 loaded!
[2025-05-18T15:27:56.021+0000] {transform.py:24} INFO - Batch 5453 loaded!
[2025-05-18T15:27:56.026+0000] {transform.py:24} INFO - Batch 5454 loaded!
[2025-05-18T15:27:56.030+0000] {transform.py:24} INFO - Batch 5455 loaded!
[2025-05-18T15:27:56.035+0000] {transform.py:24} INFO - Batch 5456 loaded!
[2025-05-18T15:27:56.039+0000] {transform.py:24} INFO - Batch 5457 loaded!
[2025-05-18T15:27:56.044+0000] {transform.py:24} INFO - Batch 5458 loaded!
[2025-05-18T15:27:56.049+0000] {transform.py:24} INFO - Batch 5459 loaded!
[2025-05-18T15:27:56.053+0000] {transform.py:24} INFO - Batch 5460 loaded!
[2025-05-18T15:27:56.057+0000] {transform.py:24} INFO - Batch 5461 loaded!
[2025-05-18T15:27:56.061+0000] {transform.py:24} INFO - Batch 5462 loaded!
[2025-05-18T15:27:56.065+0000] {transform.py:24} INFO - Batch 5463 loaded!
[2025-05-18T15:27:56.069+0000] {transform.py:24} INFO - Batch 5464 loaded!
[2025-05-18T15:27:56.074+0000] {transform.py:24} INFO - Batch 5465 loaded!
[2025-05-18T15:27:56.078+0000] {transform.py:24} INFO - Batch 5466 loaded!
[2025-05-18T15:27:56.082+0000] {transform.py:24} INFO - Batch 5467 loaded!
[2025-05-18T15:27:56.088+0000] {transform.py:24} INFO - Batch 5468 loaded!
[2025-05-18T15:27:56.092+0000] {transform.py:24} INFO - Batch 5469 loaded!
[2025-05-18T15:27:56.097+0000] {transform.py:24} INFO - Batch 5470 loaded!
[2025-05-18T15:27:56.101+0000] {transform.py:24} INFO - Batch 5471 loaded!
[2025-05-18T15:27:56.106+0000] {transform.py:24} INFO - Batch 5472 loaded!
[2025-05-18T15:27:56.111+0000] {transform.py:24} INFO - Batch 5473 loaded!
[2025-05-18T15:27:56.115+0000] {transform.py:24} INFO - Batch 5474 loaded!
[2025-05-18T15:27:56.119+0000] {transform.py:24} INFO - Batch 5475 loaded!
[2025-05-18T15:27:56.124+0000] {transform.py:24} INFO - Batch 5476 loaded!
[2025-05-18T15:27:56.128+0000] {transform.py:24} INFO - Batch 5477 loaded!
[2025-05-18T15:27:56.133+0000] {transform.py:24} INFO - Batch 5478 loaded!
[2025-05-18T15:27:56.137+0000] {transform.py:24} INFO - Batch 5479 loaded!
[2025-05-18T15:27:56.142+0000] {transform.py:24} INFO - Batch 5480 loaded!
[2025-05-18T15:27:56.146+0000] {transform.py:24} INFO - Batch 5481 loaded!
[2025-05-18T15:27:56.150+0000] {transform.py:24} INFO - Batch 5482 loaded!
[2025-05-18T15:27:56.155+0000] {transform.py:24} INFO - Batch 5483 loaded!
[2025-05-18T15:27:56.159+0000] {transform.py:24} INFO - Batch 5484 loaded!
[2025-05-18T15:27:56.163+0000] {transform.py:24} INFO - Batch 5485 loaded!
[2025-05-18T15:27:56.168+0000] {transform.py:24} INFO - Batch 5486 loaded!
[2025-05-18T15:27:56.172+0000] {transform.py:24} INFO - Batch 5487 loaded!
[2025-05-18T15:27:56.182+0000] {transform.py:24} INFO - Batch 5488 loaded!
[2025-05-18T15:27:56.186+0000] {transform.py:24} INFO - Batch 5489 loaded!
[2025-05-18T15:27:56.191+0000] {transform.py:24} INFO - Batch 5490 loaded!
[2025-05-18T15:27:56.195+0000] {transform.py:24} INFO - Batch 5491 loaded!
[2025-05-18T15:27:56.200+0000] {transform.py:24} INFO - Batch 5492 loaded!
[2025-05-18T15:27:56.205+0000] {transform.py:24} INFO - Batch 5493 loaded!
[2025-05-18T15:27:56.209+0000] {transform.py:24} INFO - Batch 5494 loaded!
[2025-05-18T15:27:56.214+0000] {transform.py:24} INFO - Batch 5495 loaded!
[2025-05-18T15:27:56.219+0000] {transform.py:24} INFO - Batch 5496 loaded!
[2025-05-18T15:27:56.223+0000] {transform.py:24} INFO - Batch 5497 loaded!
[2025-05-18T15:27:56.228+0000] {transform.py:24} INFO - Batch 5498 loaded!
[2025-05-18T15:27:56.233+0000] {transform.py:24} INFO - Batch 5499 loaded!
[2025-05-18T15:27:56.237+0000] {transform.py:24} INFO - Batch 5500 loaded!
[2025-05-18T15:27:56.242+0000] {transform.py:24} INFO - Batch 5501 loaded!
[2025-05-18T15:27:56.246+0000] {transform.py:24} INFO - Batch 5502 loaded!
[2025-05-18T15:27:56.251+0000] {transform.py:24} INFO - Batch 5503 loaded!
[2025-05-18T15:27:56.256+0000] {transform.py:24} INFO - Batch 5504 loaded!
[2025-05-18T15:27:56.261+0000] {transform.py:24} INFO - Batch 5505 loaded!
[2025-05-18T15:27:56.266+0000] {transform.py:24} INFO - Batch 5506 loaded!
[2025-05-18T15:27:56.270+0000] {transform.py:24} INFO - Batch 5507 loaded!
[2025-05-18T15:27:56.275+0000] {transform.py:24} INFO - Batch 5508 loaded!
[2025-05-18T15:27:56.280+0000] {transform.py:24} INFO - Batch 5509 loaded!
[2025-05-18T15:27:56.284+0000] {transform.py:24} INFO - Batch 5510 loaded!
[2025-05-18T15:27:56.288+0000] {transform.py:24} INFO - Batch 5511 loaded!
[2025-05-18T15:27:56.293+0000] {transform.py:24} INFO - Batch 5512 loaded!
[2025-05-18T15:27:56.298+0000] {transform.py:24} INFO - Batch 5513 loaded!
[2025-05-18T15:27:56.302+0000] {transform.py:24} INFO - Batch 5514 loaded!
[2025-05-18T15:27:56.307+0000] {transform.py:24} INFO - Batch 5515 loaded!
[2025-05-18T15:27:56.311+0000] {transform.py:24} INFO - Batch 5516 loaded!
[2025-05-18T15:27:56.316+0000] {transform.py:24} INFO - Batch 5517 loaded!
[2025-05-18T15:27:56.320+0000] {transform.py:24} INFO - Batch 5518 loaded!
[2025-05-18T15:27:56.325+0000] {transform.py:24} INFO - Batch 5519 loaded!
[2025-05-18T15:27:56.330+0000] {transform.py:24} INFO - Batch 5520 loaded!
[2025-05-18T15:27:56.334+0000] {transform.py:24} INFO - Batch 5521 loaded!
[2025-05-18T15:27:56.339+0000] {transform.py:24} INFO - Batch 5522 loaded!
[2025-05-18T15:27:56.344+0000] {transform.py:24} INFO - Batch 5523 loaded!
[2025-05-18T15:27:56.349+0000] {transform.py:24} INFO - Batch 5524 loaded!
[2025-05-18T15:27:56.354+0000] {transform.py:24} INFO - Batch 5525 loaded!
[2025-05-18T15:27:56.359+0000] {transform.py:24} INFO - Batch 5526 loaded!
[2025-05-18T15:27:56.363+0000] {transform.py:24} INFO - Batch 5527 loaded!
[2025-05-18T15:27:56.368+0000] {transform.py:24} INFO - Batch 5528 loaded!
[2025-05-18T15:27:56.383+0000] {transform.py:24} INFO - Batch 5529 loaded!
[2025-05-18T15:27:56.387+0000] {transform.py:24} INFO - Batch 5530 loaded!
[2025-05-18T15:27:56.392+0000] {transform.py:24} INFO - Batch 5531 loaded!
[2025-05-18T15:27:56.396+0000] {transform.py:24} INFO - Batch 5532 loaded!
[2025-05-18T15:27:56.401+0000] {transform.py:24} INFO - Batch 5533 loaded!
[2025-05-18T15:27:56.406+0000] {transform.py:24} INFO - Batch 5534 loaded!
[2025-05-18T15:27:56.410+0000] {transform.py:24} INFO - Batch 5535 loaded!
[2025-05-18T15:27:56.415+0000] {transform.py:24} INFO - Batch 5536 loaded!
[2025-05-18T15:27:56.419+0000] {transform.py:24} INFO - Batch 5537 loaded!
[2025-05-18T15:27:56.424+0000] {transform.py:24} INFO - Batch 5538 loaded!
[2025-05-18T15:27:56.429+0000] {transform.py:24} INFO - Batch 5539 loaded!
[2025-05-18T15:27:56.434+0000] {transform.py:24} INFO - Batch 5540 loaded!
[2025-05-18T15:27:56.439+0000] {transform.py:24} INFO - Batch 5541 loaded!
[2025-05-18T15:27:56.443+0000] {transform.py:24} INFO - Batch 5542 loaded!
[2025-05-18T15:27:56.448+0000] {transform.py:24} INFO - Batch 5543 loaded!
[2025-05-18T15:27:56.452+0000] {transform.py:24} INFO - Batch 5544 loaded!
[2025-05-18T15:27:56.457+0000] {transform.py:24} INFO - Batch 5545 loaded!
[2025-05-18T15:27:56.461+0000] {transform.py:24} INFO - Batch 5546 loaded!
[2025-05-18T15:27:56.465+0000] {transform.py:24} INFO - Batch 5547 loaded!
[2025-05-18T15:27:56.469+0000] {transform.py:24} INFO - Batch 5548 loaded!
[2025-05-18T15:27:56.473+0000] {transform.py:24} INFO - Batch 5549 loaded!
[2025-05-18T15:27:56.478+0000] {transform.py:24} INFO - Batch 5550 loaded!
[2025-05-18T15:27:56.482+0000] {transform.py:24} INFO - Batch 5551 loaded!
[2025-05-18T15:27:56.486+0000] {transform.py:24} INFO - Batch 5552 loaded!
[2025-05-18T15:27:56.491+0000] {transform.py:24} INFO - Batch 5553 loaded!
[2025-05-18T15:27:56.496+0000] {transform.py:24} INFO - Batch 5554 loaded!
[2025-05-18T15:27:56.501+0000] {transform.py:24} INFO - Batch 5555 loaded!
[2025-05-18T15:27:56.505+0000] {transform.py:24} INFO - Batch 5556 loaded!
[2025-05-18T15:27:56.510+0000] {transform.py:24} INFO - Batch 5557 loaded!
[2025-05-18T15:27:56.516+0000] {transform.py:24} INFO - Batch 5558 loaded!
[2025-05-18T15:27:56.520+0000] {transform.py:24} INFO - Batch 5559 loaded!
[2025-05-18T15:27:56.525+0000] {transform.py:24} INFO - Batch 5560 loaded!
[2025-05-18T15:27:56.530+0000] {transform.py:24} INFO - Batch 5561 loaded!
[2025-05-18T15:27:56.534+0000] {transform.py:24} INFO - Batch 5562 loaded!
[2025-05-18T15:27:56.539+0000] {transform.py:24} INFO - Batch 5563 loaded!
[2025-05-18T15:27:56.544+0000] {transform.py:24} INFO - Batch 5564 loaded!
[2025-05-18T15:27:56.549+0000] {transform.py:24} INFO - Batch 5565 loaded!
[2025-05-18T15:27:56.553+0000] {transform.py:24} INFO - Batch 5566 loaded!
[2025-05-18T15:27:56.557+0000] {transform.py:24} INFO - Batch 5567 loaded!
[2025-05-18T15:27:56.561+0000] {transform.py:24} INFO - Batch 5568 loaded!
[2025-05-18T15:27:56.565+0000] {transform.py:24} INFO - Batch 5569 loaded!
[2025-05-18T15:27:56.568+0000] {transform.py:24} INFO - Batch 5570 loaded!
[2025-05-18T15:27:56.572+0000] {transform.py:24} INFO - Batch 5571 loaded!
[2025-05-18T15:27:56.577+0000] {transform.py:24} INFO - Batch 5572 loaded!
[2025-05-18T15:27:56.581+0000] {transform.py:24} INFO - Batch 5573 loaded!
[2025-05-18T15:27:56.585+0000] {transform.py:24} INFO - Batch 5574 loaded!
[2025-05-18T15:27:56.590+0000] {transform.py:24} INFO - Batch 5575 loaded!
[2025-05-18T15:27:56.594+0000] {transform.py:24} INFO - Batch 5576 loaded!
[2025-05-18T15:27:56.598+0000] {transform.py:24} INFO - Batch 5577 loaded!
[2025-05-18T15:27:56.602+0000] {transform.py:24} INFO - Batch 5578 loaded!
[2025-05-18T15:27:56.607+0000] {transform.py:24} INFO - Batch 5579 loaded!
[2025-05-18T15:27:56.611+0000] {transform.py:24} INFO - Batch 5580 loaded!
[2025-05-18T15:27:56.615+0000] {transform.py:24} INFO - Batch 5581 loaded!
[2025-05-18T15:27:56.618+0000] {transform.py:24} INFO - Batch 5582 loaded!
[2025-05-18T15:27:56.623+0000] {transform.py:24} INFO - Batch 5583 loaded!
[2025-05-18T15:27:56.627+0000] {transform.py:24} INFO - Batch 5584 loaded!
[2025-05-18T15:27:56.631+0000] {transform.py:24} INFO - Batch 5585 loaded!
[2025-05-18T15:27:56.635+0000] {transform.py:24} INFO - Batch 5586 loaded!
[2025-05-18T15:27:56.640+0000] {transform.py:24} INFO - Batch 5587 loaded!
[2025-05-18T15:27:56.644+0000] {transform.py:24} INFO - Batch 5588 loaded!
[2025-05-18T15:27:56.648+0000] {transform.py:24} INFO - Batch 5589 loaded!
[2025-05-18T15:27:56.653+0000] {transform.py:24} INFO - Batch 5590 loaded!
[2025-05-18T15:27:56.657+0000] {transform.py:24} INFO - Batch 5591 loaded!
[2025-05-18T15:27:56.661+0000] {transform.py:24} INFO - Batch 5592 loaded!
[2025-05-18T15:27:56.666+0000] {transform.py:24} INFO - Batch 5593 loaded!
[2025-05-18T15:27:56.670+0000] {transform.py:24} INFO - Batch 5594 loaded!
[2025-05-18T15:27:56.674+0000] {transform.py:24} INFO - Batch 5595 loaded!
[2025-05-18T15:27:56.678+0000] {transform.py:24} INFO - Batch 5596 loaded!
[2025-05-18T15:27:56.682+0000] {transform.py:24} INFO - Batch 5597 loaded!
[2025-05-18T15:27:56.687+0000] {transform.py:24} INFO - Batch 5598 loaded!
[2025-05-18T15:27:56.691+0000] {transform.py:24} INFO - Batch 5599 loaded!
[2025-05-18T15:27:56.695+0000] {transform.py:24} INFO - Batch 5600 loaded!
[2025-05-18T15:27:56.699+0000] {transform.py:24} INFO - Batch 5601 loaded!
[2025-05-18T15:27:56.704+0000] {transform.py:24} INFO - Batch 5602 loaded!
[2025-05-18T15:27:56.708+0000] {transform.py:24} INFO - Batch 5603 loaded!
[2025-05-18T15:27:56.712+0000] {transform.py:24} INFO - Batch 5604 loaded!
[2025-05-18T15:27:56.717+0000] {transform.py:24} INFO - Batch 5605 loaded!
[2025-05-18T15:27:56.721+0000] {transform.py:24} INFO - Batch 5606 loaded!
[2025-05-18T15:27:56.725+0000] {transform.py:24} INFO - Batch 5607 loaded!
[2025-05-18T15:27:56.730+0000] {transform.py:24} INFO - Batch 5608 loaded!
[2025-05-18T15:27:56.734+0000] {transform.py:24} INFO - Batch 5609 loaded!
[2025-05-18T15:27:56.739+0000] {transform.py:24} INFO - Batch 5610 loaded!
[2025-05-18T15:27:56.743+0000] {transform.py:24} INFO - Batch 5611 loaded!
[2025-05-18T15:27:56.748+0000] {transform.py:24} INFO - Batch 5612 loaded!
[2025-05-18T15:27:56.752+0000] {transform.py:24} INFO - Batch 5613 loaded!
[2025-05-18T15:27:56.756+0000] {transform.py:24} INFO - Batch 5614 loaded!
[2025-05-18T15:27:56.760+0000] {transform.py:24} INFO - Batch 5615 loaded!
[2025-05-18T15:27:56.766+0000] {transform.py:24} INFO - Batch 5616 loaded!
[2025-05-18T15:27:56.770+0000] {transform.py:24} INFO - Batch 5617 loaded!
[2025-05-18T15:27:56.774+0000] {transform.py:24} INFO - Batch 5618 loaded!
[2025-05-18T15:27:56.778+0000] {transform.py:24} INFO - Batch 5619 loaded!
[2025-05-18T15:27:56.782+0000] {transform.py:24} INFO - Batch 5620 loaded!
[2025-05-18T15:27:56.786+0000] {transform.py:24} INFO - Batch 5621 loaded!
[2025-05-18T15:27:56.790+0000] {transform.py:24} INFO - Batch 5622 loaded!
[2025-05-18T15:27:56.794+0000] {transform.py:24} INFO - Batch 5623 loaded!
[2025-05-18T15:27:56.798+0000] {transform.py:24} INFO - Batch 5624 loaded!
[2025-05-18T15:27:56.802+0000] {transform.py:24} INFO - Batch 5625 loaded!
[2025-05-18T15:27:56.806+0000] {transform.py:24} INFO - Batch 5626 loaded!
[2025-05-18T15:27:56.810+0000] {transform.py:24} INFO - Batch 5627 loaded!
[2025-05-18T15:27:56.814+0000] {transform.py:24} INFO - Batch 5628 loaded!
[2025-05-18T15:27:56.819+0000] {transform.py:24} INFO - Batch 5629 loaded!
[2025-05-18T15:27:56.824+0000] {transform.py:24} INFO - Batch 5630 loaded!
[2025-05-18T15:27:56.828+0000] {transform.py:24} INFO - Batch 5631 loaded!
[2025-05-18T15:27:56.832+0000] {transform.py:24} INFO - Batch 5632 loaded!
[2025-05-18T15:27:56.837+0000] {transform.py:24} INFO - Batch 5633 loaded!
[2025-05-18T15:27:56.842+0000] {transform.py:24} INFO - Batch 5634 loaded!
[2025-05-18T15:27:56.847+0000] {transform.py:24} INFO - Batch 5635 loaded!
[2025-05-18T15:27:56.851+0000] {transform.py:24} INFO - Batch 5636 loaded!
[2025-05-18T15:27:56.856+0000] {transform.py:24} INFO - Batch 5637 loaded!
[2025-05-18T15:27:56.860+0000] {transform.py:24} INFO - Batch 5638 loaded!
[2025-05-18T15:27:56.864+0000] {transform.py:24} INFO - Batch 5639 loaded!
[2025-05-18T15:27:56.868+0000] {transform.py:24} INFO - Batch 5640 loaded!
[2025-05-18T15:27:56.872+0000] {transform.py:24} INFO - Batch 5641 loaded!
[2025-05-18T15:27:56.878+0000] {transform.py:24} INFO - Batch 5642 loaded!
[2025-05-18T15:27:56.882+0000] {transform.py:24} INFO - Batch 5643 loaded!
[2025-05-18T15:27:56.886+0000] {transform.py:24} INFO - Batch 5644 loaded!
[2025-05-18T15:27:56.890+0000] {transform.py:24} INFO - Batch 5645 loaded!
[2025-05-18T15:27:56.895+0000] {transform.py:24} INFO - Batch 5646 loaded!
[2025-05-18T15:27:56.899+0000] {transform.py:24} INFO - Batch 5647 loaded!
[2025-05-18T15:27:56.904+0000] {transform.py:24} INFO - Batch 5648 loaded!
[2025-05-18T15:27:56.908+0000] {transform.py:24} INFO - Batch 5649 loaded!
[2025-05-18T15:27:56.912+0000] {transform.py:24} INFO - Batch 5650 loaded!
[2025-05-18T15:27:56.917+0000] {transform.py:24} INFO - Batch 5651 loaded!
[2025-05-18T15:27:56.921+0000] {transform.py:24} INFO - Batch 5652 loaded!
[2025-05-18T15:27:56.926+0000] {transform.py:24} INFO - Batch 5653 loaded!
[2025-05-18T15:27:56.930+0000] {transform.py:24} INFO - Batch 5654 loaded!
[2025-05-18T15:27:56.934+0000] {transform.py:24} INFO - Batch 5655 loaded!
[2025-05-18T15:27:56.938+0000] {transform.py:24} INFO - Batch 5656 loaded!
[2025-05-18T15:27:56.943+0000] {transform.py:24} INFO - Batch 5657 loaded!
[2025-05-18T15:27:56.948+0000] {transform.py:24} INFO - Batch 5658 loaded!
[2025-05-18T15:27:56.952+0000] {transform.py:24} INFO - Batch 5659 loaded!
[2025-05-18T15:27:56.956+0000] {transform.py:24} INFO - Batch 5660 loaded!
[2025-05-18T15:27:56.960+0000] {transform.py:24} INFO - Batch 5661 loaded!
[2025-05-18T15:27:56.964+0000] {transform.py:24} INFO - Batch 5662 loaded!
[2025-05-18T15:27:56.969+0000] {transform.py:24} INFO - Batch 5663 loaded!
[2025-05-18T15:27:56.973+0000] {transform.py:24} INFO - Batch 5664 loaded!
[2025-05-18T15:27:56.978+0000] {transform.py:24} INFO - Batch 5665 loaded!
[2025-05-18T15:27:56.982+0000] {transform.py:24} INFO - Batch 5666 loaded!
[2025-05-18T15:27:56.987+0000] {transform.py:24} INFO - Batch 5667 loaded!
[2025-05-18T15:27:56.992+0000] {transform.py:24} INFO - Batch 5668 loaded!
[2025-05-18T15:27:56.997+0000] {transform.py:24} INFO - Batch 5669 loaded!
[2025-05-18T15:27:57.002+0000] {transform.py:24} INFO - Batch 5670 loaded!
[2025-05-18T15:27:57.007+0000] {transform.py:24} INFO - Batch 5671 loaded!
[2025-05-18T15:27:57.011+0000] {transform.py:24} INFO - Batch 5672 loaded!
[2025-05-18T15:27:57.018+0000] {transform.py:24} INFO - Batch 5673 loaded!
[2025-05-18T15:27:57.023+0000] {transform.py:24} INFO - Batch 5674 loaded!
[2025-05-18T15:27:57.029+0000] {transform.py:24} INFO - Batch 5675 loaded!
[2025-05-18T15:27:57.034+0000] {transform.py:24} INFO - Batch 5676 loaded!
[2025-05-18T15:27:57.040+0000] {transform.py:24} INFO - Batch 5677 loaded!
[2025-05-18T15:27:57.046+0000] {transform.py:24} INFO - Batch 5678 loaded!
[2025-05-18T15:27:57.050+0000] {transform.py:24} INFO - Batch 5679 loaded!
[2025-05-18T15:27:57.054+0000] {transform.py:24} INFO - Batch 5680 loaded!
[2025-05-18T15:27:57.060+0000] {transform.py:24} INFO - Batch 5681 loaded!
[2025-05-18T15:27:57.064+0000] {transform.py:24} INFO - Batch 5682 loaded!
[2025-05-18T15:27:57.069+0000] {transform.py:24} INFO - Batch 5683 loaded!
[2025-05-18T15:27:57.074+0000] {transform.py:24} INFO - Batch 5684 loaded!
[2025-05-18T15:27:57.080+0000] {transform.py:24} INFO - Batch 5685 loaded!
[2025-05-18T15:27:57.088+0000] {transform.py:24} INFO - Batch 5686 loaded!
[2025-05-18T15:27:57.094+0000] {transform.py:24} INFO - Batch 5687 loaded!
[2025-05-18T15:27:57.099+0000] {transform.py:24} INFO - Batch 5688 loaded!
[2025-05-18T15:27:57.104+0000] {transform.py:24} INFO - Batch 5689 loaded!
[2025-05-18T15:27:57.110+0000] {transform.py:24} INFO - Batch 5690 loaded!
[2025-05-18T15:27:57.116+0000] {transform.py:24} INFO - Batch 5691 loaded!
[2025-05-18T15:27:57.122+0000] {transform.py:24} INFO - Batch 5692 loaded!
[2025-05-18T15:27:57.128+0000] {transform.py:24} INFO - Batch 5693 loaded!
[2025-05-18T15:27:57.133+0000] {transform.py:24} INFO - Batch 5694 loaded!
[2025-05-18T15:27:57.137+0000] {transform.py:24} INFO - Batch 5695 loaded!
[2025-05-18T15:27:57.142+0000] {transform.py:24} INFO - Batch 5696 loaded!
[2025-05-18T15:27:57.148+0000] {transform.py:24} INFO - Batch 5697 loaded!
[2025-05-18T15:27:57.154+0000] {transform.py:24} INFO - Batch 5698 loaded!
[2025-05-18T15:27:57.160+0000] {transform.py:24} INFO - Batch 5699 loaded!
[2025-05-18T15:27:57.166+0000] {transform.py:24} INFO - Batch 5700 loaded!
[2025-05-18T15:27:57.172+0000] {transform.py:24} INFO - Batch 5701 loaded!
[2025-05-18T15:27:57.178+0000] {transform.py:24} INFO - Batch 5702 loaded!
[2025-05-18T15:27:57.184+0000] {transform.py:24} INFO - Batch 5703 loaded!
[2025-05-18T15:27:57.193+0000] {transform.py:24} INFO - Batch 5704 loaded!
[2025-05-18T15:27:57.198+0000] {transform.py:24} INFO - Batch 5705 loaded!
[2025-05-18T15:27:57.202+0000] {transform.py:24} INFO - Batch 5706 loaded!
[2025-05-18T15:27:57.208+0000] {transform.py:24} INFO - Batch 5707 loaded!
[2025-05-18T15:27:57.216+0000] {transform.py:24} INFO - Batch 5708 loaded!
[2025-05-18T15:27:57.221+0000] {transform.py:24} INFO - Batch 5709 loaded!
[2025-05-18T15:27:57.228+0000] {transform.py:24} INFO - Batch 5710 loaded!
[2025-05-18T15:27:57.234+0000] {transform.py:24} INFO - Batch 5711 loaded!
[2025-05-18T15:27:57.240+0000] {transform.py:24} INFO - Batch 5712 loaded!
[2025-05-18T15:27:57.251+0000] {transform.py:24} INFO - Batch 5713 loaded!
[2025-05-18T15:27:57.256+0000] {transform.py:24} INFO - Batch 5714 loaded!
